,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6393010565575132,103530.65159574468,271.78266289893617,98178.27925531915,256.3552538283328,-1.0485635311045545,18.0,3.0,11.0,2.0,7.0,58.0,0.2
Tianjin,2.049308083274148,103560.76136363635,274.1004379734849,103236.20833333331,257.8462903571851,-1.961750839695786,18.0,4.0,9.0,5.0,14.0,56.0,0.36
Shijiazhuang,-0.6022711859809028,103569.09027777778,275.09825303819446,99378.56944444444,262.38162909613715,0.8064931233723959,43.0,23.0,43.0,4.0,19.0,52.0,0.44
Tangshan,2.676401774088541,103475.40972222222,273.01703559027777,102144.76388888888,256.69754706488715,-1.8549652099609373,19.0,5.0,8.0,3.0,8.0,61.0,0.32
Langfang,1.223651123046875,103586.675,274.58759765625,103363.775,259.3518981933594,-0.6838714599609375,20.0,4.0,20.0,3.0,16.0,56.0,0.3
Baoding,0.6025836651141827,103576.03365384616,273.4983097956731,98702.60576923077,259.824704683744,0.5302886962890625,28.0,9.0,28.0,4.0,24.0,51.0,0.34
Cangzhou,0.780755615234375,103625.16875,274.96787109375,103498.5,258.8754333496093,-1.828915405273437,19.0,11.0,17.0,4.0,17.0,61.0,0.35
Hengshui,-0.2779032389322917,103643.16666666669,275.9845377604167,103342.41666666669,259.20997111002606,-0.7861989339192709,18.0,4.0,12.0,5.0,19.0,58.0,0.25
Xingtai,-1.3540122292258523,103605.29924242424,275.7931463068182,100912.20833333331,261.7677510579427,0.0384859027284564,32.0,20.0,32.0,4.0,24.0,52.0,0.4
Handan,-1.8974156872979528,103556.32327586209,276.4676724137931,100138.0474137931,262.9122598582301,-0.3685865731074892,29.0,20.0,28.0,4.0,17.0,55.0,0.5
Taiyuan,2.1816419518512227,103519.36413043478,271.91805366847825,88782.48369565218,256.9875766920007,-0.9319225808848506,55.0,25.0,59.0,22.0,29.0,54.0,0.7
Yangquan,1.7025015694754464,103500.89285714286,272.8450055803572,91639.51785714286,259.43176705496654,-1.1820438929966517,34.0,17.0,34.0,9.0,19.0,64.0,0.43
Changzhi,1.7336678641183036,103377.56071428572,274.8433035714286,90413.475,261.84239763532366,-0.140665544782366,54.0,28.0,57.0,13.0,21.0,51.0,0.77
Jincheng,1.807533595872962,103398.38586956522,276.2866847826087,92484.13586956522,264.26993063221806,0.4628209653108016,70.0,35.0,89.0,6.0,29.0,56.0,0.88
Jinan,0.2042206794984879,103592.86693548386,274.9715851814516,101730.45564516127,258.9187927246094,-2.9726094891948085,22.0,5.0,22.0,7.0,19.0,61.0,0.47
Zibo,0.9549662272135416,103552.55357142857,274.3983444940476,101245.44642857143,260.4520888555618,-3.282211303710937,18.0,6.0,18.0,11.0,14.0,59.0,0.33
Jining,-0.129608154296875,103521.890625,277.7059326171875,102544.375,262.9917297363281,-3.4988555908203125,31.0,7.0,31.0,6.0,16.0,65.0,0.38
Dezhou,-0.1603557880108173,103634.78846153848,275.4407301682692,103293.18269230767,257.3510343111478,-2.397408118614784,20.0,5.0,19.0,5.0,14.0,63.0,0.3
Liaocheng,-1.0409105088975694,103623.30092592593,276.6783854166667,103107.17129629628,259.7715126320168,-2.416253549081308,19.0,5.0,19.0,7.0,14.0,61.0,0.34
Binzhou,0.9946797688802084,103593.06018518518,274.6966869212963,103333.09722222222,259.00147501627606,-3.232406616210937,17.0,3.0,17.0,10.0,14.0,55.0,0.47
Heze,-1.53932236180161,103529.26136363635,278.667021780303,102895.02651515152,264.2745574026397,-3.2124906597715435,38.0,8.0,38.0,5.0,17.0,63.0,0.3
Zhengzhou,-1.904449462890625,103482.01041666669,279.5963541666667,101106.5,267.2255147298177,-0.9298756917317708,51.0,36.0,51.0,6.0,20.0,54.0,0.53
Kaifeng,-2.0567525227864585,103496.05357142857,279.7476748511905,102646.54166666669,266.35359555199034,-2.597036452520461,38.0,25.0,38.0,7.0,18.0,59.0,0.55
Anyang,-2.458600914996603,103550.76630434782,277.44955842391306,101058.57065217392,264.50311677352244,-0.8222503662109375,40.0,17.0,40.0,3.0,15.0,56.0,0.36
Hebi,-2.990020751953125,103556.15277777778,277.49652777777777,101515.98611111112,264.9483066134983,-0.6730533175998263,38.0,22.0,38.0,5.0,20.0,53.0,0.4
Xinxiang,-2.171794544566761,103519.47727272728,278.35981889204544,101030.32954545454,265.8634837757457,-0.4802315451882102,54.0,25.0,57.0,8.0,20.0,55.0,0.43
Jiaozuo,-1.1340962727864583,103464.775,279.000390625,99738.80833333332,267.7361104329427,1.5153798421223958,52.0,32.0,53.0,6.0,21.0,56.0,0.47
Puyang,-1.683868408203125,103589.66666666669,277.73101128472223,102954.93055555556,262.78381008572046,-2.2898067898220487,31.0,14.0,31.0,6.0,15.0,61.0,0.42
