,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7216550137134309,101857.81382978724,285.3317974983378,96823.70079787234,275.9222853640293,-0.9070730006441156,97.0,55.0,143.0,5.0,39.0,74.0,0.73
Tianjin,-0.6188687411221591,101793.23484848483,286.33200905539775,101490.69886363635,270.2703672466856,1.1019874341560132,81.0,47.0,112.0,14.0,91.0,36.0,0.73
Shijiazhuang,0.43280029296875,101810.41666666669,286.4809299045139,97819.95138888888,272.1686469184028,-2.278322007921007,102.0,57.0,154.0,10.0,69.0,36.0,0.81
Tangshan,-1.1245998806423612,101792.95138888888,286.3628743489583,100553.78472222222,273.822998046875,1.072019788953993,136.0,98.0,221.0,27.0,80.0,63.0,1.02
Langfang,-0.72520751953125,101785.4875,287.286865234375,101577.1125,268.852099609375,0.2863861083984375,73.0,34.0,95.0,11.0,74.0,29.0,0.43
Baoding,0.1191547100360577,101853.91346153848,285.5440016526442,97225.15865384616,272.48612154447113,-1.329389131986178,93.0,46.0,136.0,12.0,77.0,24.0,0.68
Cangzhou,-2.48514404296875,101735.1625,288.05341796875,101616.1625,269.324267578125,-0.6099029541015625,54.0,23.0,58.0,8.0,48.0,53.0,0.57
Hengshui,-1.9972941080729167,101660.78125,289.8588053385417,101379.60416666669,270.1348470052083,-2.102839152018229,61.0,27.0,72.0,9.0,40.0,55.0,0.43
Xingtai,0.2226617986505681,101674.65909090907,288.1316065932765,99118.0928030303,273.01172614820075,-2.668549971147017,95.0,71.0,136.0,13.0,37.0,67.0,0.63
Handan,0.5398517477101293,101667.3275862069,287.44336779364227,98404.95905172414,274.3561843345905,-2.367930971342942,97.0,62.0,143.0,14.0,47.0,56.0,0.77
Taiyuan,-1.0172676418138586,102048.15217391304,277.7866317085598,87794.32336956522,275.4789296025815,-1.1931145709493889,67.0,47.0,84.0,5.0,27.0,64.0,0.57
Yangquan,0.1362043108258928,101975.875,280.2420131138393,90578.41964285714,272.35654994419644,-1.393552507672991,82.0,60.0,113.0,34.0,39.0,80.0,1.0
Changzhi,-1.6083548409598214,101765.62857142858,280.9374930245536,89263.60535714286,277.660791015625,-1.058507864815848,85.0,63.0,119.0,11.0,25.0,84.0,0.95
Jincheng,-1.028349503226902,101682.46739130437,282.46852708899456,91166.41032608696,279.5460152004076,-0.8275405220363451,81.0,46.0,111.0,5.0,30.0,62.0,1.04
Jinan,-1.9752453219506048,101625.70967741936,288.06876102570567,99881.61088709676,275.945808656754,0.0391456850113407,83.0,49.0,115.0,14.0,39.0,75.0,0.72
Zibo,-2.04762195405506,101671.58333333331,286.7307593936012,99502.34821428572,274.75982375372024,-0.061521257672991,59.0,33.0,68.0,11.0,47.0,61.0,0.4
Jining,-2.210357666015625,101564.4140625,287.1937866210937,100638.375,278.2357788085937,-0.7591400146484375,57.0,17.0,64.0,6.0,16.0,89.0,0.63
Dezhou,-2.297367976262019,101632.26923076923,289.9501389723558,101314.33173076923,273.68639197716345,-0.3143275334284856,73.0,46.0,95.0,17.0,33.0,83.0,0.53
Liaocheng,-0.8082659686053241,101579.82407407407,289.23711480034723,101097.6550925926,278.5498679832176,-0.0092519124348958,87.0,44.0,123.0,12.0,59.0,42.0,0.52
Binzhou,-2.5788822880497686,101699.31481481482,287.97691514756946,101456.35879629628,271.963062427662,0.1927518491391782,59.0,27.0,67.0,22.0,34.0,72.0,0.58
Heze,-2.353806004379735,101548.92424242424,287.7220421993371,100945.85037878789,279.1309851444129,-1.040235577207623,76.0,32.0,102.0,8.0,34.0,66.0,0.37
Zhengzhou,-0.2463175455729166,101623.16666666669,286.0773111979167,99331.10416666669,281.954345703125,-0.6237131754557291,69.0,35.0,87.0,7.0,46.0,42.0,0.65
Kaifeng,-2.5174415225074407,101565.22619047618,287.4349074590774,100751.53869047618,280.6629115513393,-0.9720960344587054,65.0,39.0,79.0,7.0,23.0,71.0,0.48
Anyang,-0.2898134977921195,101629.05434782608,287.6986561650815,99254.49728260867,276.7969493036685,-2.201521500297215,83.0,61.0,115.0,11.0,40.0,50.0,0.52
Hebi,-0.2864922417534722,101619.19444444444,288.26771375868054,99688.50694444444,276.787353515625,-2.587919447157118,77.0,44.0,103.0,11.0,32.0,62.0,0.44
Xinxiang,-1.57794189453125,101600.20454545454,287.56345436789775,99222.51704545454,279.276611328125,-1.235932783647017,77.0,41.0,103.0,6.0,24.0,65.0,0.35
Jiaozuo,0.4148966471354167,101635.11666666668,286.01515299479166,98058.32916666666,280.710400390625,-0.4359446207682291,93.0,48.0,136.0,11.0,57.0,21.0,0.9
Puyang,-0.7211710611979166,101581.90277777778,288.5112033420139,100983.50694444444,279.2889811197917,-0.3053131103515625,64.0,30.0,77.0,6.0,23.0,85.0,0.47
