,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.3317552931765293,101434.4800531915,277.6354097406915,96439.6555851064,264.7553818073678,-0.2750656452584774,73.0,34.0,95.0,4.0,72.0,6.0,0.61
Tianjin,2.614132967862216,101487.66477272728,281.29222892992425,101182.97537878789,271.60765075683594,1.826589410955256,125.0,95.0,189.0,24.0,77.0,33.0,1.63
Shijiazhuang,1.7854037814670138,101634.41666666669,280.02880859375,97699.52083333331,275.46805657280817,0.4738752577039931,125.0,78.0,200.0,35.0,101.0,5.0,1.4
Tangshan,2.460506863064236,101460.53472222222,279.43446180555554,100212.6875,268.89573669433594,1.248018052842882,90.0,46.0,130.0,56.0,83.0,4.0,2.5
Langfang,2.132354736328125,101497.125,280.91767578125,101287.5375,270.055795288086,1.8314544677734372,106.0,77.0,162.0,27.0,48.0,46.0,1.1
Baoding,1.9496436485877404,101545.98076923077,278.34619140625,96992.89903846152,271.11839294433594,0.2250542273888221,166.0,126.0,224.0,54.0,89.0,16.0,1.4
Cangzhou,2.581500244140625,101625.74375,281.556298828125,101506.7375,276.2215179443359,2.1569183349609373,83.0,61.0,115.0,26.0,41.0,82.0,0.8
Hengshui,1.7328592936197915,101671.25,282.90185546875,101388.60416666669,278.16119893391925,2.327499389648437,117.0,84.0,183.0,28.0,41.0,68.0,0.95
Xingtai,1.169027617483428,101680.98295454546,282.0269590435606,99147.76325757576,277.9784485788056,1.501216541637074,146.0,112.0,226.0,49.0,97.0,2.0,2.7
Handan,1.165802001953125,101721.12715517242,281.4877087823276,98479.94612068964,278.5630656275256,1.0554846401872306,227.0,177.0,255.0,58.0,84.0,9.0,2.07
Taiyuan,0.7301702084748641,101792.02445652174,275.3741932744565,87826.57880434782,268.6053579579229,-0.1881786844004755,88.0,33.0,125.0,32.0,71.0,4.0,0.79
Yangquan,1.5532880510602678,101700.90178571428,277.6025390625,90506.6875,269.2627846854074,0.3289991106305803,103.0,51.0,155.0,39.0,73.0,20.0,0.87
Changzhi,1.1593845912388392,101818.35178571429,278.90075334821427,89397.7017857143,276.2542467389788,0.3141832624162946,63.0,45.0,75.0,18.0,51.0,41.0,1.74
Jincheng,0.971168849779212,101813.74184782608,280.5541355298913,91364.53532608696,276.7646650231403,-0.6059775974439539,74.0,53.0,98.0,32.0,57.0,9.0,1.84
Jinan,0.402161628969254,101773.25201612904,280.76559349798384,100026.70362903226,273.9433992447392,1.835871050434728,131.0,77.0,212.0,19.0,91.0,5.0,1.19
Zibo,1.5635419573102678,101757.59226190476,279.84398251488096,99598.61607142857,271.7109803699312,1.2342260451543898,100.0,63.0,150.0,72.0,88.0,11.0,2.02
Jining,-0.590362548828125,101831.359375,282.558837890625,100905.125,277.37547302246094,1.8393096923828125,146.0,97.0,241.0,19.0,70.0,4.0,1.45
Dezhou,1.384552001953125,101724.1778846154,281.47265625,101403.91826923077,275.52682142991284,2.086044311523437,118.0,89.0,156.0,25.0,57.0,45.0,2.05
Liaocheng,0.1484408908420139,101754.79861111112,282.62112991898147,101269.92824074074,277.4419968216508,2.1535537154586226,135.0,95.0,220.0,11.0,85.0,4.0,1.4
Binzhou,2.3549657751012734,101707.04861111112,280.3354673032408,101464.44675925926,274.50789670591,1.133443761754919,101.0,76.0,131.0,22.0,35.0,42.0,1.17
Heze,0.1333682898319128,101802.42234848483,283.089873342803,101201.27840909093,282.14866638183594,1.704075206409801,222.0,172.0,276.0,56.0,77.0,7.0,2.1
Zhengzhou,0.799468994140625,101802.625,283.84521484375,99536.97916666669,280.84747823079425,0.5817718505859375,311.0,112.0,429.0,23.0,118.0,5.0,2.11
Kaifeng,0.5366632370721727,101805.63988095238,283.5292503720238,100996.80654761904,282.6699647449312,1.3357420421781994,177.0,134.0,164.0,24.0,79.0,3.0,2.2
Anyang,0.962677001953125,101747.08967391304,282.55439028532606,99388.01358695651,280.008720729662,1.1061487612516985,183.0,138.0,230.0,23.0,75.0,5.0,2.65
Hebi,1.2597690158420138,101747.57638888888,283.4983723958333,99824.1875,279.35114034016925,0.5971662733289931,106.0,75.0,162.0,22.0,56.0,17.0,1.63
Xinxiang,0.935910311612216,101774.1875,283.74538352272725,99410.73295454546,280.3075797341087,0.5896842262961648,143.0,96.0,235.0,29.0,100.0,5.0,2.58
Jiaozuo,0.7649556477864583,101791.07083333332,283.2490234375,98237.85416666669,278.9314788818359,-0.1967356363932291,113.0,84.0,176.0,24.0,50.0,26.0,1.97
Puyang,0.0300055609809027,101765.27083333331,283.12782118055554,101166.74305555556,280.8033972846137,1.9878997802734373,215.0,165.0,226.0,10.0,59.0,6.0,2.55
