,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2727183889835439,103213.04521276597,279.5115577210771,98043.37367021276,271.0579392453457,0.4825588794464761,47.0,15.0,47.0,3.0,39.0,6.0,0.39
Tianjin,-1.1942282012014678,103194.94318181818,284.3275849313447,102882.74053030302,274.7178474195076,0.0113312692353219,50.0,12.0,50.0,10.0,49.0,6.0,0.77
Shijiazhuang,-0.0120968288845486,103193.08333333331,281.9120822482639,99120.57638888888,277.0045572916667,-0.4076165093315972,52.0,20.0,54.0,3.0,29.0,14.0,0.46
Tangshan,-1.5713144938151042,103218.45138888888,283.0395779079861,101939.90972222222,274.6017252604167,-0.2312384711371528,38.0,11.0,38.0,4.0,36.0,17.0,0.44
Langfang,-0.5909759521484375,103192.7625,284.124072265625,102978.2375,273.37412109375,-0.084710693359375,51.0,19.0,52.0,8.0,47.0,4.0,0.6
Baoding,0.2503626896784856,103193.71153846152,281.33182466947113,98480.09134615384,273.9013671875,0.141265869140625,51.0,16.0,52.0,7.0,36.0,16.0,0.36
Cangzhou,-1.3896575927734376,103164.84375,284.56787109375,103042.9375,278.53701171875,0.011090087890625,39.0,13.0,39.0,7.0,49.0,18.0,0.2
Hengshui,-1.0248057047526042,103157.125,283.2932942708333,102866.89583333331,278.8273111979167,-0.6400655110677084,39.0,11.0,39.0,9.0,29.0,25.0,0.33
Xingtai,-0.281556562943892,103161.98106060606,282.4561952533144,100545.89204545454,277.8204752604167,-1.30723525538589,51.0,19.0,52.0,6.0,31.0,16.0,0.55
Handan,-0.037073069605334,103144.5474137931,283.0631313981681,99806.19612068964,278.41606613685343,-1.9832542682516163,43.0,19.0,43.0,5.0,32.0,12.0,0.6
Taiyuan,-0.2989455513332201,103072.84239130437,277.04926333220106,88813.65489130435,276.1922766644022,0.0618140179177989,98.0,73.0,110.0,6.0,45.0,14.0,0.72
Yangquan,-0.1434173583984375,103165.33928571428,278.40475027901783,91631.36607142857,277.2100306919643,0.4278520856584821,51.0,34.0,52.0,7.0,32.0,13.0,0.85
Changzhi,-0.6084564208984375,103140.675,278.618505859375,90442.0375,278.06240234375,-0.2785513741629464,84.0,62.0,71.0,5.0,24.0,56.0,0.86
Jincheng,-0.9726887578549592,103033.26630434782,279.3268618376359,92365.35054347826,278.37069038722825,-0.822739310886549,91.0,68.0,96.0,5.0,23.0,73.0,0.65
Jinan,-1.8211202313823085,103075.65725806452,281.50794638356854,101280.01814516127,280.0250283518145,-0.8239007765246976,53.0,24.0,56.0,5.0,32.0,35.0,0.5
Zibo,-1.598634992327009,103111.24404761904,280.804443359375,100883.10416666669,279.34502883184524,-0.9657723563058036,45.0,18.0,45.0,7.0,50.0,16.0,0.6
Jining,-2.1184234619140625,102958.796875,283.6934814453125,102012.84375,282.0556030273437,-1.15106201171875,59.0,39.0,68.0,8.0,22.0,46.0,0.64
Dezhou,-2.014360868013822,103118.46153846152,282.6855280949519,102789.20673076923,280.07455679086536,-0.7263160118689904,36.0,15.0,36.0,8.0,31.0,30.0,0.42
Liaocheng,-1.2906612820095489,103058.7175925926,283.56312391493054,102560.06712962964,281.0332935474537,-1.9420765064380787,53.0,27.0,56.0,10.0,29.0,21.0,0.54
Binzhou,-1.993135240342882,103136.06018518518,283.0919867621528,102886.06712962964,279.7174660011574,-0.5213950828269676,26.0,8.0,25.0,9.0,52.0,36.0,0.37
Heze,-1.585356278852983,102935.26893939394,284.6152861624053,102320.52840909093,282.0890595407197,-1.975085634173769,59.0,26.0,68.0,6.0,38.0,11.0,0.6
Zhengzhou,-2.045923868815104,102953.66666666669,285.0458984375,100629.97916666669,281.21044921875,-2.836151123046875,50.0,22.0,50.0,8.0,23.0,20.0,0.85
Kaifeng,-1.6159806024460566,102905.875,285.46822684151783,102077.4375,281.3798130580357,-3.82086908249628,50.0,29.0,50.0,7.0,27.0,11.0,0.55
Anyang,-0.018374899159307,103094.71195652174,284.0670962126359,100663.04619565218,279.1406462296196,-3.1050507918648096,53.0,25.0,56.0,11.0,35.0,12.0,0.94
Hebi,-0.0404442681206597,103090.06944444444,284.4220648871528,101107.32638888888,279.5798068576389,-3.535898844401041,54.0,30.0,57.0,17.0,38.0,8.0,1.08
Xinxiang,-1.2676627419211648,103015.86363636365,284.27292702414775,100588.48295454546,280.41384055397725,-3.5653436834161933,56.0,22.0,61.0,8.0,26.0,25.0,0.67
Jiaozuo,-1.6303314208984374,102991.575,283.93699544270834,99357.17083333334,280.93740234375,-1.5571879069010417,78.0,57.0,82.0,5.0,18.0,48.0,0.68
Puyang,-0.6275753445095487,103025.02777777778,284.827880859375,102409.60416666669,280.8165690104167,-2.8192647298177085,51.0,30.0,52.0,7.0,33.0,8.0,0.53
