,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0493495210688164,102880.77127659574,275.0993600398936,97630.46276595745,265.048760596742,-0.8123386464220412,17.0,7.0,16.0,3.0,13.0,55.0,0.31
Tianjin,-0.5206141616358901,102884.75,278.40536221590907,102565.79545454546,267.4707401160038,-1.2727573279178503,40.0,28.0,36.0,17.0,31.0,45.0,1.3
Shijiazhuang,-1.8195088704427085,102907.90277777778,277.13682725694446,98759.16666666669,269.063232421875,-0.2178972032335069,48.0,28.0,48.0,6.0,27.0,40.0,0.44
Tangshan,-0.0285746256510416,102858.09027777778,277.1618923611111,101552.47222222222,265.3439398871528,-1.6377105712890625,52.0,26.0,53.0,17.0,39.0,35.0,0.88
Langfang,-0.968597412109375,102897.4875,278.74482421875,102678.0,266.032958984375,-1.9153961181640624,19.0,8.0,17.0,7.0,13.0,62.0,0.2
Baoding,-1.0746483435997596,102894.93269230767,276.57241586538464,98108.01923076923,267.254150390625,-0.0861968994140625,28.0,16.0,28.0,7.0,25.0,45.0,0.22
Cangzhou,-1.932733154296875,102870.79375,279.926708984375,102746.75,269.9,-2.1659576416015627,35.0,18.0,35.0,13.0,26.0,48.0,0.47
Hengshui,-2.430918375651041,102873.8125,280.051513671875,102578.41666666669,268.1103515625,-2.687311808268229,38.0,13.0,38.0,7.0,16.0,63.0,0.23
Xingtai,-2.065713593454072,102882.84090909093,279.06960227272725,100220.79545454546,269.8994806463068,-1.4206917502663352,54.0,31.0,58.0,10.0,43.0,9.0,0.5
Handan,-2.3155044029498923,102845.46551724138,279.7149110991379,99459.18103448275,272.3171555091595,-1.1473246607287175,57.0,40.0,63.0,12.0,38.0,12.0,0.63
Taiyuan,-1.4770149562669836,102571.82608695651,274.9201766304348,88149.72826086957,268.5010508661685,0.1126503322435461,55.0,37.0,60.0,15.0,30.0,30.0,0.91
Yangquan,-2.0259007045200894,102789.80357142857,274.1742466517857,91072.25,269.5863211495536,0.3648703438895089,59.0,35.0,68.0,32.0,44.0,21.0,1.15
Changzhi,-1.8559927804129464,102588.04285714286,276.8752232142857,89813.25,273.0334193638393,1.5616058349609374,90.0,67.0,110.0,18.0,38.0,13.0,2.58
Jincheng,-2.360336967136549,102621.97826086955,277.88442595108694,91832.07608695651,274.4038192085598,2.63549340289572,66.0,48.0,75.0,4.0,17.0,33.0,0.84
Jinan,-1.7636531706779237,102793.23387096774,279.9221900201613,100969.15322580644,273.20025044102823,-1.7371151831842238,55.0,39.0,60.0,18.0,34.0,39.0,0.91
Zibo,-1.816009521484375,102780.30952380953,279.4174107142857,100518.10714285714,272.4962913876488,-2.574675787062872,51.0,32.0,52.0,19.0,31.0,55.0,0.68
Jining,-2.363311767578125,102763.75,281.5614624023437,101802.03125,273.87469482421875,-1.7068328857421875,38.0,18.0,38.0,11.0,18.0,53.0,0.63
Dezhou,-1.725677490234375,102825.90384615384,280.39370492788464,102491.44230769233,272.20186673677887,-1.7116288405198317,22.0,5.0,22.0,6.0,13.0,62.0,0.23
Liaocheng,-1.6036976001880787,102821.26851851853,281.2170138888889,102315.25,272.2205494068287,-1.927080507631655,65.0,47.0,73.0,13.0,24.0,45.0,0.8
Binzhou,-1.946109347873264,102814.47222222222,280.31879340277777,102560.28703703704,272.590992115162,-2.1372946280020253,54.0,35.0,58.0,15.0,43.0,33.0,0.87
Heze,-3.1532491048177085,102746.21212121211,282.3387192234849,102121.91666666669,274.05354077888256,-1.820727261629972,62.0,38.0,74.0,11.0,30.0,39.0,0.67
Zhengzhou,-4.189788818359375,102665.64583333331,282.5059407552083,100320.625,276.276123046875,-0.3046213785807292,46.0,32.0,41.0,6.0,30.0,25.0,0.78
Kaifeng,-4.070473807198661,102686.58333333331,282.8637462797619,101849.05952380953,275.0726492745536,-1.4222855340866816,49.0,34.0,46.0,11.0,21.0,39.0,0.75
Anyang,-2.807602592136549,102794.73913043478,281.015625,100332.16304347826,273.85507600203806,-1.281244029169497,53.0,37.0,43.0,14.0,22.0,32.0,0.7
Hebi,-3.02998521592882,102786.30555555556,281.41493055555554,100778.47222222222,274.464111328125,-1.4767405192057292,44.0,31.0,42.0,7.0,30.0,30.0,0.6
Xinxiang,-3.6452442515980112,102731.54545454546,281.6155894886364,100275.11363636365,275.3970836292614,-0.9161640514026989,41.0,25.0,41.0,12.0,22.0,32.0,0.57
Jiaozuo,-4.242702229817708,102682.23333333334,281.58815104166666,98998.71666666666,276.190673828125,0.6058115641276042,53.0,35.0,56.0,7.0,25.0,33.0,0.47
Puyang,-2.596988254123264,102792.69444444444,282.00596788194446,102169.52777777778,273.5010036892361,-1.6315799289279511,51.0,36.0,42.0,12.0,19.0,44.0,0.73
