,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1213658109624335,102383.21010638298,280.3246343085106,97253.7805851064,277.98783452460106,-0.7023497236535904,15.0,10.0,15.0,3.0,10.0,48.0,0.27
Tianjin,0.149993896484375,102393.3143939394,282.2761600378788,102081.40340909093,280.06272194602275,-1.5282111890388257,31.0,18.0,31.0,6.0,18.0,56.0,0.46
Shijiazhuang,-0.7506679958767362,102444.40972222222,280.31597222222223,98378.36805555556,278.6784396701389,0.1333482530381944,34.0,24.0,34.0,3.0,18.0,57.0,0.51
Tangshan,-0.3423834906684028,102392.67361111112,281.63465711805554,101115.53472222222,279.2038302951389,-0.6859063042534722,23.0,16.0,16.0,3.0,16.0,58.0,0.39
Langfang,-0.132720947265625,102400.7,282.32236328125,102186.1125,280.19033203125,-1.25748291015625,19.0,13.0,19.0,4.0,23.0,41.0,0.3
Baoding,-0.2880695049579327,102411.0,280.38634314903845,97719.27403846152,278.6121168870192,0.025554950420673,29.0,19.0,29.0,5.0,15.0,56.0,0.45
Cangzhou,-1.495709228515625,102387.18125,282.3642578125,102265.4375,280.886328125,-2.59259033203125,33.0,17.0,33.0,5.0,18.0,62.0,0.45
Hengshui,-1.882354736328125,102397.27083333331,282.1497395833333,102107.22916666669,280.764404296875,-2.63458251953125,26.0,17.0,26.0,12.0,17.0,51.0,0.37
Xingtai,-1.6324694084398674,102441.51893939394,281.11647727272725,99814.64583333331,279.5816613399621,-2.8321884617660986,29.0,19.0,29.0,3.0,15.0,49.0,0.53
Handan,-1.3720292716190732,102416.98706896552,281.21363146551727,99067.20905172414,279.0982455549569,-3.820247255522629,23.0,9.0,21.0,3.0,9.0,72.0,0.47
Taiyuan,-0.452545166015625,102312.875,277.3583559782609,88064.79076086957,275.8886931046196,-0.777054496433424,70.0,47.0,89.0,5.0,18.0,51.0,0.56
Yangquan,-0.3408682686941964,102429.96428571428,276.99623325892856,90889.8125,275.90464564732144,0.2593906947544643,39.0,27.0,31.0,7.0,17.0,62.0,0.72
Changzhi,-1.705446951729911,102322.53214285716,278.2983816964286,89652.59821428571,277.40073939732144,-1.1873587472098217,37.0,26.0,32.0,12.0,22.0,46.0,1.01
Jincheng,-1.1384317149286685,102186.63586956522,281.0186820652174,91560.57336956522,280.0100416100544,-1.1005089801290762,49.0,31.0,49.0,3.0,24.0,44.0,1.34
Jinan,-3.3367752567414315,102173.88306451614,284.6676537298387,100400.34475806452,276.839103452621,-3.416446808845766,63.0,16.0,76.0,20.0,21.0,65.0,0.69
Zibo,-3.456265404110863,102190.19642857143,285.07533482142856,99995.26488095238,275.8018740699405,-3.4291556222098216,50.0,18.0,50.0,21.0,30.0,53.0,0.64
Jining,-2.922271728515625,101995.5,287.6383056640625,101064.21875,277.1092529296875,-2.60931396484375,80.0,25.0,110.0,11.0,25.0,68.0,0.7
Dezhou,-2.726921668419472,102282.42307692308,283.74759615384613,101955.50480769233,278.84130859375,-3.624591533954327,27.0,16.0,27.0,3.0,17.0,53.0,0.43
Liaocheng,-2.27517248083044,102225.08796296296,284.236255787037,101729.16435185184,277.1935944733796,-4.831757722077547,60.0,20.0,70.0,14.0,20.0,54.0,0.63
Binzhou,-3.526908591941551,102282.23611111112,284.7150607638889,102034.9050925926,278.145923755787,-3.7519689489293984,53.0,19.0,56.0,10.0,19.0,65.0,0.77
Heze,-2.3589431300307764,101992.55681818182,287.66986268939394,101384.85795454546,276.5075017755682,-4.326832164417613,85.0,18.0,120.0,15.0,22.0,57.0,0.43
Zhengzhou,-2.5259908040364585,102107.70833333331,283.748779296875,99789.9375,278.996337890625,-4.985493977864583,100.0,25.0,150.0,9.0,21.0,62.0,0.7
Kaifeng,-2.3865574428013394,101962.67261904762,287.193359375,101143.93154761904,275.9398949032738,-6.244724818638393,124.0,17.0,197.0,8.0,14.0,65.0,0.4
Anyang,-0.8526385763417119,102328.95108695651,282.1434273097826,99887.66032608696,278.59292204483694,-5.734977390455163,40.0,13.0,40.0,5.0,13.0,79.0,0.3
Hebi,-0.8425191243489584,102331.81944444444,282.037109375,100340.86805555556,279.25189887152777,-6.608812120225695,48.0,24.0,48.0,7.0,18.0,62.0,0.76
Xinxiang,-1.9348782626065344,102197.27272727272,283.20010653409093,99765.8125,278.29008345170456,-6.113408868963068,58.0,17.0,66.0,7.0,18.0,65.0,0.57
Jiaozuo,-2.964329020182292,102173.475,283.42486979166665,98542.17916666668,281.58922526041664,-1.62042236328125,53.0,22.0,56.0,7.0,17.0,53.0,0.72
Puyang,-1.1475321451822915,102179.15277777778,284.68901909722223,101566.97916666669,276.65044487847223,-5.80841064453125,76.0,16.0,102.0,9.0,22.0,51.0,0.47
