,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6385053269406582,102341.95478723403,289.703857421875,97311.3550531915,271.06407555113447,0.2948751246675531,54.0,20.0,58.0,2.0,50.0,13.0,0.51
Tianjin,2.9455866958155776,102390.13257575755,291.5705714370265,102084.97916666669,273.418676665335,1.4443433357007576,73.0,53.0,75.0,17.0,53.0,33.0,0.99
Shijiazhuang,1.932469685872396,102498.20138888888,290.3412272135417,98519.92361111112,273.7334849039714,0.1648491753472222,49.0,21.0,49.0,26.0,40.0,37.0,0.59
Tangshan,3.620457967122396,102352.96527777778,290.7105305989583,101103.59027777778,273.9091576470269,1.2714301215277777,70.0,35.0,89.0,16.0,56.0,24.0,0.57
Langfang,2.0661773681640625,102391.75,291.965771484375,102181.4125,272.8842010498047,1.29453125,55.0,24.0,59.0,15.0,47.0,24.0,0.4
Baoding,1.6743692251352162,102425.9375,290.3090632512019,97828.00480769233,272.63307424692005,0.1396484375,60.0,28.0,69.0,10.0,44.0,15.0,0.63
Cangzhou,2.7513336181640624,102479.1625,292.39892578125,102359.9375,273.9545623779297,1.9907470703125,70.0,51.0,86.0,34.0,43.0,52.0,1.17
Hengshui,2.165501912434896,102513.38541666669,292.2657063802083,102229.39583333331,276.0568084716797,1.8917236328125,64.0,41.0,77.0,23.0,48.0,34.0,0.97
Xingtai,1.3936513264973958,102539.54924242424,291.38005297111744,99985.10037878789,275.44607960094106,1.131488222064394,36.0,15.0,36.0,6.0,44.0,22.0,0.93
Handan,1.589648542733028,102587.47844827586,291.0829657192888,99324.4849137931,275.94841845282195,1.349718817349138,88.0,57.0,125.0,63.0,61.0,21.0,2.75
Taiyuan,1.4151923138162363,102731.23369565218,283.6210619055706,88588.3125,267.6722869873047,0.1445206351902173,73.0,33.0,95.0,31.0,55.0,20.0,1.3
Yangquan,2.9385266985212053,102610.67857142857,285.979248046875,91268.66964285714,269.78738185337613,0.0350516183035714,52.0,23.0,53.0,44.0,43.0,35.0,0.93
Changzhi,1.040730939592634,102714.89642857145,284.88482840401787,90188.5125,270.31519993373325,-0.2274623325892857,71.0,52.0,86.0,9.0,37.0,13.0,1.8
Jincheng,0.929416158924932,102730.73369565218,286.0091393512228,92179.61684782608,272.3301504383916,-0.3853282099184782,216.0,166.0,259.0,5.0,34.0,21.0,3.14
Jinan,1.4668200092930948,102651.47177419356,291.09542748235884,100890.05443548386,275.42764233004664,1.3529092111895162,64.0,35.0,77.0,58.0,38.0,60.0,1.01
Zibo,1.7080579485212053,102651.10119047618,290.81890578497024,100470.45535714286,273.21190752301897,0.5027087983630952,69.0,33.0,88.0,17.0,50.0,47.0,0.95
Jining,0.5745086669921875,102733.484375,290.9008178710937,101798.34375,277.8870086669922,0.740234375,109.0,82.0,107.0,30.0,66.0,31.0,0.97
Dezhou,1.994212223933293,102580.71153846152,292.2399151141827,102258.46634615384,276.09596487192005,2.2845740685096154,93.0,67.0,136.0,16.0,44.0,53.0,1.07
Liaocheng,1.5105856436270255,102627.11574074074,292.22563114872685,102138.16435185184,278.2568500660084,2.487838179976852,84.0,60.0,118.0,12.0,47.0,51.0,0.6
Binzhou,2.7944759792751737,102578.67129629628,292.0028302228009,102334.16435185184,274.09662147804545,1.692554615162037,67.0,47.0,84.0,31.0,56.0,33.0,1.1
Heze,0.6760850386186079,102729.28409090907,291.858154296875,102122.07007575755,277.36404835094106,1.792058771306818,91.0,68.0,129.0,16.0,50.0,50.0,0.8
Zhengzhou,1.3971506754557292,102778.98958333331,290.154052734375,100481.9375,281.2332407633464,1.7618408203125,95.0,71.0,130.0,11.0,63.0,14.0,1.2
Kaifeng,0.817200433640253,102767.47023809524,291.049560546875,101948.55059523808,280.2856612432571,2.379847935267857,106.0,80.0,158.0,103.0,58.0,30.0,1.08
Anyang,1.2899800176205842,102635.9945652174,291.7107358186141,100260.26902173914,278.0969642970873,1.9780379585597827,128.0,97.0,132.0,14.0,41.0,40.0,1.15
Hebi,1.1772884792751737,102641.56944444444,292.04087999131946,100704.09027777778,279.226323445638,2.1708170572916665,119.0,90.0,113.0,6.0,59.0,24.0,1.0
Xinxiang,1.457379427823153,102698.18181818182,290.77541281960225,100314.13068181818,280.02944252707744,2.136874112215909,136.0,104.0,163.0,19.0,44.0,19.0,1.27
Jiaozuo,1.6286773681640625,102746.14166666666,289.416748046875,99153.44583333332,279.5828338623047,1.0175618489583331,139.0,106.0,175.0,6.0,41.0,17.0,1.5
Puyang,1.5765940348307292,102664.69444444444,292.3154025607639,102060.75694444444,279.11315070258246,2.657958984375,104.0,78.0,112.0,12.0,36.0,58.0,0.75
