,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.4054003776387965,100443.63430851063,293.8521235039894,95601.8244680851,285.98204267785906,1.1103249407829123,102.0,67.0,154.0,3.0,49.0,65.0,0.77
Tianjin,-0.2740631103515625,100474.67992424245,296.36905184659093,100179.88636363635,291.0644013375947,2.9327586780894888,103.0,77.0,100.0,8.0,31.0,86.0,1.11
Shijiazhuang,1.1893157958984375,100417.5,293.17279730902777,96592.41666666669,285.9483235677083,1.3257954915364585,104.0,76.0,157.0,17.0,48.0,42.0,1.13
Tangshan,-0.7604726155598959,100583.5,292.8586697048611,99373.25,289.7953287760417,2.943851047092014,53.0,34.0,55.0,16.0,31.0,44.0,1.15
Langfang,-0.0312408447265625,100419.5625,297.47978515625,100217.5,291.362255859375,2.949053955078125,100.0,75.0,137.0,11.0,18.0,108.0,1.1
Baoding,0.8008317213792068,100419.76923076923,293.3147536057692,95991.67307692308,285.9789851262019,1.292003925030048,79.0,50.0,107.0,12.0,22.0,92.0,0.68
Cangzhou,-0.0160064697265625,100482.90625,297.327978515625,100368.05,291.576904296875,4.141485595703125,106.0,80.0,132.0,16.0,28.0,93.0,0.83
Hengshui,-0.2736155192057292,100445.17708333331,297.6431477864583,100171.91666666669,291.6280110677083,4.455108642578125,84.0,62.0,94.0,16.0,18.0,97.0,0.7
Xingtai,0.3112233479817708,100454.1268939394,295.5892223011364,97993.67424242424,289.5440414891099,2.62135361180161,79.0,58.0,87.0,9.0,20.0,87.0,1.07
Handan,0.4197677086139547,100492.38577586209,294.8759765625,97349.45689655172,289.4229946794181,2.047839986866918,70.0,51.0,86.0,6.0,17.0,83.0,0.55
Taiyuan,1.8930139956266985,100800.8070652174,286.12020210597825,87186.11956521739,276.51637865149456,0.5537520698879076,133.0,83.0,216.0,19.0,81.0,27.0,0.97
Yangquan,2.729494367327009,100628.8125,288.9521484375,89731.46428571429,277.10501534598217,1.2433689662388392,85.0,51.0,119.0,13.0,33.0,83.0,0.78
Changzhi,1.0360094342912949,100732.90892857144,288.5741908482143,88666.7357142857,283.0338936941964,-0.4551243373325893,82.0,47.0,114.0,11.0,26.0,134.0,1.22
Jincheng,0.6222938869310461,100687.77445652174,290.7323794157609,90510.03260869563,286.88534943953806,-1.1086545197860054,138.0,81.0,226.0,15.0,67.0,75.0,1.5
Jinan,-1.1110401768838205,100663.51008064517,294.1378213205645,98954.70161290324,290.67734847530244,2.399231941469254,44.0,23.0,44.0,11.0,17.0,55.0,0.57
Zibo,-1.391204107375372,100713.97321428572,293.2251209077381,98593.91666666669,290.55186244419644,2.504390171595982,34.0,24.0,34.0,12.0,15.0,48.0,0.57
Jining,-2.5086822509765625,100641.828125,294.1190795898437,99737.1875,291.2445678710937,1.693817138671875,61.0,35.0,72.0,25.0,20.0,45.0,0.8
Dezhou,-0.3150787353515625,100568.47596153848,296.4510967548077,100257.3653846154,290.9210674579327,3.662684513972356,95.0,71.0,113.0,8.0,32.0,75.0,0.73
Liaocheng,-1.2138779251663774,100556.72453703704,296.3874782986111,100084.54629629628,291.20307978877315,3.76993249963831,63.0,45.0,75.0,10.0,18.0,85.0,0.5
Binzhou,-1.1879085964626737,100623.78935185184,295.372142650463,100387.10185185184,290.7939362702546,3.6204822681568287,38.0,24.0,38.0,12.0,40.0,22.0,0.9
Heze,-1.6710505630030776,100564.61931818182,295.470673532197,99978.64393939394,291.80031516335225,1.967234293619792,71.0,52.0,87.0,8.0,28.0,69.0,0.55
Zhengzhou,-0.0269927978515625,100509.22916666669,295.5460611979167,98303.45833333331,292.1331380208333,1.396636962890625,64.0,42.0,78.0,6.0,39.0,56.0,0.86
Kaifeng,-0.921663556780134,100520.91369047618,295.57882254464283,99733.72619047618,292.320556640625,1.876739501953125,64.0,45.0,78.0,17.0,24.0,65.0,0.67
Anyang,0.2755292809527853,100508.14402173914,295.8556810461956,98212.3804347826,291.1865552819294,2.465606689453125,58.0,41.0,65.0,7.0,18.0,86.0,1.33
Hebi,0.5614403618706597,100504.13194444444,296.41026475694446,98630.80555555556,291.63609483506946,2.4254591200086804,64.0,39.0,78.0,13.0,33.0,65.0,0.4
Xinxiang,-0.3090861927379261,100527.22159090907,295.8355823863636,98223.93181818182,291.68916459517044,1.6009049849076704,64.0,40.0,77.0,13.0,38.0,35.0,0.88
Jiaozuo,0.0037363688151041,100512.65416666666,294.8784505208333,97055.58333333331,290.795947265625,-0.273846435546875,85.0,56.0,119.0,9.0,31.0,62.0,1.03
Puyang,-1.0951894124348958,100532.9375,296.51519097222223,99949.75,291.58672417534723,3.3096822102864585,78.0,45.0,105.0,5.0,20.0,68.0,0.9
