,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8938812905169548,102088.125,275.38692652925533,96896.19680851063,266.4375986951463,0.3168299248877992,210.0,160.0,182.0,28.0,63.0,31.0,1.79
Tianjin,-0.6597188313802084,102161.51136363635,275.4425307765151,101843.7803030303,268.4242794152462,0.7408664587772253,81.0,60.0,84.0,37.0,44.0,25.0,1.07
Shijiazhuang,-1.1175096299913194,102021.42361111112,277.75689019097223,97982.05555555556,270.7392306857639,-0.0450592041015625,288.0,238.0,374.0,54.0,113.0,4.0,4.42
Tangshan,-0.0288594563802083,102147.72222222222,274.6095377604167,100849.11111111112,265.64564344618054,0.7385779486762153,329.0,279.0,365.0,139.0,121.0,11.0,6.15
Langfang,-0.607781982421875,102155.5125,275.95146484375,101936.4,269.923876953125,0.5769622802734375,94.0,70.0,113.0,39.0,31.0,37.0,0.88
Baoding,-0.4113839956430288,102055.99519230767,275.85854867788464,97361.28846153848,269.151123046875,0.2288102370042067,289.0,239.0,343.0,45.0,102.0,8.0,4.63
Cangzhou,-1.647039794921875,102142.78125,275.794873046875,102018.825,272.2001953125,-1.0380279541015625,128.0,97.0,132.0,37.0,38.0,39.0,1.22
Hengshui,-1.472869873046875,102120.0,275.9309895833333,101824.91666666669,273.14794921875,-1.4592030843098958,356.0,306.0,405.0,71.0,48.0,26.0,2.77
Xingtai,-1.2139920321377842,102035.89772727272,278.469696969697,99450.02272727272,272.0950890743371,-0.9151467987985322,452.0,428.0,533.0,117.0,178.0,12.0,5.34
Handan,-0.797021273908944,101983.90086206896,280.84206627155174,98702.64655172414,271.5943645608836,-0.7428299476360453,500.0,297.0,618.0,135.0,182.0,14.0,5.16
Taiyuan,3.701128088909647,101941.41847826086,278.63901154891306,87776.75,261.764892578125,-0.4640894350798233,99.0,74.0,114.0,120.0,47.0,35.0,1.83
Yangquan,2.7010977608816966,101868.58928571428,279.3726283482143,90496.96428571428,263.8113490513393,-0.6106284005301339,120.0,91.0,118.0,106.0,36.0,58.0,1.16
Changzhi,1.9467729840959824,101850.78928571429,281.26629464285713,89400.75,263.96014927455354,-0.4219565255301339,222.0,172.0,221.0,65.0,26.0,80.0,1.48
Jincheng,1.385613482931386,101867.07065217392,282.6959069293478,91379.6195652174,267.3182213824728,-0.9795445981233016,114.0,86.0,142.0,97.0,45.0,52.0,1.19
Jinan,0.3668793709047379,101993.81854838708,279.95180191532256,100214.42741935483,274.4081637474798,-2.217186220230595,414.0,371.0,477.0,95.0,85.0,17.0,4.79
Zibo,0.4342171805245535,101976.57738095238,280.0470610119048,99776.41666666669,274.425048828125,-2.205075945172991,382.0,332.0,470.0,148.0,99.0,10.0,3.72
Jining,1.282958984375,101911.1796875,283.4476928710937,100973.375,277.35028076171875,-2.0980377197265625,284.0,234.0,340.0,118.0,68.0,54.0,1.83
Dezhou,-0.6362562913161057,102079.22115384616,277.9609375,101748.8653846154,273.32686673677887,-2.1685943603515625,373.0,323.0,452.0,75.0,50.0,27.0,2.99
Liaocheng,-0.1142182526765046,102029.08796296296,280.2110821759259,101530.75,273.7916576244213,-2.4229888916015625,500.0,520.0,566.0,68.0,95.0,21.0,4.15
Binzhou,-0.8526803475839121,102082.125,277.6330295138889,101832.08333333331,272.82703088831016,-2.3417895281756365,276.0,226.0,276.0,46.0,42.0,19.0,3.08
Heze,0.4585044167258523,101934.39772727272,283.78509706439394,101322.90151515152,276.1162775213068,-2.4899869976621685,500.0,596.0,760.0,65.0,87.0,78.0,5.09
Zhengzhou,0.2297261555989583,101912.3125,285.1101888020833,99624.25,273.8677571614583,-1.4544016520182292,500.0,732.0,850.0,128.0,205.0,27.0,6.63
Kaifeng,0.1083243233816964,101928.10119047618,284.3499813988095,101106.22619047618,275.690673828125,-2.506833757672991,500.0,564.0,657.0,98.0,128.0,54.0,5.12
Anyang,-0.8769544518512228,101974.01630434782,282.3565726902174,99582.79347826086,273.2410304857337,-0.890804788340693,401.0,281.0,501.0,118.0,122.0,58.0,6.07
Hebi,-1.077796088324653,101978.81944444444,282.6634114583333,100017.97222222222,274.3026529947917,-0.4253760443793403,411.0,366.0,486.0,172.0,198.0,55.0,4.0
Xinxiang,-0.204315185546875,101944.05681818182,283.45969460227275,99555.20454545454,274.23896928267044,-0.6700592041015625,500.0,755.0,896.0,221.0,202.0,16.0,7.92
Jiaozuo,0.5266743977864583,101890.375,285.5513020833333,98316.88333333332,272.338330078125,0.2697845458984375,500.0,560.0,711.0,117.0,144.0,51.0,5.49
Puyang,-0.0796407063802083,101999.48611111112,282.0525173611111,101386.69444444444,274.14076063368054,-2.300647311740452,500.0,509.0,703.0,73.0,137.0,58.0,4.87
