,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3768125493475731,102363.50664893616,268.784003075133,97072.49867021276,261.7645016934009,0.6072254586727062,86.0,64.0,74.0,6.0,77.0,2.0,0.93
Tianjin,-1.7575170343572444,102384.4678030303,270.68121152935606,102064.04734848483,265.91379801432294,1.263722275242661,133.0,101.0,130.0,10.0,94.0,5.0,1.66
Shijiazhuang,0.0029144287109375,102357.22222222222,269.79551866319446,98192.39583333331,266.14182535807294,-0.8796301947699653,189.0,142.0,210.0,16.0,86.0,4.0,1.86
Tangshan,-1.827272203233507,102422.33333333331,271.60926649305554,101111.47916666669,263.21067301432294,0.4127960205078125,106.0,80.0,147.0,24.0,69.0,8.0,1.8
Langfang,-1.3915679931640623,102368.7875,270.10859375,102148.9125,265.21197509765625,1.2543975830078125,67.0,48.0,83.0,12.0,78.0,6.0,1.13
Baoding,-0.0414816049429086,102361.35576923077,269.3943434495192,97534.08173076923,264.21058537409857,-0.1953770564152644,98.0,73.0,104.0,15.0,76.0,5.0,1.15
Cangzhou,-1.9659820556640624,102372.1,270.9,102247.6875,269.38233642578126,0.1382354736328125,237.0,187.0,260.0,16.0,71.0,5.0,1.97
Hengshui,-0.8551177978515625,102357.84375,270.8509928385417,102061.3125,269.5990193684896,-1.2182261149088542,227.0,177.0,238.0,6.0,57.0,11.0,1.3
Xingtai,-0.1557177919330019,102324.8768939394,271.1153971354167,99669.80492424245,268.8296952681108,-0.988911484227036,222.0,172.0,222.0,3.0,63.0,5.0,1.83
Handan,0.3609592832367995,102315.05818965516,271.4846949084052,98932.70043103448,269.7720505286907,-0.9550481335870152,221.0,171.0,255.0,6.0,60.0,5.0,1.8
Taiyuan,0.4470168403957201,102012.01358695651,268.73745329483694,87626.99728260869,262.79850702700406,1.019305021866508,234.0,184.0,247.0,38.0,99.0,5.0,2.01
Yangquan,-0.2578277587890625,102249.58035714286,268.64585658482144,90518.99107142857,264.91021728515625,0.4630889892578125,125.0,95.0,137.0,28.0,78.0,4.0,2.1
Changzhi,0.8349875313895089,102181.14464285714,270.07333984375,89384.7625,267.10650634765625,1.9915767124720984,149.0,114.0,189.0,14.0,63.0,7.0,1.82
Jincheng,0.1958279817000679,102264.35054347826,271.77031674592394,91459.91032608696,269.46155050526494,0.7611528479534647,180.0,136.0,189.0,13.0,62.0,33.0,1.56
Jinan,-1.0716350924584173,102346.76814516127,274.59994014616933,100535.1754032258,272.6901126984627,1.247741206999748,210.0,160.0,245.0,43.0,88.0,7.0,1.95
Zibo,-0.7474343436104911,102357.98511904762,274.7974097842262,100113.22916666669,272.77940441313245,1.1911395844959078,183.0,138.0,200.0,47.0,88.0,7.0,2.02
Jining,-1.1245880126953125,102325.2109375,278.1654663085937,101365.9375,275.73931884765625,1.7448577880859375,144.0,110.0,87.0,19.0,53.0,27.0,0.9
Dezhou,-1.4296276385967548,102351.12019230767,272.53211388221155,102018.1778846154,270.9371103140024,-0.2812394362229567,254.0,204.0,293.0,14.0,64.0,6.0,1.9
Liaocheng,-0.0876707854094328,102326.41898148147,274.83689597800924,101822.41435185184,272.6918651439525,0.3723771837022569,282.0,232.0,296.0,8.0,64.0,6.0,1.77
Binzhou,-2.091721711335359,102367.04861111112,272.7469075520833,102114.89583333331,271.1258929217303,0.3237660725911458,246.0,196.0,244.0,31.0,102.0,2.0,2.47
Heze,0.0788051720821496,102294.42234848483,276.71441465435606,101672.25946969698,274.5741910067472,1.9985707600911455,150.0,115.0,164.0,20.0,69.0,6.0,1.43
Zhengzhou,-0.0748036702473958,102261.40625,275.1481119791667,99918.02083333331,273.37839762369794,1.4033152262369792,220.0,170.0,154.0,7.0,83.0,5.0,1.35
Kaifeng,0.4184882754371279,102274.11607142857,275.46165829613096,101437.75297619047,273.56028238932294,2.209694271995908,181.0,137.0,150.0,6.0,76.0,6.0,1.52
Anyang,0.4715582806131114,102307.5570652174,273.7004288383152,99848.38858695651,271.65898596722144,-0.395266989003057,293.0,243.0,247.0,10.0,57.0,5.0,2.37
Hebi,0.2857377794053819,102304.38194444444,275.31548394097223,100298.34027777778,272.1236504448785,-0.6125403510199653,235.0,185.0,220.0,17.0,74.0,4.0,2.5
Xinxiang,0.3230937610973011,102289.15340909093,274.85311612215907,99833.97159090907,272.5756114612926,0.6778883500532671,216.0,166.0,210.0,21.0,85.0,5.0,2.6
Jiaozuo,-0.5219228108723958,102275.57083333332,273.9961263020833,98589.89583333331,272.3249959309896,-0.7934214274088541,256.0,206.0,277.0,13.0,89.0,4.0,2.27
Puyang,0.5553775363498263,102310.40972222222,275.01318359375,101689.17361111112,272.94830322265625,0.8431345621744791,197.0,148.0,139.0,4.0,56.0,5.0,1.68
