,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5288981985538563,102923.6795212766,275.27835667386967,97683.32313829788,272.81157927817486,-0.1988002695935837,16.0,9.0,9.0,2.0,25.0,51.0,0.35
Tianjin,-2.358285614938447,102899.25946969698,276.0681596235796,102579.17613636365,274.34325617009944,-2.3804862282492896,27.0,19.0,21.0,3.0,28.0,47.0,0.72
Shijiazhuang,-3.3377482096354165,102731.74305555556,280.8393283420139,98636.86805555556,268.3875664605035,-1.204347398546007,94.0,36.0,137.0,14.0,36.0,48.0,0.63
Tangshan,-1.1790568033854167,102876.58333333331,275.5140787760417,101569.89583333331,272.20880126953125,-2.304716322157118,50.0,35.0,39.0,10.0,52.0,37.0,1.05
Langfang,-2.54564208984375,102903.325,276.812939453125,102682.8125,274.62071533203124,-1.7879302978515623,33.0,23.0,33.0,2.0,28.0,41.0,0.4
Baoding,-2.755741999699519,102829.3846153846,277.4683180588942,98065.65865384616,272.83868408203125,-1.051557100736178,50.0,23.0,50.0,7.0,22.0,78.0,0.35
Cangzhou,-4.89615478515625,102791.68125,278.92841796875,102667.8875,271.47125244140625,-4.064321899414063,66.0,33.0,81.0,17.0,34.0,47.0,0.63
Hengshui,-4.914326985677083,102692.20833333331,281.8824055989583,102399.64583333331,266.96702067057294,-3.5540924072265625,91.0,26.0,132.0,5.0,34.0,39.0,0.75
Xingtai,-3.804752234256629,102665.28977272728,282.08088452888256,100029.69128787878,264.85183808297825,-3.4808650161280776,92.0,35.0,133.0,17.0,33.0,49.0,0.75
Handan,-3.674718396417026,102603.75215517242,281.5476242591595,99241.22629310343,265.36564057448817,-4.79888968632139,97.0,22.0,144.0,12.0,24.0,59.0,0.68
Taiyuan,-2.9125472359035327,102407.47554347826,278.61093537703806,88118.59510869565,266.3340772545856,-0.1755895199983016,122.0,37.0,194.0,14.0,37.0,54.0,0.87
Yangquan,-3.4180821010044644,102680.75892857143,277.257080078125,91063.88392857143,264.9071132114955,-0.0419551304408482,91.0,29.0,132.0,16.0,26.0,77.0,0.95
Changzhi,-3.814998953683036,102367.09821428572,278.87811802455354,89659.92678571428,268.1142281668527,-1.7200940813337051,129.0,34.0,208.0,7.0,22.0,90.0,1.0
Jincheng,-3.774427331012228,102032.85597826086,281.87673021399456,91422.8125,270.80792236328125,-2.31995093304178,139.0,37.0,227.0,15.0,26.0,77.0,0.96
Jinan,-4.943101452242944,102472.7883064516,279.4217726184476,100652.94153225806,267.5726023027974,-5.898488198557208,120.0,32.0,190.0,13.0,17.0,76.0,0.52
Zibo,-4.146527971540179,102512.94345238096,278.5877162388393,100254.86011904762,269.03411283947173,-6.012448992047991,70.0,17.0,90.0,13.0,18.0,78.0,0.77
Jining,-3.07122802734375,102115.96875,282.85546875,101164.03125,271.1942749023437,-6.4758148193359375,131.0,28.0,211.0,18.0,21.0,69.0,0.7
Dezhou,-5.67254638671875,102632.24519230767,280.438720703125,102299.3125,267.0769277719351,-4.918275099534255,70.0,10.0,89.0,10.0,21.0,65.0,0.7
Liaocheng,-4.622398093894676,102499.82175925926,281.3193630642361,101995.59027777778,266.02399585865163,-6.308233755606192,85.0,9.0,120.0,15.0,16.0,79.0,0.65
Binzhou,-5.46990966796875,102687.59953703704,278.7816749855324,102433.59027777778,269.90832745587386,-5.943324901439525,40.0,12.0,40.0,5.0,14.0,78.0,0.43
Heze,-2.170282537286932,102137.65340909093,282.82549863873106,101517.44886363635,270.0125861890388,-7.928929646809895,171.0,18.0,291.0,8.0,23.0,76.0,0.67
Zhengzhou,-5.847554524739583,102067.14583333331,283.02587890625,99740.6875,268.35300699869794,-5.393285115559896,380.0,46.0,484.0,10.0,21.0,77.0,0.64
Kaifeng,-3.5385945638020835,102075.88392857143,282.76117234002976,101243.14583333331,269.5252772739955,-8.4909181140718,406.0,28.0,506.0,6.0,9.0,86.0,0.65
Anyang,-3.1838193147078804,102481.52989130437,281.77041227921194,100029.33423913045,266.7525555154552,-7.103069139563519,86.0,29.0,121.0,12.0,25.0,64.0,1.1
Hebi,-3.2518107096354165,102441.20138888888,282.31480577256946,100444.8125,266.91122097439234,-8.210830688476562,85.0,21.0,120.0,12.0,19.0,78.0,0.83
Xinxiang,-4.488242409446023,102242.55113636365,282.0621226917614,99800.76704545454,267.84032648259944,-7.790598089044744,120.0,31.0,190.0,14.0,26.0,82.0,0.8
Jiaozuo,-5.504219563802083,102032.1125,283.769580078125,98405.74583333332,269.1745890299479,-2.068317667643229,162.0,42.0,274.0,16.0,23.0,78.0,0.87
Puyang,-3.502895779079861,102403.95138888888,281.72539605034723,101781.53472222222,267.33852132161456,-7.610733032226562,371.0,34.0,477.0,8.0,10.0,87.0,0.63
