,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.159619595142121,103341.82712765958,271.0530408494016,98068.84042553192,263.01928581075464,1.6172647679105718,74.0,28.0,98.0,6.0,34.0,42.0,0.68
Tianjin,-1.609110976710464,103379.24621212122,273.196533203125,103057.19696969698,265.5158857865767,1.1534322102864585,43.0,16.0,43.0,8.0,42.0,51.0,0.79
Shijiazhuang,-1.305387708875868,103318.28472222222,274.24346245659723,99147.16666666669,267.57973225911456,1.248131646050347,57.0,38.0,64.0,8.0,24.0,56.0,1.04
Tangshan,-2.524137708875868,103366.11111111112,271.26738823784723,102045.11111111112,262.73099093967016,-0.4487270779079861,53.0,36.0,55.0,11.0,27.0,67.0,0.47
Langfang,-0.4831817626953125,103386.425,273.377392578125,103164.95,266.8378051757812,1.605206298828125,62.0,28.0,74.0,6.0,34.0,58.0,0.65
Baoding,-0.7291365403395432,103332.86057692308,273.6626164362981,98510.1346153846,266.9517775315505,1.560802753155048,58.0,31.0,65.0,12.0,29.0,55.0,0.58
Cangzhou,-3.0646514892578125,103323.325,273.54912109375,103196.9,266.75269775390626,-0.158612060546875,58.0,28.0,65.0,33.0,53.0,51.0,0.6
Hengshui,-2.0377960205078125,103319.3125,273.4380696614583,103018.625,266.02146402994794,-0.2906595865885417,51.0,19.0,51.0,6.0,24.0,71.0,0.6
Xingtai,-1.5916808157256157,103317.67803030302,273.5679228811553,100624.95454545454,266.4494795365767,-0.6556054317589962,55.0,29.0,59.0,8.0,19.0,72.0,0.45
Handan,-1.4523089178677262,103282.09913793104,274.1318780307112,99845.22413793104,265.84669862944503,-2.122957426926185,47.0,16.0,47.0,4.0,15.0,80.0,0.38
Taiyuan,-2.0901111105213994,103023.86413043478,273.1043117357337,88453.97826086957,268.1441358483356,0.0405047872792119,109.0,42.0,167.0,9.0,23.0,71.0,0.69
Yangquan,-1.925020490373884,103244.375,271.65342494419644,91427.14285714286,267.3780255998884,0.263946533203125,91.0,60.0,131.0,9.0,40.0,44.0,1.2
Changzhi,-2.5282710484095983,103117.64642857145,272.31729213169643,90103.3,265.3434273856027,-0.2672895159040178,65.0,25.0,80.0,6.0,11.0,94.0,0.72
Jincheng,-2.842828501825747,102957.27717391304,275.5470766813859,92038.67391304349,264.7809395168139,-0.5723518703294836,64.0,29.0,77.0,9.0,20.0,75.0,0.56
Jinan,-4.355592296969506,103091.33467741936,272.5143885458669,101224.5,263.49953337638607,-3.698361304498488,46.0,13.0,46.0,12.0,16.0,86.0,0.64
Zibo,-3.968477521623884,103104.08928571428,272.0130324590774,100789.07142857143,264.46759033203125,-4.335035051618304,39.0,13.0,39.0,13.0,22.0,79.0,0.92
Jining,-2.6711578369140625,102882.8046875,275.3836669921875,101902.09375,265.43621826171875,-4.37774658203125,43.0,9.0,43.0,13.0,9.0,86.0,0.5
Dezhou,-4.210300152118389,103218.58653846152,273.2343186598558,102876.65384615384,263.72833251953125,-1.870518611027644,56.0,12.0,61.0,8.0,17.0,81.0,0.93
Liaocheng,-3.187739054361979,103156.94907407407,274.1224591290509,102639.53703703704,263.3773848922164,-3.4105507179542824,50.0,16.0,50.0,25.0,22.0,75.0,0.8
Binzhou,-4.971123024269387,103222.41203703704,273.25353551793984,102962.31481481482,264.5661869755498,-2.642574734157986,39.0,13.0,39.0,15.0,19.0,73.0,0.53
Heze,-2.558980768377131,102908.17045454546,276.9783158735796,102272.95454545454,265.9980117335464,-5.220265706380208,55.0,7.0,59.0,10.0,23.0,71.0,0.9
Zhengzhou,-4.16796366373698,102918.80208333331,278.8582356770833,100537.45833333331,266.66859944661456,-4.531422932942708,51.0,16.0,51.0,9.0,17.0,83.0,0.51
Kaifeng,-3.2278246198381697,102859.42261904762,278.58799525669644,102008.97619047618,266.8078991117932,-6.285183861142113,52.0,11.0,53.0,6.0,13.0,75.0,0.57
Anyang,-1.7310333251953125,103191.94021739133,275.84335725203806,100687.58695652174,265.53178870159644,-4.408119533372962,38.0,17.0,38.0,9.0,16.0,71.0,0.8
Hebi,-1.982226901584201,103168.59722222222,276.6943630642361,101128.5,265.9339531792535,-5.534067789713542,46.0,23.0,46.0,8.0,17.0,71.0,0.7
Xinxiang,-3.37090370871804,103025.57954545454,277.4178577769886,100530.27272727272,265.6253495649858,-5.639373779296875,58.0,20.0,65.0,12.0,25.0,73.0,0.88
Jiaozuo,-4.290798950195312,102943.75833333332,279.0214029947917,99220.5,265.4553507486979,-1.9138203938802083,64.0,37.0,77.0,7.0,20.0,69.0,0.67
Puyang,-2.24904547797309,103107.625,275.6022406684028,102470.94444444444,264.20131429036456,-4.581485324435764,41.0,18.0,41.0,10.0,16.0,84.0,0.73
