,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0774045903631981,102551.35771276597,279.69086602393617,97472.15824468085,273.66126786901594,0.1807156826587433,219.0,169.0,202.0,5.0,127.0,4.0,1.92
Tianjin,0.5171171246152936,102585.76325757576,284.8526870265151,102279.10795454546,276.3875621448864,2.622388897520123,129.0,98.0,140.0,15.0,84.0,53.0,1.01
Shijiazhuang,0.6874237060546875,102499.70138888888,283.5109592013889,98529.53472222222,275.7531467013889,0.7948828803168403,242.0,192.0,319.0,27.0,114.0,9.0,2.25
Tangshan,0.7578447129991319,102615.09027777778,284.0930989583333,101357.34027777778,277.8273111979167,2.6906890869140625,181.0,137.0,238.0,29.0,132.0,10.0,2.02
Langfang,-0.0418731689453125,102553.95,284.151171875,102343.5625,276.13955078125,2.2847320556640627,252.0,202.0,318.0,11.0,133.0,5.0,2.02
Baoding,0.5683394211989182,102517.625,281.1736027644231,97911.48557692308,274.8406325120192,0.3608551025390625,238.0,188.0,311.0,15.0,122.0,4.0,1.8
Cangzhou,0.5795135498046875,102614.68125,286.652392578125,102495.2625,275.855419921875,3.7336334228515615,98.0,73.0,145.0,14.0,48.0,94.0,0.63
Hengshui,0.2766571044921875,102578.92708333331,287.709716796875,102294.77083333331,275.4947102864583,4.145238240559896,98.0,72.0,146.0,18.0,37.0,85.0,0.73
Xingtai,0.8249118689334753,102541.75568181818,287.0737452651515,99993.28977272728,275.11625532670456,3.348833026308002,91.0,62.0,132.0,13.0,38.0,96.0,0.8
Handan,0.7785470896753771,102602.97198275862,286.7209051724138,99346.32112068964,274.9913287984914,2.8732389252761315,104.0,78.0,150.0,16.0,30.0,104.0,0.68
Taiyuan,0.8751360022503397,102488.14402173914,279.6238960597826,88513.60597826086,274.16191830842394,1.4887104863705842,204.0,154.0,262.0,30.0,131.0,6.0,1.93
Yangquan,0.9198455810546876,102486.65178571428,280.2445591517857,91239.49107142857,275.15283203125,0.9192047119140624,119.0,90.0,182.0,28.0,93.0,23.0,1.53
Changzhi,0.9989192417689732,102677.44464285714,281.0642857142857,90203.79107142855,274.42035435267854,1.8215484619140625,71.0,50.0,92.0,16.0,32.0,101.0,0.96
Jincheng,-0.6636717423148777,102706.88315217392,283.40395720108694,92191.34510869563,274.8765922214674,0.7139142907184103,102.0,74.0,154.0,15.0,62.0,68.0,1.4
Jinan,-0.3124502858807964,102808.72782258064,286.5129788306452,101039.43346774194,275.8783234627016,4.1207546111076105,89.0,61.0,127.0,16.0,45.0,88.0,0.77
Zibo,0.149198259626116,102858.72321428572,285.4381510416667,100661.51488095238,276.0093238467262,3.74216788155692,90.0,67.0,123.0,11.0,40.0,87.0,0.78
Jining,-1.6584930419921875,102887.0703125,286.841552734375,101950.28125,276.54620361328125,3.4216766357421875,89.0,66.0,96.0,20.0,36.0,85.0,0.8
Dezhou,0.3392040546123798,102689.35096153848,287.9362229567308,102366.48557692308,275.5984450120192,4.646518413837139,95.0,69.0,139.0,16.0,41.0,85.0,0.83
Liaocheng,-0.4486440022786458,102708.74305555556,288.39756944444446,102218.85879629628,275.51567925347223,4.793734515154803,106.0,77.0,162.0,26.0,38.0,101.0,0.63
Binzhou,0.3555009629991319,102744.31712962964,286.47743055555554,102499.08101851853,275.8668800636574,3.798725834599248,93.0,69.0,133.0,12.0,56.0,89.0,0.87
Heze,-1.4791541822028882,102799.17234848483,287.9918915719697,102191.74431818182,276.0373609138257,3.4959980357776987,88.0,53.0,125.0,11.0,28.0,114.0,0.63
Zhengzhou,-0.9975535074869792,102678.84375,287.6913248697917,100400.9375,277.8155924479167,2.097956339518229,94.0,70.0,128.0,12.0,71.0,65.0,0.87
Kaifeng,-1.3706585112072172,102737.15178571428,288.79994419642856,101922.89583333331,276.1923595610119,3.125677926199777,110.0,83.0,128.0,23.0,44.0,82.0,0.73
Anyang,0.473514059315557,102661.38315217392,287.5421195652174,100285.60597826086,275.2585555366848,2.941198597783628,116.0,88.0,146.0,16.0,40.0,91.0,1.23
Hebi,0.7552405463324653,102666.32638888888,287.716796875,100728.89583333331,275.66845703125,2.79366217719184,99.0,74.0,120.0,12.0,47.0,100.0,0.73
Xinxiang,-0.089875654740767,102702.10795454546,287.62526633522725,100320.51704545454,276.18550248579544,2.121663873845881,120.0,82.0,190.0,10.0,112.0,4.0,1.93
Jiaozuo,-0.7557403564453125,102673.62083333332,287.0083333333333,99098.09583333334,277.0131184895833,-0.3252614339192708,100.0,75.0,132.0,7.0,35.0,94.0,0.9
Puyang,-0.6592559814453125,102720.45138888888,288.3854166666667,102115.78472222222,275.3317599826389,4.034656100802952,110.0,83.0,128.0,15.0,34.0,94.0,0.92
