,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1196003366023936,101105.17420212766,293.7103661070479,96205.55186170212,290.01987928025267,1.3764294563455786,54.0,33.0,58.0,3.0,17.0,109.0,0.52
Tianjin,-0.7762747099905303,101093.38068181818,296.3668767755682,100797.21401515152,289.99707771070075,1.538957538026752,47.0,15.0,37.0,10.0,21.0,151.0,0.84
Shijiazhuang,-0.0724962022569444,101154.0625,294.0182834201389,97273.8125,291.86412217881946,1.5175594753689237,41.0,27.0,41.0,6.0,19.0,102.0,0.55
Tangshan,-0.3700764973958333,101150.64583333331,295.4212239583333,99938.61805555556,289.9967719184028,1.6597035725911458,44.0,16.0,44.0,3.0,22.0,126.0,0.47
Langfang,-0.2600341796875,101063.4,297.11015625,100860.0625,290.258837890625,1.5447784423828126,57.0,27.0,63.0,9.0,21.0,152.0,0.63
Baoding,0.3543701171875,101139.20673076923,293.7038010817308,96645.88942307692,291.1908616286058,1.087957528921274,53.0,19.0,55.0,8.0,24.0,120.0,0.47
Cangzhou,0.00927734375,101087.4375,296.414453125,100971.6875,290.557666015625,0.6370391845703125,50.0,19.0,50.0,7.0,29.0,124.0,0.53
Hengshui,0.2545572916666667,101109.69791666669,296.0047200520833,100834.4375,290.5489908854167,1.2779897054036458,44.0,16.0,44.0,8.0,23.0,101.0,0.57
Xingtai,0.583810517282197,101177.23674242424,294.7034061316288,98678.78977272728,291.63249437736744,1.385785189541903,50.0,28.0,50.0,7.0,26.0,100.0,0.53
Handan,0.6766104862607759,101210.68318965516,294.8619174299569,98023.09698275862,291.4079421470905,0.6131007753569504,55.0,29.0,60.0,7.0,25.0,95.0,0.63
Taiyuan,0.8738482931385869,101343.25815217392,290.0645592730978,87648.58423913043,286.5352730129076,1.3380996040675952,58.0,38.0,65.0,12.0,34.0,100.0,0.85
Yangquan,0.5044468470982143,101261.08035714286,290.71519252232144,90249.91964285714,288.99215262276783,1.249814714704241,39.0,27.0,30.0,8.0,21.0,100.0,0.68
Changzhi,1.2445417131696428,101458.25535714286,289.4574916294643,89250.40535714285,287.5752720424107,0.9630122593470982,39.0,27.0,33.0,10.0,18.0,79.0,0.7
Jincheng,0.9171567170516304,101458.73641304349,290.7911217730978,91161.84510869563,288.5469068444294,-0.2714027736497962,41.0,29.0,37.0,4.0,26.0,71.0,0.62
Jinan,-0.2074762159778226,101117.89314516127,294.64108177923384,99412.51411290324,290.3418835055444,-1.0316422985446068,66.0,30.0,82.0,14.0,41.0,120.0,0.79
Zibo,-0.5102015904017857,101140.8125,294.6064685639881,99028.82440476192,290.9087727864583,-1.2817608061290922,58.0,32.0,65.0,11.0,40.0,125.0,0.77
Jining,0.171417236328125,101083.8671875,295.772705078125,100183.375,289.327392578125,-2.0075836181640625,37.0,12.0,32.0,10.0,15.0,119.0,0.46
Dezhou,0.3469895582932692,101099.63942307692,295.4343825120192,100787.0625,290.620361328125,-0.439611581655649,45.0,14.0,45.0,11.0,32.0,92.0,0.55
Liaocheng,0.3435827184606481,101115.01620370372,295.7213722511574,100641.09953703704,289.919261791088,-0.8824965865523727,55.0,24.0,59.0,13.0,32.0,90.0,0.7
Binzhou,-0.7561351634837963,101095.92361111112,295.64881727430554,100858.61805555556,291.06712058738424,-0.5242066559968172,38.0,14.0,38.0,10.0,24.0,104.0,0.37
Heze,0.1842188979640151,101086.82007575755,297.1871892755682,100500.48674242424,289.9999186197917,-1.903277310458097,70.0,40.0,89.0,29.0,22.0,144.0,0.55
Zhengzhou,0.7648518880208334,101202.35416666669,295.8436686197917,98979.5625,292.6941731770833,-1.3752899169921875,53.0,33.0,55.0,5.0,23.0,90.0,0.77
Kaifeng,0.7289167131696429,101116.02678571428,297.2700660342262,100325.96726190476,291.9451381138393,-2.3715115501767112,64.0,42.0,77.0,6.0,12.0,125.0,0.67
Anyang,0.829818062160326,101195.99728260867,295.71078889266306,98875.23641304349,291.8452254585598,-0.2695770263671875,50.0,33.0,50.0,7.0,36.0,79.0,0.52
Hebi,0.7452392578125,101199.5625,295.80723741319446,99308.39583333331,292.85039605034723,-0.2731577555338542,56.0,40.0,50.0,7.0,20.0,72.0,0.82
Xinxiang,0.6654274680397727,101200.11931818182,295.7327325994318,98874.78977272728,292.2429643110796,-1.182796131480824,75.0,55.0,68.0,8.0,28.0,106.0,0.89
Jiaozuo,1.0425699869791667,101265.89583333331,294.82529296875,97772.32916666666,292.114501953125,-0.4783009847005208,61.0,44.0,68.0,4.0,39.0,52.0,0.98
Puyang,0.6531168619791666,101123.92361111112,296.7428927951389,100538.61805555556,289.9863552517361,-1.4551239013671875,63.0,45.0,53.0,11.0,30.0,85.0,0.78
