,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5258237148853059,100751.27260638298,290.884698096742,95854.12234042551,289.3525078956117,1.3169289446891623,63.0,45.0,34.0,3.0,28.0,66.0,0.61
Tianjin,1.2063700358072915,100761.45265151517,291.5309910629735,100464.34090909093,290.50510475852275,1.5015194054805872,69.0,50.0,88.0,5.0,35.0,32.0,0.94
Shijiazhuang,0.9878913031684028,100865.91666666669,290.59339735243054,96985.97222222222,289.68983289930554,0.0229322645399305,74.0,54.0,89.0,7.0,37.0,36.0,0.86
Tangshan,1.537940131293403,100757.09027777778,290.67510308159723,99541.30555555556,289.86631944444446,0.5590650770399306,110.0,83.0,127.0,17.0,38.0,22.0,1.45
Langfang,0.559478759765625,100765.4625,291.503759765625,100561.35,290.4681640625,1.626263427734375,50.0,24.0,50.0,2.0,31.0,41.0,0.67
Baoding,0.968658447265625,100831.8221153846,290.54715670072113,96343.01923076923,289.0286207932692,0.4104731633112981,67.0,43.0,83.0,8.0,52.0,29.0,0.63
Cangzhou,-0.036834716796875,100790.84375,291.972607421875,100675.225,289.58369140625,2.079095458984375,60.0,43.0,64.0,14.0,41.0,32.0,0.57
Hengshui,-0.318206787109375,100806.79166666669,292.9746907552083,100531.54166666669,288.2164713541667,1.5582784016927085,85.0,63.0,83.0,5.0,32.0,50.0,0.87
Xingtai,0.7704384543678977,100865.1571969697,291.543183297822,98372.82575757576,289.6566199100379,0.1642206365411931,91.0,68.0,99.0,7.0,22.0,75.0,0.8
Handan,0.8679630674164871,100901.56681034484,291.6705364358836,97719.45689655172,289.92007341056035,-0.4261527225889008,90.0,67.0,102.0,7.0,28.0,66.0,0.93
Taiyuan,-0.5592691172724185,100897.24184782608,287.9396548063859,87252.25,286.2956649116848,0.623764701511549,61.0,44.0,70.0,9.0,45.0,42.0,0.8
Yangquan,0.1468462262834821,100958.00892857143,287.8548758370536,89937.03571428571,287.5634068080357,0.6362871442522321,56.0,40.0,55.0,8.0,17.0,84.0,0.83
Changzhi,-0.1184718540736607,101033.91607142855,288.73302873883927,88885.05,288.10763113839283,1.489705113002232,53.0,34.0,55.0,8.0,14.0,106.0,1.42
Jincheng,-0.3643387504245924,101048.02445652174,290.0846106487772,90800.98913043478,289.19648012907606,1.1542079759680706,59.0,40.0,68.0,8.0,13.0,134.0,0.92
Jinan,-0.1501277800529233,100855.23588709676,290.3593986265121,99145.34677419356,287.71986832157256,1.4699047457787298,38.0,15.0,38.0,6.0,29.0,66.0,0.44
Zibo,0.7246457054501488,100855.16369047618,289.0675339471726,98735.63095238096,287.39501953125,0.7413141159784227,52.0,33.0,54.0,13.0,30.0,49.0,0.62
Jining,-0.7315673828125,100877.0390625,292.00262451171875,99971.34375,290.1839599609375,1.997711181640625,40.0,12.0,40.0,19.0,19.0,73.0,0.8
Dezhou,-0.6828026404747596,100816.4471153846,291.96328500600964,100504.21153846152,287.47276893028845,1.7175081693209135,40.0,18.0,40.0,12.0,20.0,81.0,0.53
Liaocheng,-0.6028024178964121,100833.53935185184,293.3969093605324,100359.69444444444,289.3333152488426,1.3680295591001157,58.0,33.0,65.0,8.0,34.0,51.0,0.6
Binzhou,-0.3186588993778935,100815.85416666669,290.88692672164353,100578.43518518518,289.49853515625,1.6036343044704862,36.0,25.0,36.0,8.0,25.0,65.0,0.7
Heze,-1.622790712298769,100830.50568181818,294.143798828125,100242.40151515152,291.4734404592803,0.8564554850260416,78.0,57.0,103.0,11.0,23.0,70.0,0.7
Zhengzhou,-0.695648193359375,100882.89583333331,294.642578125,98667.5,291.628662109375,-0.5269673665364584,75.0,55.0,90.0,3.0,23.0,105.0,0.88
Kaifeng,-0.1565391903831845,100823.13988095238,294.789539155506,100033.44047619047,291.3126162574405,-1.671771821521577,88.0,65.0,103.0,5.0,16.0,102.0,0.93
Anyang,0.7587930430536685,100888.20923913045,292.7578443444294,98572.07608695651,290.3873768682065,-1.0868331245754077,106.0,80.0,101.0,40.0,28.0,70.0,1.1
Hebi,0.8379889594184028,100884.24305555556,293.2084689670139,98997.91666666669,290.3479275173611,-1.2861226399739585,101.0,76.0,118.0,15.0,40.0,58.0,1.0
Xinxiang,0.0338883833451704,100886.73295454546,293.63429953835225,98568.02272727272,290.68647904829544,-1.3601046475497158,90.0,67.0,106.0,18.0,41.0,68.0,1.35
Jiaozuo,-0.7127705891927083,100929.80416666668,293.867626953125,97446.51666666666,290.9882486979167,-0.6449117024739583,83.0,61.0,112.0,15.0,27.0,72.0,1.17
Puyang,-0.5548061794704862,100841.14583333331,293.90638563368054,100255.25,290.9597981770833,-0.0997077094184027,68.0,48.0,86.0,6.0,18.0,66.0,0.95
