,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.5331076764045877,101727.7699468085,288.0871062583112,96728.05984042551,263.20472003043966,1.1775843843500664,130.0,54.0,210.0,13.0,42.0,65.0,0.73
Tianjin,-5.100263190991951,101819.25946969698,288.36250443892044,101514.39962121211,262.8365880792791,-0.7679711544152462,93.0,44.0,136.0,26.0,27.0,72.0,1.68
Shijiazhuang,-1.408484564887153,101678.85416666669,287.8599446614583,97731.57638888888,268.840588039822,-1.841094970703125,94.0,34.0,137.0,15.0,25.0,71.0,0.47
Tangshan,-5.207122802734375,101859.34027777778,287.2026638454861,100607.32638888888,260.8128645155165,-1.9383443196614585,84.0,29.0,117.0,48.0,33.0,75.0,1.77
Langfang,-3.934075927734375,101791.575,289.294189453125,101582.2375,263.4958831787109,-0.518927001953125,108.0,37.0,166.0,23.0,45.0,67.0,0.99
Baoding,-2.2061086801382213,101692.9903846154,288.211669921875,97140.72596153848,266.6972128061148,-0.4953542856069711,99.0,27.0,147.0,19.0,23.0,89.0,0.86
Cangzhou,-5.015008544921875,101722.1625,287.780810546875,101603.0125,270.8204925537109,-3.257720947265625,112.0,19.0,173.0,14.0,17.0,91.0,0.48
Hengshui,-2.2550557454427085,101652.14583333331,288.806884765625,101368.9375,272.1356455485026,-3.9824117024739594,105.0,49.0,159.0,22.0,30.0,78.0,0.55
Xingtai,-1.4003933993252842,101599.44128787878,288.5521943063447,99072.42992424245,271.4230582497337,-4.145693692294034,96.0,35.0,141.0,26.0,32.0,74.0,0.66
Handan,-1.7127464557516163,101530.28663793104,288.9930882947198,98310.60129310343,273.171337785392,-4.09015208277209,128.0,40.0,205.0,30.0,34.0,82.0,0.79
Taiyuan,-0.7328531016474185,101289.21467391304,291.7499256963315,87586.88315217392,269.02391052246094,-0.155165962550951,88.0,34.0,125.0,37.0,41.0,60.0,1.17
Yangquan,-1.2933393205915178,101483.75892857143,288.4827357700893,90369.04464285714,271.1348201206752,-0.3429783412388393,137.0,61.0,223.0,46.0,53.0,69.0,1.46
Changzhi,-1.821436418805804,101275.0767857143,291.67157505580354,89114.61607142857,273.2305511474609,-1.391290283203125,111.0,84.0,167.0,61.0,55.0,96.0,1.65
Jincheng,-2.1080229386039404,101205.38858695651,293.6025072180706,90973.70923913045,276.22958307680875,0.246413521144701,169.0,128.0,222.0,129.0,47.0,103.0,3.48
Jinan,-0.7029015325730846,101385.36088709676,292.1939972908266,99666.09072580644,281.6590541716545,-3.2343661400579635,199.0,149.0,326.0,137.0,68.0,57.0,2.95
Zibo,-0.5439438592819941,101369.32440476192,292.56448800223217,99243.42559523808,281.0166560581752,-3.0890953427269343,202.0,152.0,253.0,109.0,82.0,75.0,2.11
Jining,0.904998779296875,101227.25,295.9678955078125,100321.125,286.71360778808594,-2.352142333984375,106.0,80.0,159.0,67.0,35.0,110.0,1.16
Dezhou,-2.3766315166766825,101543.33173076923,289.4449181189904,101224.53365384616,276.5731893686148,-4.0120685283954325,129.0,33.0,207.0,32.0,19.0,89.0,1.01
Liaocheng,-0.9655501754195602,101466.48842592593,289.9697356047454,100982.26157407407,278.3022670039424,-4.8181638364438655,105.0,48.0,159.0,47.0,27.0,53.0,1.86
Binzhou,-3.914913601345486,101569.72916666669,288.6662055121528,101328.15046296296,275.9499811243128,-4.106864646629051,118.0,60.0,186.0,18.0,17.0,50.0,1.02
Heze,0.0915277654474431,101268.8428030303,294.1544078480114,100674.55113636365,284.2180984959458,-4.128026788884943,178.0,114.0,305.0,18.0,26.0,61.0,1.08
Zhengzhou,-3.748463948567709,101242.625,294.8177897135417,99011.6875,280.38214619954425,-3.4016825358072915,181.0,88.0,312.0,39.0,41.0,70.0,2.09
Kaifeng,-1.580402192615327,101256.8125,293.9659946986607,100457.33035714286,282.54772004627046,-5.1801946730840776,117.0,72.0,184.0,31.0,28.0,80.0,1.97
Anyang,-1.585052490234375,101475.84510869563,289.3597252887228,99124.1875,274.67022506050444,-5.390305228855299,195.0,93.0,339.0,43.0,40.0,69.0,2.16
Hebi,-1.9265238444010413,101466.84027777778,289.7143825954861,99544.52083333331,273.9718271891276,-6.21012708875868,89.0,54.0,127.0,46.0,56.0,67.0,1.61
Xinxiang,-2.929379549893466,101359.14204545454,291.21060458096593,99017.36931818182,276.2295213179155,-4.983584317294034,189.0,73.0,328.0,48.0,32.0,84.0,0.82
Jiaozuo,-4.359531656901042,101241.6125,294.99181315104164,97745.65416666666,277.6276865641276,-0.451641845703125,170.0,129.0,234.0,90.0,61.0,57.0,2.35
Puyang,-0.8371141221788194,101424.28472222222,289.9950900607639,100825.85416666669,278.5040537516276,-5.523223876953125,150.0,28.0,250.0,27.0,30.0,73.0,0.83
