,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1136714854138962,100500.3869680851,306.9047384059176,95724.75930851063,280.2164592337101,-1.4312935687125998,37.0,21.0,27.0,2.0,13.0,119.0,0.3
Tianjin,0.948944091796875,100465.41856060606,307.7552305279356,100176.13068181818,283.61281516335225,-0.4200684518525094,38.0,18.0,38.0,4.0,11.0,101.0,0.33
Shijiazhuang,0.0042555067274305,100707.46527777778,307.0347493489583,96898.97916666669,278.3891872829861,0.2185516357421875,61.0,5.0,20.0,8.0,12.0,169.0,0.22
Tangshan,0.6195712619357638,100466.97222222222,305.4122992621528,99281.95138888888,285.72865125868054,0.1465301513671875,46.0,28.0,43.0,20.0,26.0,146.0,0.83
Langfang,0.667449951171875,100467.7875,308.951025390625,100269.3625,281.672216796875,-0.5959991455078125,50.0,15.0,21.0,1.0,22.0,159.0,0.45
Baoding,0.3842843862680288,100646.67307692308,306.7387131911058,96247.38942307692,279.2934758112981,0.3276261549729567,38.0,8.0,20.0,5.0,12.0,123.0,0.15
Cangzhou,1.025701904296875,100572.6875,307.142578125,100459.4875,283.183203125,0.1994598388671875,33.0,3.0,16.0,8.0,14.0,107.0,0.36
Hengshui,-0.099029541015625,100626.80208333331,307.696044921875,100357.22916666669,281.82568359375,-0.0806020100911458,55.0,17.0,26.0,5.0,10.0,164.0,0.25
Xingtai,-0.6410476222182765,100724.1231060606,306.7923990885417,98269.03977272728,279.8974979285038,-0.2301714348070549,39.0,4.0,13.0,12.0,19.0,126.0,0.23
Handan,-1.075672018116918,100786.01939655172,306.0886903960129,97652.3125,279.74674198545256,-0.594158830313847,48.0,2.0,15.0,16.0,13.0,153.0,0.3
Taiyuan,-0.932212497877038,100999.08423913045,300.15647291100544,87494.05163043478,277.5394764775815,0.7430187722911006,40.0,12.0,35.0,14.0,12.0,128.0,0.57
Yangquan,-0.5961870465959821,100960.04464285714,301.0109165736607,90108.74107142857,279.43453543526783,-0.0682438441685267,40.0,15.0,37.0,18.0,13.0,128.0,0.43
Changzhi,-0.811993408203125,101010.65535714284,300.514013671875,89014.45535714286,280.71285574776783,0.2872807094029018,63.0,45.0,75.0,37.0,11.0,142.0,1.09
Jincheng,-0.9631228239639944,100964.14945652174,301.30355171535325,90857.74728260867,283.86887525475544,1.357319044030231,23.0,6.0,18.0,15.0,10.0,74.0,0.78
Jinan,0.3428453014742944,100703.88508064517,304.9105736517137,99023.89314516127,283.3434271043347,-1.408110095608619,50.0,14.0,43.0,17.0,11.0,159.0,0.66
Zibo,0.5957539876302084,100685.82440476192,304.9142368861607,98605.36011904762,282.8084658668155,-1.2097524007161458,60.0,23.0,36.0,22.0,14.0,168.0,0.86
Jining,0.60931396484375,100730.3125,304.22662353515625,99840.8125,287.1551513671875,-1.5525054931640625,59.0,17.0,33.0,24.0,6.0,167.0,0.56
Dezhou,0.6752436711237981,100655.63942307692,306.4287672776442,100348.73557692308,282.7257549579327,-0.8819028414212741,51.0,10.0,33.0,11.0,9.0,161.0,0.62
Liaocheng,-0.4477572970920139,100709.95138888888,306.02959526909723,100243.64583333331,283.2945873119213,-1.5874289053457755,46.0,11.0,21.0,6.0,19.0,146.0,0.62
Binzhou,1.4027924714265043,100621.77546296296,306.04276077835647,100388.53472222222,283.025634765625,-0.3365246808087384,44.0,23.0,44.0,22.0,9.0,141.0,0.93
Heze,-0.4101941657788825,100757.57765151517,304.7987319483901,100178.40340909093,286.45147520123106,-1.7120606393525095,49.0,7.0,35.0,15.0,27.0,156.0,0.71
Zhengzhou,-2.207183837890625,100806.19791666669,305.1038411458333,98618.4375,287.331298828125,0.1536102294921875,85.0,14.0,47.0,18.0,24.0,188.0,0.97
Kaifeng,-1.358905610584077,100775.51488095238,305.0760672433036,99996.16964285714,287.71685500372024,-1.1077713739304316,63.0,7.0,29.0,12.0,10.0,170.0,0.91
Anyang,-1.572243068529212,100793.16032608696,306.22092603600544,98511.35597826086,280.5854173743206,-1.0314377494480298,61.0,9.0,34.0,11.0,10.0,169.0,0.76
Hebi,-1.550079345703125,100784.03472222222,306.90806749131946,98927.97916666669,279.7094455295139,-1.3010067409939237,41.0,13.0,28.0,25.0,24.0,131.0,1.05
Xinxiang,-1.844601717862216,100807.52840909093,305.4515491832386,98521.03977272728,283.74580522017044,-0.459870771928267,94.0,13.0,46.0,30.0,14.0,195.0,0.54
Jiaozuo,-1.920001220703125,100826.84583333334,305.11687825520835,97391.7125,284.8460774739584,1.5304168701171874,117.0,40.0,68.0,24.0,21.0,234.0,1.24
Puyang,-1.1576639811197915,100754.50694444444,305.8019476996528,100177.53472222222,283.601806640625,-1.3087107340494792,58.0,6.0,22.0,8.0,17.0,166.0,0.37
