,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3938822644822141,103528.4454787234,261.0189231710231,98052.8590425532,251.2671810718293,-0.9565410208194812,52.0,33.0,53.0,6.0,53.0,6.0,0.91
Tianjin,-1.577000011097301,103460.41098484848,265.7817387436376,103129.07954545454,256.5014162930575,-1.2220375754616477,50.0,24.0,50.0,18.0,67.0,3.0,1.29
Shijiazhuang,-0.6688486735026041,103379.08333333331,266.714099460178,99091.43055555556,256.7814381917317,-1.086273193359375,133.0,101.0,157.0,41.0,65.0,4.0,1.76
Tangshan,-1.1321190728081598,103487.34027777778,264.7244618733724,102129.93055555556,257.14585876464844,-1.3442484537760415,80.0,49.0,109.0,61.0,73.0,8.0,3.15
Langfang,-1.3986175537109375,103463.9625,265.55675354003904,103236.275,255.92017517089843,-1.242669677734375,68.0,44.0,86.0,25.0,68.0,4.0,1.6
Baoding,-1.005693875826322,103433.85096153848,264.5565056434044,98468.14423076923,255.3848160963792,-0.8051546536959134,94.0,70.0,111.0,30.0,71.0,11.0,1.62
Cangzhou,-1.9673919677734373,103379.95625,268.2145660400391,103251.4,261.50835876464845,-0.513006591796875,68.0,49.0,66.0,57.0,54.0,3.0,1.3
Hengshui,-1.998804728190104,103324.08333333331,268.80608622233075,103017.375,259.07310485839844,-0.9447123209635416,59.0,42.0,50.0,17.0,39.0,7.0,1.2
Xingtai,-0.7136299826882102,103293.72159090907,268.67840067545575,100548.77651515152,257.76236563017875,-1.5738960034919507,106.0,80.0,124.0,52.0,62.0,7.0,1.55
Handan,-0.6669264168574892,103234.9849137931,269.3356833622373,99745.24568965516,258.459806771114,-1.6663428997171337,138.0,105.0,169.0,68.0,66.0,3.0,1.88
Taiyuan,-0.8530120849609375,102852.91032608696,266.24721294900644,88141.36413043478,259.74924701193106,-0.3836683190387228,159.0,121.0,195.0,78.0,74.0,8.0,1.8
Yangquan,-1.2738407679966517,103276.83035714286,264.44588579450334,91179.55357142857,255.52518354143416,-0.1488778250558035,66.0,48.0,78.0,36.0,58.0,15.0,1.2
Changzhi,-1.1555232456752231,102974.87678571428,267.704423740932,89847.53928571429,260.79371032714846,0.4664542061941964,123.0,93.0,143.0,43.0,71.0,11.0,1.68
Jincheng,-1.205593606700068,103007.85597826086,268.9150967805282,91893.88586956522,260.5968183434528,0.3945246157438858,80.0,59.0,101.0,24.0,54.0,21.0,1.72
Jinan,-1.778257800686744,103252.14314516127,270.348868585402,101378.65725806452,261.6125611336,0.1228293142011088,91.0,65.0,132.0,46.0,71.0,6.0,1.46
Zibo,-1.665558587937128,103303.93154761904,269.6852831159319,100975.81547619047,261.0654551188151,0.2895289829799107,88.0,65.0,121.0,75.0,64.0,4.0,1.92
Jining,-2.5868682861328125,103155.9765625,273.17359924316406,102166.28125,265.78916931152344,-0.0159912109375,78.0,55.0,106.0,31.0,65.0,6.0,1.15
Dezhou,-2.208969116210937,103281.3221153846,269.7095254751352,102936.54807692308,260.2244344858023,-0.4856684758112981,52.0,25.0,53.0,29.0,47.0,2.0,1.27
Liaocheng,-1.6737947817201968,103203.00694444444,270.6689244023076,102681.84722222222,260.4624458595558,-0.6904850712528935,94.0,70.0,136.0,66.0,81.0,4.0,2.0
Binzhou,-2.141532050238715,103331.70138888888,269.86727509675205,103070.18055555556,262.5371709752966,0.1857085051359953,49.0,27.0,49.0,47.0,46.0,11.0,1.0
Heze,-2.186818903142756,103088.26704545454,273.88691156560725,102446.86742424245,265.3521501945727,-0.5747246019767992,81.0,57.0,111.0,23.0,52.0,17.0,2.13
Zhengzhou,-1.1911468505859375,103011.57291666669,272.88396708170575,100590.04166666669,263.8694101969401,-1.423797607421875,90.0,67.0,110.0,20.0,63.0,10.0,1.14
Kaifeng,-1.777770269484747,103017.91964285714,274.04261198497954,102156.33928571428,265.75723339262464,-1.7692042759486608,109.0,82.0,117.0,20.0,63.0,2.0,1.15
Anyang,-0.4779271664826766,103170.14945652174,270.79604107400644,100633.58152173914,259.76402282714844,-1.9562736179517664,124.0,94.0,130.0,34.0,64.0,11.0,1.43
Hebi,-0.3956553141276042,103160.45138888888,271.26954650878906,101091.06944444444,259.1396738688151,-2.254757351345486,76.0,52.0,101.0,21.0,67.0,10.0,1.53
Xinxiang,-1.2356026389382102,103088.83522727272,272.1817446621981,100561.03409090907,261.32554626464844,-1.8172080300071023,71.0,52.0,84.0,30.0,66.0,5.0,1.35
Jiaozuo,-1.2755381266276042,103045.09583333334,271.83946838378904,99246.15833333334,261.46324157714844,-1.018646240234375,69.0,50.0,83.0,18.0,40.0,24.0,1.33
Puyang,-1.2836761474609375,103148.38194444444,271.634997897678,102507.06944444444,262.0587276882595,-1.0501675075954862,156.0,119.0,168.0,30.0,67.0,8.0,1.93
