,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2123611125540226,100846.9295212766,295.64531561668883,95983.88829787234,294.97432367852394,-0.0527642432679521,95.0,71.0,57.0,3.0,36.0,11.0,1.05
Tianjin,-0.9845890854344224,100712.45643939394,299.2418397845644,100418.43181818182,298.45039506392044,0.1044755415482954,120.0,91.0,71.0,4.0,35.0,25.0,1.77
Shijiazhuang,0.4457617865668403,100752.95138888888,296.0565592447917,96910.33333333331,295.7296820746528,-0.6561482747395834,88.0,65.0,103.0,7.0,43.0,27.0,1.17
Tangshan,-0.7401377360026041,100774.73611111112,298.4258626302083,99572.36111111112,297.8564724392361,0.3533189561631944,84.0,62.0,107.0,12.0,69.0,6.0,2.12
Langfang,-0.6974945068359375,100704.6625,298.588720703125,100503.0,297.799169921875,-0.56173095703125,79.0,48.0,107.0,5.0,42.0,5.0,1.48
Baoding,0.1335601806640625,100809.72596153848,295.9058556189904,96353.25,295.22740760216345,-0.5804959810697116,61.0,44.0,71.0,7.0,25.0,29.0,0.7
Cangzhou,-0.5138763427734375,100674.2,300.564404296875,100560.15,298.802734375,1.78685302734375,51.0,36.0,23.0,3.0,8.0,85.0,0.37
Hengshui,-0.1169281005859375,100648.88541666669,300.1552734375,100377.25,298.67626953125,2.15106201171875,71.0,52.0,77.0,6.0,31.0,13.0,0.77
Xingtai,0.6508867668383049,100693.3428030303,298.60695578835225,98228.70454545454,297.5054968631629,1.4157918294270833,77.0,56.0,104.0,10.0,18.0,41.0,1.2
Handan,0.7869310050175108,100726.1400862069,298.7335415544181,97581.45689655172,297.3919972386853,1.3575797245420258,71.0,52.0,87.0,7.0,34.0,18.0,0.95
Taiyuan,0.0988922119140625,100998.88858695651,292.0104343580163,87385.85869565218,291.79518724524456,1.6073396102241848,18.0,10.0,14.0,3.0,18.0,58.0,0.7
Yangquan,0.4824022565569196,100931.04464285714,293.20601981026783,90010.96428571429,292.889404296875,1.3217860630580358,41.0,29.0,41.0,13.0,18.0,52.0,1.02
Changzhi,0.8560908726283483,101029.98392857144,293.8189383370536,88953.19285714286,293.2645438058036,1.9333234514508928,19.0,9.0,19.0,9.0,20.0,55.0,0.6
Jincheng,0.6513293722401494,100993.54076086955,294.53276791779894,90814.85869565218,294.1132069463315,0.9954595151154892,37.0,18.0,37.0,5.0,21.0,43.0,0.84
Jinan,-0.5691395421181956,100812.48991935483,301.30997196320567,99128.0241935484,299.3364494077621,2.512933546496976,53.0,32.0,55.0,9.0,14.0,95.0,0.65
Zibo,-0.1239965529668898,100878.78869047618,301.349109468006,98790.86904761904,299.5408644903274,2.4833141508556547,71.0,52.0,75.0,11.0,25.0,95.0,0.62
Jining,-0.9002838134765625,100802.40625,301.9151611328125,99911.15625,300.015380859375,2.322967529296875,56.0,28.0,62.0,4.0,15.0,62.0,0.93
Dezhou,-0.4812234731820913,100702.75480769233,301.54268704927887,100394.94230769233,299.37633338341345,2.944462702824519,19.0,5.0,15.0,5.0,13.0,61.0,0.37
Liaocheng,-0.1228598135489004,100705.64583333331,301.32728407118054,100237.69444444444,299.4277072482639,2.71599437572338,47.0,30.0,47.0,5.0,24.0,41.0,0.67
Binzhou,-0.3037770589192708,100749.47916666669,301.90931532118054,100515.95370370372,299.5113299334491,3.008022732204861,59.0,37.0,67.0,3.0,35.0,58.0,0.77
Heze,0.0695953369140625,100749.0018939394,301.67868874289775,100168.76515151517,299.213593454072,1.9839144620028408,51.0,27.0,51.0,3.0,18.0,58.0,0.6
Zhengzhou,-0.0200042724609375,100734.5,298.8907877604167,98539.45833333331,297.3523763020833,1.1943562825520833,56.0,12.0,62.0,3.0,55.0,16.0,0.6
Kaifeng,0.5749431791759673,100733.96726190476,300.9036109561012,99953.15476190476,298.7118094308036,1.4463907877604167,33.0,14.0,33.0,3.0,16.0,57.0,0.3
Anyang,0.8984421439792799,100722.04076086955,299.551025390625,98434.59782608696,297.99712338654894,1.5903983738111414,61.0,27.0,71.0,3.0,30.0,42.0,0.82
Hebi,1.0846778021918402,100708.14583333331,299.6666937934028,98844.91666666669,298.2827419704861,1.5994940863715277,57.0,27.0,63.0,4.0,32.0,27.0,0.55
Xinxiang,0.6603268710049716,100747.02840909093,299.40676047585225,98452.84090909093,297.91816850142044,1.0181385387073865,47.0,33.0,43.0,9.0,15.0,54.0,0.8
Jiaozuo,-0.2324228922526041,100763.99583333332,297.48435872395834,97313.05,296.633740234375,-0.0969034830729166,31.0,14.0,31.0,1.0,31.0,22.0,0.43
Puyang,0.4469282362196181,100713.38194444444,301.23863389756946,100134.69444444444,299.02894422743054,1.9351060655381944,54.0,21.0,57.0,4.0,24.0,43.0,0.57
