,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5703456148188165,101329.98138297872,283.82671210106383,96370.10638297872,261.81328663927445,-1.7676514970495345,52.0,14.0,54.0,2.0,42.0,50.0,0.39
Tianjin,-1.348925966205019,101291.8143939394,286.8168797348485,100992.18181818182,266.71802173961294,1.056671142578125,75.0,25.0,100.0,9.0,92.0,20.0,0.77
Shijiazhuang,1.489891899956597,101237.54166666669,287.033203125,97340.36111111112,262.1558719211155,1.438073052300347,66.0,25.0,81.0,21.0,39.0,76.0,0.43
Tangshan,-0.6265631781684028,101343.23611111112,285.03309461805554,100113.11111111112,265.3669721815321,-0.694793701171875,64.0,25.0,77.0,27.0,82.0,13.0,1.32
Langfang,-1.624176025390625,101260.4,287.48837890625,101055.3,264.0552642822266,0.374591064453125,51.0,28.0,51.0,6.0,90.0,24.0,1.03
Baoding,0.4892179048978365,101237.17307692308,286.0988206129808,96720.3846153846,262.2684854360727,0.107208251953125,69.0,31.0,87.0,9.0,48.0,59.0,0.48
Cangzhou,-0.157843017578125,101275.95625,288.697509765625,101159.6,264.1150787353516,2.725225830078125,84.0,54.0,118.0,19.0,38.0,87.0,0.63
Hengshui,0.5327250162760416,101273.52083333331,290.5884602864583,100996.41666666669,261.75420633951825,3.437652587890625,85.0,45.0,120.0,13.0,30.0,80.0,0.55
Xingtai,0.6815842137192235,101293.14015151517,289.42974668560606,98784.21212121211,262.27300516764325,2.71141190962358,90.0,40.0,130.0,16.0,60.0,59.0,0.65
Handan,0.586029052734375,101327.38362068964,288.86664870689657,98127.4827586207,263.5410098371835,2.2075332115436423,90.0,43.0,130.0,13.0,34.0,84.0,0.67
Taiyuan,1.9094410771908967,101436.35326086955,281.2479619565217,87603.47826086957,257.2961312998896,0.1361548382302989,63.0,25.0,76.0,7.0,59.0,47.0,0.62
Yangquan,2.453425816127232,101342.85714285714,282.30385044642856,90249.07142857143,260.03728158133373,0.3319920131138393,53.0,27.0,55.0,13.0,69.0,35.0,0.78
Changzhi,1.5370614188058036,101420.99642857142,284.016015625,89166.34285714285,257.218113054548,0.4735796247209821,64.0,27.0,78.0,9.0,46.0,88.0,0.86
Jincheng,1.2326408054517664,101444.96195652174,287.44284986413044,91117.82608695651,259.29086635423744,0.5314078952955164,89.0,24.0,127.0,13.0,48.0,86.0,1.16
Jinan,0.3212546071698589,101428.09274193548,288.83600050403226,99701.45161290324,274.3611268074281,2.4966913038684475,102.0,71.0,154.0,22.0,61.0,75.0,0.74
Zibo,1.312591552734375,101443.51785714286,288.22739955357144,99303.42857142857,272.8941919235956,1.8970264253162203,89.0,59.0,128.0,26.0,77.0,41.0,1.13
Jining,0.1234130859375,101500.171875,288.8387451171875,100586.3125,278.41151428222656,2.578033447265625,123.0,93.0,130.0,16.0,37.0,92.0,0.8
Dezhou,0.5714181753305289,101347.05769230767,290.53079927884613,101031.80769230767,268.68641662597656,3.007617657001202,90.0,64.0,129.0,14.0,42.0,81.0,0.77
Liaocheng,-0.204010009765625,101378.7175925926,290.5099826388889,100900.77777777778,270.82552252875433,2.9785823115596064,112.0,74.0,173.0,47.0,42.0,92.0,0.85
Binzhou,-0.0904755768952546,101362.08796296296,288.98857060185185,101122.66666666669,267.9359102602358,2.463861536096644,80.0,59.0,102.0,15.0,52.0,68.0,1.03
Heze,-0.2400540438565341,101462.86742424245,290.21673768939394,100869.57575757576,273.70417230779475,2.875415224017519,103.0,62.0,155.0,18.0,27.0,95.0,0.8
Zhengzhou,1.3931986490885415,101406.54166666669,290.0189615885417,99173.625,264.5234120686849,1.991648356119792,89.0,31.0,127.0,10.0,88.0,45.0,0.7
Kaifeng,0.2892935616629464,101428.95833333331,290.4164806547619,100632.14285714286,268.6868816557385,2.8364330473400297,96.0,39.0,141.0,8.0,44.0,79.0,0.53
Anyang,0.3644342837126358,101346.59239130437,289.93231997282606,99016.1304347826,264.42970806619394,2.322168764860734,83.0,46.0,115.0,11.0,42.0,74.0,0.67
Hebi,0.8899570041232638,101336.73611111112,290.29144965277777,99439.0,263.75347391764325,2.125030517578125,76.0,33.0,101.0,9.0,33.0,89.0,0.3
Xinxiang,1.1927407004616477,101370.45454545454,290.2281605113636,99035.81818181818,262.483735518022,1.4558188698508523,74.0,27.0,97.0,16.0,59.0,54.0,0.57
Jiaozuo,1.661810302734375,101383.95833333331,290.2388020833333,97877.86666666668,260.0275624593099,0.3387674967447917,84.0,33.0,117.0,11.0,55.0,65.0,0.57
Puyang,-0.639556884765625,101386.69444444444,290.828125,100796.55555555556,268.55620829264325,2.7519293891059027,91.0,54.0,132.0,14.0,35.0,98.0,0.82
