,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5628032278507313,101633.6409574468,294.93226396276594,96731.7619680851,291.8657174617686,0.4468503911444481,52.0,23.0,53.0,3.0,18.0,125.0,0.63
Tianjin,-1.5954636082504734,101541.375,297.6710464015151,101244.73295454546,293.41278261126894,0.7682508988813921,33.0,16.0,31.0,6.0,26.0,106.0,0.69
Shijiazhuang,-1.0574171278211806,101429.47916666669,296.1805013020833,97547.88194444444,291.3267415364583,-1.327516343858507,45.0,26.0,45.0,4.0,16.0,102.0,0.56
Tangshan,-0.1536627875434028,101607.55555555556,297.27728949652777,100393.6875,293.3252224392361,1.3639170328776042,53.0,28.0,55.0,4.0,21.0,127.0,0.55
Langfang,-1.946881103515625,101501.05,297.8302734375,101297.6375,293.087255859375,0.0478851318359375,50.0,31.0,50.0,3.0,21.0,128.0,0.57
Baoding,-1.186920166015625,101526.97115384616,295.56527944711536,97035.16826923077,290.9590031550481,-0.6792144775390625,54.0,26.0,57.0,6.0,17.0,143.0,0.37
Cangzhou,-3.271734619140625,101439.98125,298.103466796875,101324.4375,292.34873046875,-0.4400054931640625,31.0,12.0,26.0,4.0,13.0,99.0,0.35
Hengshui,-2.6064351399739585,101354.375,298.00390625,101079.22916666669,292.9056803385417,-1.1771799723307292,27.0,10.0,22.0,8.0,15.0,86.0,0.42
Xingtai,-1.58830214991714,101338.875,295.6712239583333,98839.27840909093,293.4193522135417,-2.069255019679214,44.0,27.0,44.0,4.0,20.0,92.0,0.45
Handan,-0.8165504192483837,101300.2025862069,294.4180360991379,98111.15301724138,293.7938358701509,-2.069982594457166,38.0,22.0,38.0,5.0,18.0,93.0,0.45
Taiyuan,-3.074721626613451,101551.9945652174,290.8716881793478,87835.49184782608,287.69791312839675,-0.9718329388162364,35.0,16.0,29.0,5.0,17.0,111.0,0.55
Yangquan,-2.293365478515625,101569.58928571428,291.39634486607144,90523.11607142857,288.86666434151783,-1.3883732386997767,39.0,23.0,39.0,10.0,19.0,106.0,0.75
Changzhi,-2.0227042061941964,101426.76071428572,289.9369419642857,89240.07321428572,289.49180385044644,-0.8224831717354911,27.0,10.0,19.0,9.0,12.0,86.0,0.85
Jincheng,-1.4027617081351902,101308.29891304349,290.63425611413044,91041.83967391304,290.3500870414402,-0.1138166344684103,19.0,3.0,18.0,4.0,20.0,61.0,0.94
Jinan,-2.6164659069430445,101339.56854838708,295.22246723790323,99629.34879032258,294.5357626638105,-0.8385437996156754,54.0,38.0,49.0,5.0,37.0,35.0,0.92
Zibo,-2.9138314383370534,101405.19642857143,295.0942150297619,99286.94940476192,294.63177780877976,-0.2872060139973958,14.0,9.0,10.0,3.0,19.0,44.0,0.57
Jining,-1.98040771484375,101209.9765625,296.95947265625,100308.71875,296.608642578125,-0.0815887451171875,23.0,16.0,22.0,4.0,15.0,43.0,0.9
Dezhou,-3.4087500939002404,101351.57692307692,296.2451171875,101038.53365384616,294.0444523737981,-0.9850100003756008,28.0,14.0,28.0,3.0,13.0,86.0,0.52
Liaocheng,-2.6106940375434027,101228.34722222222,295.6774450231481,100753.85416666669,295.22237594039353,-1.3921322292751737,44.0,31.0,39.0,7.0,19.0,57.0,0.72
Binzhou,-3.680066144024884,101436.39351851853,296.4098668981481,101198.48379629628,293.48807327835647,-0.2658301459418403,21.0,15.0,14.0,5.0,15.0,66.0,0.82
Heze,-1.288112755977746,101158.11742424245,296.9361979166667,100571.30871212122,296.4086396188447,-0.6403073397549716,23.0,16.0,21.0,4.0,16.0,45.0,0.82
Zhengzhou,-1.6520487467447915,101156.39583333331,293.9190266927083,98926.9375,293.5009765625,-1.7131093343098958,21.0,10.0,13.0,3.0,13.0,68.0,0.67
Kaifeng,-0.9784705752418156,101112.61309523808,296.2872953869048,100321.75892857143,295.9464169456845,-1.9404798235212053,24.0,17.0,19.0,4.0,12.0,56.0,0.87
Anyang,-0.010268501613451,101230.41847826086,294.4012398097826,98908.62228260867,293.9364491338315,-2.4801549496858017,37.0,19.0,37.0,3.0,13.0,89.0,0.66
Hebi,0.1745707194010416,101214.84722222222,294.31532118055554,99324.07638888888,293.47881401909723,-3.0356869167751737,34.0,24.0,26.0,5.0,15.0,79.0,0.52
Xinxiang,-1.1212685324928977,101188.59090909093,294.26713423295456,98863.55113636365,293.4076038707386,-2.255586103959517,28.0,15.0,21.0,5.0,11.0,88.0,0.57
Jiaozuo,-1.811041259765625,101195.975,293.27369791666666,97700.3875,292.3653157552083,-0.4029612223307292,28.0,14.0,19.0,3.0,8.0,90.0,0.63
Puyang,-1.245513916015625,101176.73611111112,295.90440538194446,100590.6875,295.6079372829861,-1.4758995903862848,29.0,20.0,27.0,6.0,12.0,66.0,0.68
