,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0554361546293218,101859.97739361702,296.21800199468083,96921.91888297872,279.82643679355056,-1.3987342347490026,26.0,6.0,26.0,3.0,18.0,41.0,0.41
Tianjin,-1.8084004720052085,101779.75946969698,298.75692471590907,101481.11553030302,282.56478604403407,-1.5489825624408144,37.0,11.0,37.0,12.0,26.0,42.0,0.84
Shijiazhuang,-0.2109341091579861,101843.13194444444,297.34125434027777,97936.64583333331,279.7138400607639,-0.5108201768663194,51.0,20.0,51.0,16.0,32.0,43.0,0.6
Tangshan,-2.7582160101996527,101795.22222222222,297.43614366319446,100572.0625,281.77232530381946,-0.931854248046875,42.0,22.0,42.0,38.0,33.0,42.0,1.8
Langfang,-1.215057373046875,101782.5,299.3455078125,101577.5625,281.714990234375,-2.615594482421875,28.0,10.0,28.0,3.0,25.0,43.0,0.47
Baoding,-0.554901123046875,101836.64903846152,297.20474008413464,97316.73557692308,279.4090106670673,-0.6925025353064904,28.0,8.0,28.0,5.0,16.0,63.0,0.2
Cangzhou,-2.261370849609375,101739.93125,299.594384765625,101623.5125,281.880126953125,-2.658294677734375,35.0,13.0,35.0,15.0,27.0,52.0,0.33
Hengshui,-1.9220479329427085,101741.07291666669,300.3715006510417,101463.9375,279.0047200520833,-1.9202168782552085,53.0,26.0,55.0,14.0,13.0,60.0,0.6
Xingtai,-0.9663964473839962,101779.1231060606,298.4644294507576,99267.8428030303,280.8520137902462,-2.1949638597892998,37.0,12.0,37.0,15.0,18.0,62.0,0.5
Handan,-0.6252893908270474,101764.97629310343,298.3386988146552,98565.12284482758,282.1947821255388,-1.9218865756330816,56.0,23.0,62.0,22.0,31.0,64.0,0.5
Taiyuan,-0.0812152364979619,101999.00815217392,291.2479619565217,88162.46467391304,276.9432213824728,0.1115390943444293,67.0,24.0,83.0,25.0,42.0,32.0,0.96
Yangquan,-0.7883344377790179,101953.41964285714,292.849609375,90841.95535714286,278.132080078125,0.2858494349888393,54.0,20.0,58.0,24.0,49.0,30.0,0.82
Changzhi,-1.1456307547433036,101882.22678571429,294.1103794642857,89648.3267857143,277.115283203125,-0.6822727748325893,72.0,38.0,94.0,39.0,56.0,39.0,2.26
Jincheng,-0.8588986604110055,101819.75815217392,295.8677819293478,91522.55163043478,277.073486328125,-0.2655838676120924,61.0,41.0,72.0,53.0,45.0,56.0,2.52
Jinan,0.3957745951990927,101704.40927419356,299.36082409274195,99989.0383064516,282.6484611265121,-0.9878018286920364,71.0,30.0,92.0,25.0,47.0,60.0,0.87
Zibo,0.6911810012090773,101693.77678571428,299.3587239583333,99569.52678571428,281.6247326078869,-1.5796407063802085,77.0,35.0,104.0,44.0,47.0,67.0,1.53
Jining,0.577972412109375,101703.0859375,299.9110107421875,100795.40625,284.26678466796875,-1.11663818359375,70.0,43.0,89.0,19.0,61.0,48.0,0.7
Dezhou,-1.1201993502103365,101699.5721153846,299.91909555288464,101385.1971153846,282.15904822716345,-1.2331613393930287,35.0,8.0,35.0,6.0,18.0,58.0,0.43
Liaocheng,0.2400297941984953,101701.03472222222,299.8041087962963,101223.73842592593,284.3067039207176,-0.1198967827690972,67.0,36.0,83.0,23.0,40.0,83.0,0.65
Binzhou,-0.8811001247829862,101679.24768518518,300.0445601851852,101440.62731481482,283.7588885271991,-1.7162147804542824,51.0,23.0,51.0,24.0,37.0,49.0,1.37
Heze,0.3141729181463068,101705.00946969698,300.73117897727275,101114.47916666669,283.1937514796401,0.2267631761955492,69.0,26.0,88.0,18.0,38.0,88.0,0.63
Zhengzhou,0.382354736328125,101701.625,299.0992024739583,99467.22916666669,283.2461751302083,-0.6477152506510416,70.0,38.0,89.0,28.0,50.0,55.0,0.98
Kaifeng,0.0138186500186011,101685.11011904762,301.1024925595238,100890.52678571428,282.51080031622024,1.2583894275483631,73.0,38.0,96.0,44.0,35.0,94.0,0.83
Anyang,-0.3495576278023097,101728.86684782608,299.87253736413044,99401.72554347826,281.8849673063859,-0.7531008513077445,70.0,32.0,90.0,33.0,32.0,58.0,1.53
Hebi,-0.3155619303385417,101711.22916666669,300.75889756944446,99817.14583333331,280.55699327256946,-0.6451789008246528,54.0,21.0,58.0,31.0,36.0,67.0,1.53
Xinxiang,-0.4208235307173295,101705.57386363635,300.3463245738636,99376.17613636365,280.6970658735796,0.4478953968394886,64.0,36.0,78.0,31.0,64.0,54.0,0.85
Jiaozuo,-0.143817138671875,101723.6625,298.8208333333333,98220.6125,280.7591634114584,-0.126971435546875,58.0,28.0,66.0,22.0,44.0,67.0,1.0
Puyang,0.5081142849392362,101706.54861111112,300.23828125,101117.25694444444,284.2603352864583,0.1118197970920139,76.0,41.0,101.0,33.0,47.0,66.0,1.77
