,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6849336015417221,100566.4215425532,291.1103827293883,95682.29521276597,289.4183791140293,0.9521250623337766,36.0,25.0,15.0,3.0,17.0,73.0,0.65
Tianjin,1.9656654126716384,100513.7178030303,294.5018199573864,100217.57954545454,292.8696806936553,3.4686945134943183,40.0,28.0,14.0,4.0,12.0,98.0,0.84
Shijiazhuang,0.7499610053168403,100566.83333333331,297.0017903645833,96729.375,289.99329969618054,1.7395968967013888,34.0,17.0,24.0,6.0,16.0,109.0,0.76
Tangshan,0.3949805365668403,100565.26388888888,293.3132052951389,99353.48611111112,292.24986436631946,3.8114827473958335,30.0,21.0,28.0,6.0,27.0,88.0,1.03
Langfang,2.0405426025390625,100514.4375,294.8884765625,100310.925,292.774853515625,2.3416748046875,37.0,26.0,29.0,5.0,19.0,82.0,0.8
Baoding,1.638292752779447,100557.28365384616,294.94888070913464,96105.02884615384,289.04122220552887,1.6953970102163465,23.0,12.0,11.0,5.0,18.0,75.0,0.53
Cangzhou,2.7314849853515626,100585.85,297.470068359375,100470.65,293.393701171875,3.3155517578125,39.0,27.0,38.0,4.0,16.0,72.0,0.53
Hengshui,1.814793904622396,100589.5,298.2650553385417,100315.66666666669,293.5234375,2.4571940104166665,103.0,77.0,88.0,6.0,12.0,98.0,0.73
Xingtai,0.8956784335049716,100595.4071969697,298.8635623816288,98128.0643939394,291.9183312618371,2.3189253373579546,91.0,68.0,106.0,12.0,15.0,148.0,1.38
Handan,1.5741077291554415,100615.42887931036,300.7872272359914,97469.88362068964,290.4242069639009,2.901556606950431,80.0,59.0,90.0,7.0,18.0,146.0,0.93
Taiyuan,5.054097714631454,100873.3070652174,293.4678371263587,87266.64673913043,283.02104916779894,-1.7385413128396738,36.0,6.0,10.0,6.0,7.0,114.0,0.35
Yangquan,3.93015616280692,100693.4375,294.38330078125,89788.625,284.85250418526783,-0.7213483537946429,38.0,18.0,20.0,5.0,14.0,122.0,0.67
Changzhi,3.996185738699777,100834.10178571429,295.6096121651786,88787.43928571428,286.35632672991073,-1.1208042689732145,37.0,15.0,20.0,9.0,7.0,119.0,0.76
Jincheng,4.051932293435802,100837.49184782608,297.6364003057065,90685.34239130437,287.7726626188859,-0.2625307829483695,69.0,50.0,41.0,6.0,12.0,129.0,0.88
Jinan,1.983185306672127,100702.0745967742,299.6648342993952,99009.8991935484,292.0112068422379,3.948490265877016,43.0,23.0,43.0,7.0,10.0,139.0,0.48
Zibo,1.9843088785807288,100737.30654761904,299.0912155877976,98639.79166666669,291.0491652715774,3.712129138764881,41.0,24.0,34.0,7.0,12.0,131.0,0.44
Jining,1.2974395751953125,100747.7421875,300.91119384765625,99852.46875,292.3388671875,4.1407470703125,49.0,22.0,41.0,6.0,9.0,157.0,0.83
Dezhou,1.942341731144832,100633.02403846152,299.38623046875,100323.2403846154,293.3642014723558,3.4049072265625,60.0,43.0,62.0,5.0,10.0,118.0,0.8
Liaocheng,1.8860739248770253,100621.29861111112,301.16849320023147,100152.16203703704,292.72731300636576,3.977552625868056,56.0,40.0,60.0,7.0,14.0,144.0,0.67
Binzhou,2.374608357747396,100641.80787037036,299.23815465856484,100406.79166666669,291.959228515625,3.726105866608796,59.0,42.0,60.0,18.0,13.0,144.0,1.2
Heze,1.947880138050426,100707.50568181818,301.71849846117425,100125.36742424245,291.6920055042614,4.04791444720644,58.0,28.0,66.0,4.0,11.0,143.0,0.65
Zhengzhou,2.239598592122396,100688.28125,303.0205891927083,98495.04166666669,288.9583333333333,2.4463297526041665,57.0,23.0,63.0,6.0,14.0,152.0,0.67
Kaifeng,2.1331649053664434,100706.58035714286,302.62237258184524,99923.79166666669,290.43997628348217,3.726824079241072,58.0,19.0,66.0,7.0,8.0,148.0,0.6
Anyang,1.769748190174932,100627.24184782608,302.3832583220109,98335.47282608696,289.69097104279894,3.5742559018342392,59.0,39.0,68.0,7.0,12.0,150.0,1.05
Hebi,1.754057142469618,100607.90972222222,303.15077039930554,98743.79166666669,289.2702094184028,4.143568250868055,60.0,43.0,70.0,7.0,15.0,152.0,0.73
Xinxiang,2.5179706920276987,100643.50568181818,302.6910955255682,98350.44318181818,289.3514515269886,3.6713312322443183,57.0,37.0,63.0,12.0,16.0,158.0,0.65
Jiaozuo,3.1649078369140624,100671.92083333334,302.5390950520833,97228.125,288.887744140625,1.9370361328125,68.0,48.0,69.0,5.0,14.0,174.0,0.73
Puyang,2.199532402886285,100624.86805555556,302.65858289930554,100045.73611111112,291.1982693142361,4.280992296006945,52.0,27.0,54.0,7.0,8.0,138.0,0.63
