,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2124033177152593,103164.36436170212,273.13774725731383,97831.74335106384,255.9822024081616,-1.7433796334773937,31.0,8.0,31.0,2.0,12.0,64.0,0.23
Tianjin,0.6117336388790247,103116.89772727272,276.5648230350379,102794.24431818182,259.5850367690577,-2.737678296638258,51.0,20.0,52.0,7.0,28.0,54.0,0.41
Shijiazhuang,0.4413333468967014,103041.39583333331,278.49907769097223,98913.89583333331,260.0026109483507,-0.6292995876736112,47.0,25.0,47.0,9.0,29.0,52.0,0.47
Tangshan,1.4824032253689237,103116.09722222222,273.29741753472223,101787.64583333331,256.18023681640625,-3.103420681423611,26.0,10.0,26.0,2.0,7.0,67.0,0.28
Langfang,-0.5090789794921875,103107.075,278.0431640625,102886.8625,259.30670166015625,-2.5248291015625,39.0,10.0,39.0,3.0,17.0,62.0,0.33
Baoding,0.2670252873347356,103075.23076923077,276.7419621394231,98260.54326923077,258.4494300255409,-0.5321983924278846,56.0,27.0,62.0,8.0,42.0,42.0,0.57
Cangzhou,0.6408233642578125,103080.45,278.181689453125,102956.5875,261.35792236328126,-2.285791015625,45.0,16.0,45.0,5.0,30.0,55.0,0.42
Hengshui,0.7593943277994791,103066.0625,278.207763671875,102772.3125,262.64467366536456,-1.5936279296875,36.0,17.0,36.0,12.0,23.0,67.0,0.5
Xingtai,-0.8137516830906724,103054.69318181818,278.9485825047349,100412.39583333331,261.2019875266335,-0.528634736032197,49.0,29.0,49.0,9.0,32.0,53.0,0.57
Handan,-1.1231515818628772,103048.42672413791,279.8609408674569,99686.37284482758,260.02684915476834,-0.3040518925107758,54.0,32.0,57.0,13.0,35.0,52.0,1.05
Taiyuan,1.817708554475204,103219.73369565218,273.6369522758152,88586.01902173914,252.02275549847147,-0.6078623896059783,57.0,34.0,64.0,27.0,45.0,49.0,0.8
Yangquan,2.584601266043527,103097.375,274.61655970982144,91363.49107142857,253.83704485212053,-0.6599295479910714,43.0,29.0,43.0,16.0,32.0,59.0,0.55
Changzhi,1.9243892124720985,103120.33214285714,276.00433872767854,90221.71964285716,249.9604544503348,-0.6660958426339286,41.0,21.0,41.0,10.0,26.0,53.0,0.7
Jincheng,1.7166131061056389,103144.86413043478,276.88729194972825,92260.71467391304,255.5479762865149,-1.6992771314538044,41.0,11.0,41.0,5.0,19.0,73.0,0.43
Jinan,1.3856570336126512,103092.92338709676,278.8345986643145,101263.12701612904,260.73350672568046,-0.9339835874495968,69.0,40.0,88.0,18.0,52.0,39.0,1.01
Zibo,1.948952084495908,103081.77976190476,277.5730329241072,100813.11011904762,260.37075950985866,-1.0638543991815477,67.0,40.0,83.0,25.0,48.0,39.0,1.1
Jining,0.6670684814453125,103103.1953125,278.60284423828125,102137.15625,264.74639892578125,-1.5811767578125,89.0,66.0,111.0,21.0,66.0,35.0,1.02
Dezhou,1.0495147705078125,103083.01923076923,278.43618539663464,102748.63942307692,261.876450758714,-0.9461857722355768,68.0,34.0,85.0,13.0,52.0,40.0,0.78
Liaocheng,-0.3163887306495949,103087.95833333331,279.78998480902777,102582.72916666669,262.39338062427663,-1.1616346571180556,65.0,40.0,79.0,17.0,45.0,56.0,0.76
Binzhou,1.6632843017578125,103086.15277777778,277.88554325810185,102831.0625,261.0772637261285,-0.7010588469328703,50.0,21.0,50.0,12.0,29.0,53.0,0.62
Heze,-0.1329396565755208,103102.45833333331,280.950654000947,102476.51704545454,262.81822805693656,-0.9735033439867424,60.0,34.0,69.0,11.0,32.0,71.0,0.6
Zhengzhou,0.928502400716146,103081.14583333331,282.081298828125,100727.97916666669,261.26267496744794,-0.4355061848958333,52.0,26.0,54.0,12.0,32.0,58.0,0.71
Kaifeng,-0.3379712785993303,103097.47023809524,283.0918201264881,102256.77678571428,260.89512706938245,-0.9414120628720238,51.0,23.0,52.0,10.0,24.0,69.0,0.47
Anyang,-0.7020349917204484,103060.02717391304,281.54744819972825,100611.88858695651,259.75891378651494,0.8274297299592391,57.0,31.0,63.0,9.0,32.0,53.0,0.64
Hebi,-0.9478268093532988,103063.68055555556,281.6745334201389,101065.95138888888,261.51302761501734,1.7764078776041667,48.0,24.0,48.0,11.0,34.0,51.0,0.7
Xinxiang,-0.2859788374467329,103071.03409090907,282.22323330965907,100616.42613636365,259.77105712890625,0.8334184126420454,50.0,19.0,50.0,11.0,25.0,64.0,0.72
Jiaozuo,1.5628936767578123,103050.975,281.27171223958334,99370.12916666668,261.3931925455729,0.3872802734375,51.0,22.0,51.0,9.0,24.0,64.0,0.7
Puyang,-0.3973710801866319,103088.83333333331,281.29432508680554,102466.17361111112,261.44173855251734,-0.4869927300347222,53.0,30.0,55.0,16.0,42.0,48.0,1.08
