,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.595850518409242,100544.68085106384,287.09776013962767,95701.07579787234,275.69926030585106,-0.6910195857920545,55.0,30.0,59.0,2.0,66.0,19.0,0.52
Tianjin,1.8500356963186555,100501.10606060606,291.5731238162879,100207.4071969697,281.7014678030303,0.9406853878136836,93.0,67.0,135.0,18.0,60.0,56.0,1.28
Shijiazhuang,2.167633056640625,100625.9375,289.4109157986111,96799.4375,277.2366536458333,0.200468275282118,126.0,71.0,201.0,24.0,105.0,10.0,1.11
Tangshan,0.9817606608072916,100527.53472222222,289.7243381076389,99323.60416666669,281.5149197048611,0.6367204454210069,105.0,60.0,159.0,44.0,103.0,14.0,1.65
Langfang,1.360064697265625,100488.7125,291.68544921875,100286.8875,278.0728515625,0.8494537353515625,87.0,49.0,123.0,12.0,61.0,52.0,0.78
Baoding,1.6697739821213942,100579.43269230767,288.2832782451923,96145.24519230767,275.59713040865387,-0.2500692514272836,112.0,81.0,174.0,26.0,75.0,41.0,0.83
Cangzhou,2.287384033203125,100545.41875,293.72021484375,100430.6125,282.393017578125,2.2232086181640627,95.0,54.0,139.0,31.0,43.0,119.0,0.8
Hengshui,1.635894775390625,100565.64583333331,293.64697265625,100292.39583333331,284.8711751302083,2.182306925455729,108.0,50.0,166.0,18.0,27.0,106.0,0.7
Xingtai,1.5082388213186553,100635.82575757576,290.7097833806818,98175.4981060606,282.24272017045456,1.089833115086411,96.0,51.0,141.0,26.0,78.0,63.0,1.22
Handan,1.7853172565328663,100688.68103448275,291.3408203125,97546.7823275862,281.8514951508621,0.5514910467739763,162.0,112.0,274.0,128.0,107.0,2.0,5.58
Taiyuan,1.3307296089504077,100982.65217391304,284.4064622961956,87385.65489130435,272.4009850543478,0.5804702095363451,97.0,37.0,144.0,16.0,73.0,14.0,0.6
Yangquan,2.168365478515625,100851.94642857143,286.1611328125,89950.72321428571,272.6233258928572,0.9944872174944196,76.0,37.0,102.0,28.0,73.0,26.0,0.97
Changzhi,1.3990574428013394,101002.2357142857,288.38267299107144,88933.29464285714,275.49614955357146,0.5911808558872768,69.0,33.0,87.0,16.0,61.0,61.0,0.7
Jincheng,1.6277744459069294,100995.1195652174,291.0678923233696,90828.48097826086,277.353515625,-0.795421434485394,109.0,45.0,167.0,136.0,104.0,9.0,1.6
Jinan,-0.3457159226940524,100728.99193548386,293.7152532762097,99035.79233870968,287.40543094758067,2.658434960149949,96.0,50.0,142.0,23.0,29.0,114.0,0.8
Zibo,0.6656218029203869,100773.55952380953,293.54506138392856,98675.86607142857,285.99190848214283,3.091097150530134,149.0,114.0,238.0,57.0,52.0,91.0,2.8
Jining,0.5919189453125,100789.71875,295.84039306640625,99890.8125,291.884765625,2.8214874267578125,76.0,42.0,102.0,16.0,23.0,90.0,0.9
Dezhou,0.9936359112079328,100618.23076923077,294.7336989182692,100308.20673076923,286.9293870192308,3.159166776216947,106.0,64.0,162.0,22.0,32.0,76.0,1.07
Liaocheng,0.512115478515625,100654.00925925926,294.21032262731484,100182.91898148147,288.82711226851853,2.571751912434896,125.0,66.0,199.0,14.0,61.0,37.0,1.2
Binzhou,1.339191578052662,100634.52777777778,294.2214626736111,100399.73379629628,285.8854890046296,3.149189701786748,166.0,126.0,247.0,32.0,110.0,9.0,2.43
Heze,2.4136602228338067,100773.09848484848,296.71215080492425,100188.3768939394,290.5798413825757,2.964182073419744,79.0,45.0,108.0,21.0,28.0,63.0,0.9
Zhengzhou,1.940989176432292,100828.41666666669,296.2129720052083,98630.97916666669,281.861083984375,1.4340159098307292,108.0,67.0,166.0,42.0,82.0,27.0,0.8
Kaifeng,2.0751270112537203,100820.51190476192,297.0868210565476,100034.29464285714,288.89629836309524,2.6152786981491816,134.0,102.0,214.0,41.0,78.0,4.0,1.05
Anyang,2.0056192149286685,100706.17391304349,292.7756029211956,98420.08967391304,282.7083899456522,0.8897008481233016,176.0,133.0,210.0,49.0,81.0,6.0,2.55
Hebi,1.931711832682292,100695.33333333331,292.8210720486111,98837.10416666669,281.9895833333333,0.4566260443793403,98.0,40.0,145.0,23.0,82.0,13.0,1.23
Xinxiang,1.9199634898792608,100765.22727272728,294.36958451704544,98471.66477272728,281.76535866477275,0.8851692893288352,87.0,48.0,124.0,56.0,57.0,38.0,1.0
Jiaozuo,1.5600321451822916,100824.53333333334,294.82350260416666,97375.90416666666,279.3059895833333,-0.1576100667317708,69.0,47.0,87.0,27.0,53.0,36.0,0.93
Puyang,1.756798638237847,100682.125,294.763671875,100101.27083333331,288.0363498263889,1.9903717041015625,78.0,49.0,106.0,16.0,36.0,46.0,1.18
