,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.2199450553731714,101162.74734042551,287.5823065575133,96234.9255319149,280.7091090425532,-2.319477487117686,22.0,7.0,22.0,2.0,29.0,35.0,0.32
Tianjin,1.5199820778586648,101015.67803030302,289.37058327414775,100717.71212121211,284.48934659090907,-1.1156246300899622,42.0,29.0,42.0,4.0,50.0,34.0,0.64
Shijiazhuang,1.919553968641493,101257.14583333331,289.5602484809028,97369.80555555556,280.78407118055554,-1.1852145724826388,44.0,20.0,44.0,9.0,32.0,47.0,0.3
Tangshan,0.6344790988498263,101023.31944444444,286.0492350260417,99801.97222222222,285.31439887152777,-1.0574476453993056,43.0,27.0,43.0,12.0,59.0,13.0,1.38
Langfang,1.4057464599609375,101047.475,290.568896484375,100842.95,281.75859375,-2.40609130859375,41.0,17.0,41.0,3.0,50.0,8.0,0.3
Baoding,1.7767838698167069,101207.91346153848,288.05741060697113,96697.15384615384,279.3034855769231,-1.7892643855168269,45.0,20.0,45.0,8.0,44.0,43.0,0.43
Cangzhou,2.8298675537109377,101066.525,289.554931640625,100950.475,285.1365234375,0.77698974609375,45.0,31.0,45.0,13.0,22.0,74.0,0.8
Hengshui,1.9109954833984373,101126.55208333331,290.0899251302083,100850.625,286.19775390625,0.5217081705729166,41.0,17.0,41.0,8.0,26.0,82.0,0.57
Xingtai,1.6841925418738164,101196.64015151517,290.3751405658144,98700.86363636365,285.3577178030303,-0.2768166281960227,52.0,14.0,54.0,8.0,63.0,33.0,0.53
Handan,1.2709555790342133,101211.21120689657,291.6895794046336,98027.46551724138,285.7330953663793,-0.50994873046875,69.0,36.0,88.0,19.0,60.0,47.0,0.65
Taiyuan,1.3077399212381111,101605.09239130437,285.6888268512228,87787.5,273.70151154891306,-1.1667507005774456,50.0,16.0,50.0,4.0,32.0,59.0,0.31
Yangquan,2.090700422014509,101464.41071428572,286.7159946986607,90388.57142857143,275.7084263392857,-0.6319492885044643,38.0,16.0,38.0,29.0,61.0,24.0,0.4
Changzhi,0.7112361363002232,101446.28214285716,288.67271902901786,89253.35714285714,275.62857142857143,-2.0235089983258927,53.0,12.0,56.0,16.0,37.0,54.0,0.83
Jincheng,0.9982545272163724,101377.30978260867,291.36758024796194,91122.19565217392,277.35164741847825,-1.8781552522078804,65.0,22.0,80.0,7.0,42.0,57.0,0.6
Jinan,1.185665499779486,101114.25403225806,289.3459945186492,99404.66129032258,286.672127016129,-0.1348542244203629,50.0,25.0,50.0,9.0,39.0,62.0,0.54
Zibo,1.4113384428478422,101067.39880952382,288.3894973028274,98951.69047619047,285.88448660714283,0.5485985165550595,110.0,83.0,117.0,19.0,55.0,39.0,1.43
Jining,-1.1179962158203125,101083.1796875,291.1214599609375,100177.65625,287.369140625,-1.388153076171875,80.0,59.0,96.0,11.0,34.0,71.0,1.0
Dezhou,2.162225576547476,101116.55769230767,289.84996619591345,100803.03846153848,286.8895733173077,0.7929358849158654,45.0,19.0,45.0,8.0,16.0,83.0,0.53
Liaocheng,1.1143239339192708,101137.85648148147,291.43577293113424,100662.64814814816,287.3288483796296,-0.5060063114872685,56.0,27.0,61.0,9.0,36.0,55.0,0.63
Binzhou,2.7219266538266784,101055.29166666669,289.0254720052083,100817.5,286.3839699074074,1.2210625542534723,66.0,48.0,61.0,17.0,50.0,27.0,1.05
Heze,-0.5286684903231534,101105.78409090907,292.75878166429925,100516.4393939394,286.55084043560606,-1.5047108043323865,63.0,27.0,76.0,13.0,34.0,73.0,0.7
Zhengzhou,0.0614267985026041,101197.5625,294.4510904947917,98975.66666666669,286.0377604166667,-0.72186279296875,59.0,27.0,68.0,8.0,30.0,106.0,0.69
Kaifeng,-0.3815373011997768,101123.13690476192,294.66758510044644,100331.02380952382,285.427734375,-1.4965558733258928,62.0,31.0,73.0,8.0,23.0,97.0,0.85
Anyang,0.6088183859120244,101196.22282608696,292.8097507642663,98877.23913043478,286.3042629076087,-0.9942388119904892,73.0,36.0,96.0,19.0,52.0,65.0,0.88
Hebi,0.6040157741970487,101196.54166666669,293.38115776909723,99307.27777777778,286.3815104166667,-1.0086466471354167,75.0,35.0,99.0,9.0,77.0,12.0,0.57
Xinxiang,0.2475655295632102,101197.23863636365,293.61081764914775,98874.81818181818,286.19211647727275,-1.1998457475142046,65.0,27.0,80.0,13.0,41.0,59.0,0.7
Jiaozuo,0.1465504964192708,101242.30833333332,294.014013671875,97754.7,286.2311197916667,-0.72010498046875,75.0,35.0,100.0,13.0,41.0,72.0,0.87
Puyang,0.1272905137803819,101145.13888888888,292.593505859375,100558.11111111112,286.74696180555554,-1.2604912651909723,53.0,29.0,55.0,10.0,26.0,84.0,0.75
