,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8536928866771941,100735.7739361702,296.3622787150931,95899.24069148937,287.3120844414894,0.7530637700506981,78.0,45.0,106.0,5.0,53.0,65.0,0.78
Tianjin,-0.2796510638612689,100692.13257575755,299.6179051254735,100397.96022727272,288.9269649621212,2.832217592181581,73.0,31.0,95.0,16.0,39.0,68.0,1.0
Shijiazhuang,0.5399339463975694,100645.01388888888,295.912353515625,96821.77083333331,286.79920789930554,1.3925696478949652,78.0,40.0,106.0,26.0,49.0,64.0,0.99
Tangshan,-1.2964375813802085,100825.92361111112,296.5097384982639,99619.40972222222,290.7649739583333,2.428946601019965,68.0,30.0,86.0,31.0,47.0,46.0,1.35
Langfang,-0.228436279296875,100644.2,299.971240234375,100442.7375,287.9798828125,2.3988250732421874,62.0,39.0,74.0,15.0,24.0,98.0,0.75
Baoding,-0.1609520545372596,100673.99519230767,296.7509577824519,96248.37980769233,286.7269756610577,1.1758270263671875,68.0,39.0,85.0,16.0,38.0,87.0,0.48
Cangzhou,0.542657470703125,100702.4125,299.6458984375,100587.9875,288.51103515625,4.107687377929688,72.0,39.0,94.0,19.0,22.0,94.0,0.53
Hengshui,-0.1273701985677083,100676.04166666669,299.3108723958333,100403.4375,288.669677734375,4.378870646158855,67.0,39.0,84.0,16.0,16.0,114.0,0.57
Xingtai,-0.1098179672703598,100687.23863636365,297.0914491595644,98224.7481060606,287.9132930871212,2.6657284823330967,69.0,48.0,88.0,35.0,52.0,54.0,1.2
Handan,-0.0505486850080819,100730.8577586207,296.9757290544181,97584.54956896552,288.1117995689655,2.167164243500808,80.0,49.0,110.0,14.0,29.0,81.0,0.57
Taiyuan,0.2878616996433424,100955.71195652174,288.4717115319294,87353.42663043478,282.7982336956522,0.7254724917204484,84.0,62.0,118.0,26.0,79.0,22.0,0.93
Yangquan,1.4166739327566964,100840.67857142857,290.84622628348217,89948.47321428571,282.20186941964283,0.8839394705636161,56.0,40.0,61.0,40.0,54.0,63.0,0.95
Changzhi,0.0440874372209821,100963.78928571429,290.8794852120536,88882.03035714285,285.847265625,0.3470114571707589,60.0,33.0,69.0,10.0,31.0,88.0,1.12
Jincheng,-0.3781114661175271,100912.47282608696,292.74098802649456,90728.33967391304,288.3120754076087,0.4913097879161005,87.0,40.0,123.0,12.0,92.0,33.0,0.68
Jinan,-0.4129294118573589,100911.02822580644,296.4578424269153,99207.20362903226,289.3567288306452,3.640206121629285,63.0,32.0,76.0,14.0,18.0,110.0,0.52
Zibo,-0.4271458217075893,100975.44642857143,295.1624465215774,98859.83035714286,289.73809523809524,3.377359299432664,66.0,48.0,73.0,14.0,20.0,96.0,0.55
Jining,-1.763916015625,100931.890625,297.7191162109375,100030.28125,290.834716796875,3.0923004150390625,75.0,55.0,63.0,32.0,17.0,121.0,0.75
Dezhou,0.2442838228665865,100791.78846153848,298.2802170973558,100481.37980769233,288.90579927884613,4.244392981896033,61.0,32.0,72.0,16.0,18.0,111.0,0.57
Liaocheng,-1.0463742856626157,100788.36574074074,298.61902307581016,100317.50231481482,289.7575231481481,4.26694573296441,69.0,38.0,87.0,30.0,17.0,119.0,1.03
Binzhou,-0.4200722023292824,100847.54166666669,297.58784541377315,100611.53935185184,288.8810763888889,3.688242029260706,70.0,34.0,89.0,37.0,70.0,25.0,1.47
Heze,-1.3142450506036931,100833.0643939394,299.1683904474432,100247.77840909093,290.60150331439394,2.8807497891512783,69.0,42.0,88.0,11.0,23.0,92.0,0.73
Zhengzhou,0.011749267578125,100744.60416666669,296.7067057291667,98539.64583333331,290.2080078125,1.3751678466796875,84.0,41.0,117.0,17.0,75.0,45.0,0.75
Kaifeng,-0.242063976469494,100766.69642857143,297.797119140625,99979.87797619047,290.72544642857144,2.052675519670759,54.0,37.0,58.0,7.0,20.0,97.0,0.7
Anyang,-0.0443393873131793,100738.625,298.54329780910325,98444.29619565218,289.2225713315217,2.225854624872622,79.0,54.0,108.0,16.0,42.0,63.0,0.8
Hebi,0.1819966634114583,100722.65277777778,299.0659993489583,98854.13194444444,289.40668402777777,1.9453311496310763,77.0,42.0,104.0,9.0,48.0,77.0,0.5
Xinxiang,0.2327187278053977,100753.17045454546,298.32029030539775,98451.73295454546,289.6329900568182,1.8261510675603692,78.0,40.0,106.0,17.0,62.0,46.0,0.93
Jiaozuo,0.2690409342447916,100747.89166666666,297.372509765625,97290.42083333334,290.677734375,0.5205047607421875,67.0,40.0,84.0,12.0,98.0,4.0,0.77
Puyang,-1.0206400553385415,100766.90277777778,299.757080078125,100185.1875,289.7961154513889,3.582429673936632,66.0,46.0,81.0,9.0,22.0,99.0,0.68
