,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.7590484619140625,102376.7260638298,284.53062666223406,97301.8430851064,282.91673246343083,-3.203128571205951,13.0,2.0,2.0,2.0,9.0,42.0,0.3
Tianjin,-4.804976492217093,102242.51136363635,286.2667495265151,101933.01136363635,282.3953450520833,-4.547617132013494,62.0,12.0,73.0,10.0,22.0,41.0,0.82
Shijiazhuang,-4.639446682400173,101826.98611111112,289.8896484375,97900.625,288.92713758680554,-4.0034942626953125,72.0,50.0,94.0,6.0,10.0,68.0,0.46
Tangshan,-3.8069271511501737,102309.01388888888,283.96544053819446,101031.90277777778,279.68614366319446,-5.6044057210286455,51.0,16.0,52.0,7.0,25.0,37.0,0.87
Langfang,-4.273501586914063,102225.4125,287.15009765625,102013.625,284.135546875,-3.822439575195312,43.0,22.0,43.0,3.0,17.0,44.0,0.2
Baoding,-3.673279982346755,102120.2596153846,287.07523287259613,97540.68269230767,285.88536658653845,-3.1714442326472354,49.0,32.0,49.0,5.0,16.0,25.0,0.68
Cangzhou,-6.762905883789062,101978.50625,290.2775390625,101860.125,285.916845703125,-4.922024536132812,54.0,28.0,58.0,4.0,14.0,39.0,0.43
Hengshui,-6.178970336914063,101750.42708333331,292.756591796875,101471.0,289.936279296875,-3.3008575439453125,69.0,42.0,87.0,6.0,10.0,62.0,0.5
Xingtai,-2.668376113429214,101574.54924242424,294.0142637310606,99061.16287878789,290.8399473248106,-2.50908730246804,110.0,83.0,170.0,8.0,21.0,77.0,1.42
Handan,-0.2040578907933728,101503.34051724138,295.12984913793105,98303.23706896552,290.4728414601293,0.2766444765288254,63.0,36.0,75.0,4.0,23.0,80.0,0.85
Taiyuan,-0.2732298477836277,101847.41847826086,287.0954483695652,87992.41847826086,286.5259213654891,-2.599706898564878,32.0,20.0,32.0,7.0,22.0,45.0,0.66
Yangquan,-2.182248796735491,101805.35714285714,288.107421875,90676.51785714286,288.0682896205357,-2.189389910016741,95.0,71.0,90.0,4.0,21.0,88.0,1.13
Changzhi,0.9555441720145088,101646.18928571428,289.7348772321429,89402.48928571428,288.37679966517857,-0.6204864501953125,49.0,34.0,48.0,9.0,26.0,76.0,0.86
Jincheng,1.2429895815641985,101628.5054347826,289.6540421195652,91297.20108695651,288.4244437839674,-0.7236878768257473,68.0,49.0,62.0,7.0,32.0,62.0,1.4
Jinan,-2.916968068768901,101621.13306451614,294.1615423387097,99900.08467741936,288.9683877268145,-1.231537357453377,123.0,93.0,172.0,10.0,41.0,81.0,0.98
Zibo,-3.33401125953311,101716.83928571428,292.5904947916667,99577.375,289.3172200520833,-2.3052520751953125,74.0,40.0,97.0,8.0,20.0,61.0,0.5
Jining,-0.8111724853515625,101493.140625,294.30438232421875,100585.21875,288.836181640625,-0.5337677001953125,91.0,68.0,114.0,19.0,51.0,65.0,1.0
Dezhou,-5.167251586914063,101675.97115384616,293.9328425480769,101360.29807692308,290.1937725360577,-2.1233485295222354,70.0,31.0,89.0,6.0,13.0,67.0,0.6
Liaocheng,-0.7732267026548032,101514.80092592593,296.2449363425926,101037.30092592593,289.4610279224537,0.6280161539713541,103.0,68.0,156.0,16.0,81.0,24.0,1.7
Binzhou,-6.17965754756221,101825.81018518518,292.7785734953704,101585.26388888888,288.9319480613426,-3.987869262695313,60.0,29.0,69.0,6.0,14.0,60.0,0.77
Heze,-0.0250877611564867,101479.29924242424,294.0963541666667,100887.76893939394,288.869658499053,-0.8907160903468276,70.0,51.0,90.0,6.0,26.0,71.0,0.63
Zhengzhou,1.2494150797526042,101499.6875,292.9798990885417,99261.79166666669,290.9951171875,-0.8024037679036459,55.0,36.0,60.0,6.0,33.0,76.0,0.82
Kaifeng,-0.1066117059616815,101467.86309523808,294.0626860119048,100672.04166666669,289.4701218377976,-2.374262491861979,56.0,40.0,61.0,5.0,24.0,68.0,0.78
Anyang,-0.2908504320227582,101479.86413043478,294.5287024456522,99149.98369565218,290.97480044157606,1.3081565525220789,57.0,38.0,63.0,5.0,19.0,104.0,0.87
Hebi,-0.3556196424696181,101458.51388888888,294.4303385416667,99559.59722222222,291.4923502604167,1.663606431749132,51.0,35.0,52.0,6.0,25.0,87.0,0.3
Xinxiang,0.5632615522904829,101482.01136363635,293.4609375,99147.60227272728,291.0753284801136,0.4395099986683238,52.0,35.0,53.0,12.0,22.0,48.0,0.82
Jiaozuo,1.3769541422526042,101502.425,292.397265625,97991.24166666668,291.10498046875,0.5463755289713542,61.0,44.0,50.0,7.0,21.0,44.0,0.6
Puyang,0.4027896457248264,101497.26388888888,295.68370225694446,100907.20833333331,289.5164388020833,1.1801537407769098,49.0,34.0,49.0,6.0,18.0,124.0,0.65
