,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.3601619639295213,103127.69414893616,268.2974525613988,97735.74468085106,253.5583051316281,-2.238212423121676,20.0,11.0,15.0,6.0,16.0,64.0,0.54
Tianjin,1.4363199869791667,103016.46590909093,270.71112846605706,102691.0,256.6317217277758,-2.7415457060842803,44.0,31.0,38.0,14.0,28.0,40.0,0.9
Shijiazhuang,0.8654920789930556,103072.95833333331,271.56646898057727,98888.11111111112,260.7908816867405,-0.9234280056423612,227.0,177.0,240.0,108.0,82.0,6.0,2.92
Tangshan,1.943861219618056,102928.01388888888,269.1868574354384,101590.44444444444,255.05987040201825,-3.506273057725694,51.0,34.0,51.0,21.0,30.0,62.0,1.18
Langfang,0.5188232421875,103054.6875,271.2309112548828,102832.2,257.5250396728516,-2.23853759765625,35.0,21.0,35.0,29.0,31.0,46.0,0.7
Baoding,0.6051400991586539,103100.57692307692,270.58555368276745,98221.6153846154,259.0088137113131,-1.3667226938100965,340.0,290.0,346.0,172.0,115.0,8.0,6.69
Cangzhou,0.53330078125,103018.05,271.4130889892578,102892.925,260.8321685791016,-1.52762451171875,65.0,47.0,75.0,58.0,62.0,19.0,1.93
Hengshui,-1.425048828125,103033.55208333331,271.4709014892578,102735.29166666669,260.02959696451825,-1.3268839518229167,163.0,124.0,169.0,112.0,77.0,17.0,2.52
Xingtai,-0.0207408558238636,103033.57954545454,271.03309816302675,100350.9696969697,260.27163650050306,-1.486751671993371,128.0,97.0,130.0,80.0,57.0,30.0,1.87
Handan,0.4714650121228448,102984.19396551725,271.0445393529432,99570.0,262.50136645086883,-1.5436780206088363,119.0,90.0,118.0,47.0,79.0,20.0,1.89
Taiyuan,2.200996730638587,103403.39673913045,267.3251070768937,88486.26086956522,255.89218471361244,-1.7418982464334238,47.0,23.0,47.0,41.0,19.0,37.0,2.0
Yangquan,2.130214146205357,103171.10714285714,269.84607587541853,91265.57142857143,256.9529135567801,-0.9208548409598214,134.0,102.0,174.0,114.0,69.0,11.0,2.3
Changzhi,2.042281668526785,103098.43928571428,269.5959921700614,90054.42857142857,257.5630140032087,-1.4184413364955355,204.0,154.0,215.0,200.0,81.0,22.0,4.48
Jincheng,2.1046567170516304,103048.64673913045,270.9673455279806,92095.26086956522,258.8847968060037,-1.742280379585598,148.0,113.0,216.0,149.0,94.0,21.0,2.27
Jinan,-1.6319658833165325,102917.07661290324,270.40475513089086,101081.19354838708,262.4272259127709,-0.1023402060231854,157.0,120.0,179.0,125.0,70.0,7.0,2.69
Zibo,-0.3449300130208333,102957.00595238096,270.1244891938709,100675.14285714286,261.6112096877325,0.1292056129092262,179.0,135.0,204.0,109.0,68.0,8.0,3.27
Jining,0.30908203125,102858.265625,272.33619689941406,101892.875,266.4788360595703,1.669158935546875,208.0,158.0,225.0,75.0,83.0,30.0,1.56
Dezhou,-1.4792574368990383,102978.75,270.5333827092097,102640.92307692308,261.0671069805439,-0.6094548152043269,99.0,74.0,108.0,50.0,49.0,26.0,2.19
Liaocheng,-1.0000587745949074,102922.40277777778,271.8332152190032,102410.85185185184,262.32332526312933,-1.1168778030960649,113.0,85.0,125.0,86.0,68.0,12.0,3.01
Binzhou,0.5768364800347222,102974.30092592593,270.05493107548466,102717.33333333331,263.2266817446108,-0.0208491572627314,119.0,90.0,130.0,46.0,53.0,9.0,2.85
Heze,1.4941147312973484,102880.14015151517,271.9167984471177,102252.87878787878,267.0309878262606,1.4717000325520833,193.0,145.0,203.0,36.0,39.0,108.0,1.91
Zhengzhou,1.73486328125,102950.89583333331,272.4135284423828,100583.0,267.3373769124349,0.9499715169270834,214.0,164.0,245.0,50.0,108.0,19.0,2.86
Kaifeng,1.6343761625744049,102922.24404761904,272.62830243791853,102078.23809523808,267.3714403424944,1.7968023390997023,100.0,75.0,138.0,46.0,70.0,49.0,1.88
Anyang,1.2403989045516304,102924.40760869563,271.57926808232844,100446.56521739133,265.7512200396994,-1.055672023607337,123.0,93.0,167.0,148.0,75.0,19.0,4.44
Hebi,1.1870795355902777,102911.95833333331,272.2929229736328,100891.11111111112,266.16707526312933,-1.1542765299479167,226.0,176.0,284.0,104.0,119.0,19.0,5.0
Xinxiang,1.7052889737215908,102902.23863636365,272.3076601895419,100429.81818181818,266.7352669455788,0.2611472389914773,313.0,263.0,327.0,98.0,107.0,4.0,6.96
Jiaozuo,1.3504475911458331,102952.40833333334,271.4288604736328,99238.26666666666,267.1221099853516,-0.5387166341145834,129.0,98.0,151.0,72.0,56.0,50.0,2.86
Puyang,1.0752088758680556,102898.05555555556,271.95514085557727,102269.66666666669,266.448976304796,-0.6522148980034722,290.0,240.0,385.0,107.0,79.0,25.0,3.9
