,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.5486781343500664,103198.02127659574,265.638056004301,97744.00132978724,252.34160954901512,-3.625039607920545,22.0,8.0,12.0,3.0,11.0,70.0,0.34
Tianjin,3.3213399251302085,103044.95454545454,269.37993876139325,102716.48295454546,254.56949176210347,-4.542483243075284,33.0,12.0,33.0,6.0,16.0,75.0,0.61
Shijiazhuang,0.8472730848524306,103260.02777777778,267.92616271972656,99006.40972222222,257.910632663303,-1.6197475857204862,45.0,20.0,45.0,14.0,25.0,60.0,0.67
Tangshan,3.2422926161024304,102884.77777777778,268.8406049940321,101541.35416666669,253.24385748969183,-4.015906439887153,43.0,14.0,43.0,13.0,13.0,71.0,0.7
Langfang,1.906317138671875,103132.9625,269.2239166259766,102907.6375,254.38824768066405,-3.964691162109375,29.0,17.0,29.0,4.0,27.0,65.0,0.57
Baoding,1.3568655160757213,103262.375,266.15757047213043,98297.49519230767,254.5690319354717,-2.552393986628606,58.0,41.0,64.0,17.0,28.0,50.0,0.83
Cangzhou,0.982586669921875,103115.075,269.3982818603516,102987.4875,255.87286682128905,-4.363006591796875,48.0,27.0,48.0,19.0,22.0,60.0,0.73
Hengshui,-0.3284810384114583,103184.97916666669,268.35454813639325,102881.3125,258.0843251546224,-2.539642333984375,90.0,67.0,118.0,27.0,60.0,17.0,1.1
Xingtai,0.2062535141453598,103221.40151515152,268.4955282500296,100498.39204545454,260.05735871286106,-2.376171690044981,76.0,56.0,99.0,39.0,55.0,36.0,0.83
Handan,0.7814467857623922,103197.06034482758,269.01923922834726,99733.48922413791,262.1232220879916,-2.448720997777478,72.0,33.0,93.0,70.0,52.0,31.0,1.17
Taiyuan,1.560187298318614,103626.64130434782,262.542840708857,88489.37228260869,253.4761637812076,-1.2363559888756794,48.0,17.0,48.0,20.0,16.0,50.0,0.53
Yangquan,2.729426792689732,103422.10714285714,264.55534798758373,91294.50892857143,254.48010035923548,-1.2377450125558036,50.0,28.0,50.0,44.0,35.0,55.0,0.88
Changzhi,0.931672886439732,103350.6,266.1206381661551,90080.48035714286,258.6239340645926,-1.881550816127232,69.0,47.0,87.0,108.0,57.0,32.0,1.7
Jincheng,1.0898238472316577,103299.43478260867,267.8503305186396,92139.02445652174,262.0226991072945,-1.8808872388756797,43.0,17.0,43.0,31.0,17.0,74.0,0.84
Jinan,0.707733154296875,103059.20967741936,269.59387945359754,101187.7116935484,257.78814057380924,-3.448790519468246,72.0,36.0,94.0,30.0,44.0,36.0,0.78
Zibo,2.0092584519159224,102973.60714285714,269.80897521972656,100653.69940476192,258.2231714157831,-4.0648004441034224,74.0,51.0,98.0,50.0,45.0,30.0,1.15
Jining,1.398162841796875,103038.8046875,270.09767150878906,102052.59375,262.1210479736328,-1.954010009765625,82.0,55.0,114.0,43.0,61.0,23.0,1.25
Dezhou,0.0366844764122596,103123.23076923077,269.6902101956881,102779.47596153848,257.0042032095102,-3.673656757061298,69.0,39.0,88.0,23.0,40.0,33.0,1.07
Liaocheng,0.3915800871672453,103124.37962962964,268.9733270715784,102606.41898148147,261.6549360487196,-2.449653908058449,138.0,105.0,191.0,35.0,69.0,9.0,1.85
Binzhou,2.14143541124132,103004.77777777778,270.3855087845414,102743.5300925926,257.1440130163122,-5.194843433521412,59.0,27.0,67.0,11.0,30.0,31.0,1.8
Heze,1.68574570164536,103100.0,270.39722095836294,102459.84659090907,266.06469772801256,-1.3702827222419507,208.0,158.0,217.0,35.0,62.0,7.0,2.47
Zhengzhou,1.636444091796875,103200.48958333331,273.0888417561849,100783.85416666669,271.91009012858075,0.2500712076822917,226.0,176.0,194.0,47.0,67.0,4.0,2.31
Kaifeng,1.83417474655878,103161.85714285714,271.49312700544084,102299.98511904762,270.12374805268786,-0.7171906970796131,203.0,153.0,137.0,42.0,50.0,10.0,2.2
Anyang,1.3450038744055706,103160.60869565218,270.4788121762483,100646.45923913045,266.26734924316406,-1.6095302415930706,193.0,145.0,233.0,72.0,75.0,11.0,3.75
Hebi,1.3438008626302085,103158.88888888888,271.4133589002821,101111.38194444444,267.24174160427515,-1.017615424262153,149.0,114.0,163.0,36.0,52.0,10.0,3.23
Xinxiang,1.4672768332741477,103164.22727272728,272.085786299272,100645.21022727272,270.27924554998225,-0.7259882146661932,186.0,140.0,172.0,50.0,51.0,4.0,2.78
Jiaozuo,1.010076904296875,103192.91666666669,271.6627512613932,99407.07083333332,271.0124013264974,-0.339251708984375,226.0,176.0,216.0,35.0,56.0,6.0,3.5
Puyang,1.3130391438802085,103116.97222222222,269.51502990722656,102478.4375,265.3836686876085,-1.852847629123264,181.0,137.0,182.0,39.0,75.0,6.0,3.0
