,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9460231699842088,101850.5704787234,271.9308354803856,96678.4880319149,264.24246637871926,-0.6569554755028258,85.0,63.0,94.0,2.0,65.0,7.0,0.94
Tianjin,2.185385501745976,101859.33143939394,273.1171505089962,101545.27462121211,269.5733554724491,0.0137962572502367,189.0,142.0,220.0,12.0,102.0,4.0,1.44
Shijiazhuang,0.5753495958116319,101860.88888888888,274.1429850260417,97811.00694444444,267.11837599012586,-0.0100012885199652,133.0,101.0,152.0,14.0,84.0,4.0,1.24
Tangshan,1.8332706027560763,101839.77777777778,273.00518120659723,100554.42361111112,268.42517937554254,-1.163484361436632,140.0,107.0,168.0,11.0,80.0,3.0,1.25
Langfang,1.6149871826171875,101860.7875,273.542919921875,101644.4125,269.27707824707034,0.3296905517578125,116.0,88.0,144.0,9.0,85.0,2.0,1.13
Baoding,0.5943779578575721,101876.23557692308,272.6656212439904,97159.37019230767,265.59151634803186,-0.6837522066556491,114.0,86.0,130.0,12.0,84.0,6.0,1.41
Cangzhou,-0.3885284423828125,101878.65,274.786279296875,101756.5125,271.0142852783203,-0.2419158935546875,177.0,134.0,201.0,11.0,76.0,5.0,1.73
Hengshui,-2.027216593424479,101860.86458333331,275.02197265625,101572.02083333331,271.895502726237,0.8245391845703125,167.0,127.0,145.0,17.0,64.0,21.0,1.13
Xingtai,-0.116609053178267,101836.63446969698,276.31642844460225,99244.45643939394,271.60496058608544,1.095501986416903,120.0,91.0,127.0,9.0,78.0,4.0,1.55
Handan,0.927813825936153,101823.54956896552,277.1118584994612,98526.2349137931,271.9554659087082,0.9058927338698816,134.0,102.0,126.0,11.0,65.0,18.0,1.07
Taiyuan,1.9189061703889263,102098.3070652174,270.4474036175272,87704.10597826086,258.6313496465268,0.3758989417034646,50.0,21.0,50.0,7.0,42.0,46.0,0.51
Yangquan,2.423315865652902,101927.63392857143,272.8934500558036,90411.13392857143,259.3160291399275,0.7582201276506696,67.0,41.0,84.0,24.0,62.0,21.0,0.86
Changzhi,1.1207768031529015,101980.87321428572,273.10240652901786,89319.20535714286,264.76538739885603,-0.2947095598493303,69.0,50.0,84.0,16.0,55.0,26.0,1.15
Jincheng,1.1441948932150137,101974.72010869563,275.28206734035325,91307.0625,267.89841826065725,-1.6342063572095789,57.0,34.0,64.0,8.0,24.0,78.0,0.88
Jinan,0.6010412400768649,101907.39717741936,277.19371377268146,100119.70766129032,274.9014671079574,1.4371470789755545,156.0,119.0,181.0,15.0,75.0,18.0,1.3
Zibo,1.968749273390997,101917.6875,276.6316848028274,99700.49107142857,274.78882489885603,0.9925486246744792,180.0,136.0,178.0,19.0,72.0,9.0,1.46
Jining,0.4479827880859375,101915.5859375,278.85693359375,100972.5,276.4488067626953,2.2658233642578125,154.0,118.0,143.0,8.0,63.0,23.0,1.1
Dezhou,-0.3166985144981971,101879.5528846154,276.7377366286058,101552.63942307692,273.7387519249549,0.6526923546424279,166.0,126.0,186.0,14.0,80.0,19.0,1.28
Liaocheng,-0.2816020824291088,101854.60416666669,277.90669307002315,101360.58101851853,275.11331233271846,2.186052675600405,186.0,140.0,218.0,16.0,89.0,8.0,1.5
Binzhou,0.8622419569227431,101894.12268518518,275.7748209635417,101645.43287037036,273.6408007586444,-1.0495882387514468,157.0,120.0,179.0,16.0,71.0,10.0,1.28
Heze,1.0215301513671875,101886.4678030303,279.6106400923296,101274.57765151517,276.5284335974491,1.9851800167199336,140.0,107.0,158.0,14.0,46.0,47.0,0.98
Zhengzhou,2.2516326904296875,101894.47916666669,280.2911783854167,99591.39583333331,274.272211710612,0.8930206298828125,81.0,60.0,86.0,8.0,79.0,16.0,0.9
Kaifeng,1.7571607317243303,101890.72321428572,280.9607398623512,101067.72916666669,276.5271991548084,1.920469011579241,138.0,105.0,112.0,7.0,45.0,37.0,1.0
Anyang,1.1927258035411006,101820.97010869563,278.5911706012228,99424.0625,273.88517097804856,1.0738014552904211,128.0,97.0,141.0,6.0,63.0,11.0,1.32
Hebi,1.406187269422743,101814.07638888888,278.71318901909723,99859.95138888888,274.2520565456814,0.4781172010633681,136.0,104.0,174.0,13.0,68.0,16.0,1.4
Xinxiang,1.7935028076171875,101840.85795454546,279.3225541548296,99437.15340909093,273.2955974232067,0.3736447420987216,105.0,79.0,139.0,12.0,70.0,13.0,1.07
Jiaozuo,1.7730275472005208,101883.75416666668,279.171044921875,98268.19583333332,271.611127726237,-0.6937795003255208,69.0,50.0,87.0,11.0,53.0,38.0,0.87
Puyang,0.3441755506727431,101841.72916666669,278.725341796875,101232.78472222222,275.3692440456814,2.175328572591146,126.0,96.0,119.0,7.0,74.0,11.0,1.57
