,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1208307793799867,101465.42287234042,272.1037493766622,96335.3710106383,268.42476832613033,-0.5525736707322141,126.0,96.0,94.0,7.0,66.0,9.0,1.54
Tianjin,-1.0936954382694128,101519.41666666669,272.5516912286932,101205.74431818182,270.37383848248106,-0.4716940215139678,105.0,79.0,89.0,10.0,70.0,4.0,1.5
Shijiazhuang,0.5667148166232638,101384.53125,273.8356391059028,97406.28472222222,271.09144422743054,-0.6652950710720487,150.0,115.0,192.0,23.0,75.0,10.0,1.91
Tangshan,-0.2394646538628472,101543.39583333331,272.6895345052083,100261.03472222222,269.4855414496528,-0.9747297498914932,138.0,105.0,175.0,61.0,86.0,7.0,4.9
Langfang,-1.090289306640625,101502.01875,272.187744140625,101285.1125,270.094287109375,-0.6849456787109375,109.0,82.0,130.0,6.0,65.0,7.0,1.3
Baoding,-0.0295621431790865,101382.4278846154,272.71595177283655,96779.4278846154,269.69935021033655,-0.8846564659705529,146.0,112.0,175.0,28.0,84.0,12.0,1.98
Cangzhou,-0.375225830078125,101470.084375,275.895166015625,101348.8125,273.863427734375,1.0555084228515623,116.0,88.0,120.0,22.0,81.0,3.0,1.3
Hengshui,0.218475341796875,101433.99479166669,277.0576171875,101145.35416666669,274.9408365885417,0.9797515869140624,171.0,130.0,181.0,15.0,71.0,4.0,1.7
Xingtai,0.8666797984730114,101392.82954545454,276.97575609611744,98845.83522727272,274.2359360203599,-0.0200190688624526,177.0,134.0,211.0,29.0,50.0,45.0,1.5
Handan,1.2005478431438577,101387.9698275862,278.9995874865302,98138.59698275862,275.7515406115302,1.0207924678407867,217.0,167.0,242.0,19.0,67.0,13.0,1.63
Taiyuan,0.926520306131114,101295.57608695651,275.46523649796194,87376.12771739131,271.8983207370924,1.1846280305281929,187.0,141.0,222.0,26.0,60.0,46.0,1.29
Yangquan,1.8615940638950887,101256.6875,275.19339425223217,90053.91964285714,271.73580496651783,1.2214856828962053,200.0,150.0,252.0,40.0,66.0,27.0,2.33
Changzhi,0.8360081263950893,101436.91428571429,276.73058733258927,89047.39107142857,273.73181501116073,0.7702719552176339,118.0,89.0,127.0,12.0,35.0,87.0,1.46
Jincheng,0.3669075343919837,101435.53260869563,278.49300484035325,91009.95380434782,275.0438710088315,-0.0558186406674592,249.0,199.0,251.0,45.0,63.0,18.0,2.28
Jinan,-0.4066861060357863,101575.3508064516,281.91907919606854,99818.30443548386,276.7232626638105,3.011103968466482,124.0,94.0,153.0,43.0,67.0,52.0,1.38
Zibo,0.2329203287760416,101623.47023809524,282.24757021949404,99448.89583333331,276.4493931361607,3.0227552141462053,101.0,76.0,120.0,35.0,51.0,62.0,1.72
Jining,-1.315216064453125,101658.0,282.5560302734375,100723.84375,277.86090087890625,2.7250518798828125,121.0,76.0,191.0,46.0,41.0,55.0,1.8
Dezhou,0.7628432053786057,101475.75480769233,282.06270658052887,101152.1778846154,277.53153170072113,3.275030282827524,224.0,174.0,231.0,25.0,81.0,1.0,2.87
Liaocheng,-0.2271491156684028,101478.93518518518,282.67419885706016,100987.74768518518,277.57350441261576,3.7866182680483216,110.0,83.0,155.0,18.0,46.0,38.0,1.15
Binzhou,0.5889316134982638,101523.83796296296,281.1830240885417,101280.22916666669,276.84484411168984,2.63496172869647,235.0,185.0,203.0,55.0,104.0,2.0,1.6
Heze,-0.4572726162997159,101573.14015151517,283.337616891572,100965.89583333331,277.5210330847538,3.064586755001184,78.0,50.0,105.0,13.0,37.0,60.0,1.4
Zhengzhou,0.5756123860677084,101464.78645833331,282.0475260416667,99190.39583333331,278.6537272135417,1.4688873291015625,323.0,273.0,324.0,15.0,95.0,6.0,1.74
Kaifeng,0.0297488257998511,101524.08928571428,283.582763671875,100709.75297619047,278.5843447730655,2.773313249860491,88.0,65.0,106.0,22.0,65.0,25.0,0.83
Anyang,1.0152176566745923,101401.43478260867,281.414794921875,99038.95380434782,277.0865000849185,2.243816209876019,294.0,244.0,297.0,29.0,90.0,13.0,2.47
Hebi,1.2452901204427085,101399.26388888888,281.6105414496528,99464.67361111112,277.48662651909723,2.2656402587890625,239.0,189.0,272.0,24.0,74.0,24.0,3.13
Xinxiang,0.7475835626775568,101443.20454545454,282.071044921875,99077.28977272728,277.7544611150568,1.815356167879972,247.0,197.0,274.0,24.0,113.0,11.0,2.33
Jiaozuo,0.6122823079427083,101444.61666666668,280.425341796875,97886.62916666668,277.5705240885417,-0.1756357828776041,226.0,176.0,256.0,12.0,82.0,7.0,1.93
Puyang,-0.1298726399739583,101476.48611111112,283.09535047743054,100870.67361111112,277.5303548177083,3.5644683837890625,156.0,119.0,156.0,16.0,49.0,43.0,1.27
