,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3008971518658577,102440.43484042551,269.0270372755984,97285.17287234042,264.80545628324467,-0.5083621410613365,57.0,33.0,63.0,3.0,48.0,6.0,0.91
Tianjin,0.6249459006569602,102474.58522727272,271.82832475142044,102160.45075757576,270.1610144412879,0.7037080706972064,115.0,87.0,147.0,12.0,75.0,3.0,1.33
Shijiazhuang,1.3359425862630208,102461.875,270.66143120659723,98423.34722222222,266.1193033854167,-0.0175696478949652,67.0,45.0,84.0,17.0,54.0,3.0,0.87
Tangshan,0.8208329942491319,102461.83333333331,272.86162651909723,101174.79166666669,270.8172200520833,0.3009524875217014,79.0,58.0,100.0,13.0,53.0,3.0,1.72
Langfang,-0.0527130126953125,102471.9875,271.096435546875,102255.825,269.0951171875,0.3940948486328125,110.0,83.0,159.0,11.0,83.0,1.0,1.5
Baoding,0.8091747577373798,102437.64423076923,269.7752216045673,97762.47115384616,265.4553786057692,-0.3715902475210336,106.0,80.0,129.0,14.0,74.0,5.0,1.23
Cangzhou,0.9952606201171876,102519.2375,273.991650390625,102396.625,271.381494140625,2.0867706298828126,110.0,83.0,120.0,14.0,75.0,4.0,1.03
Hengshui,0.2936248779296875,102519.58333333331,273.732421875,102227.91666666669,271.1585286458333,2.2702178955078125,136.0,104.0,140.0,32.0,79.0,4.0,0.83
Xingtai,0.3774908817175663,102490.98674242424,272.8150671756629,99901.35984848483,268.40030184659093,1.1498195763790249,71.0,52.0,87.0,7.0,54.0,3.0,1.25
Handan,0.8900014943089979,102506.07112068964,273.031982421875,99197.08189655172,267.8116581357759,1.1139173836543643,108.0,81.0,115.0,12.0,53.0,4.0,1.98
Taiyuan,1.2616530708644702,102674.21467391304,267.4077466881794,88316.26630434782,259.1427055027174,0.1806076713230298,79.0,52.0,108.0,15.0,68.0,2.0,1.26
Yangquan,2.2667694091796875,102518.58035714286,269.604248046875,91020.01785714286,261.7590680803572,0.8961944580078125,73.0,49.0,95.0,67.0,70.0,6.0,1.13
Changzhi,0.9211081368582588,102609.72678571429,269.428076171875,89920.21785714285,261.68585379464287,-0.0946956089564732,73.0,46.0,96.0,28.0,51.0,11.0,1.87
Jincheng,0.9941174051036006,102609.02989130437,271.29225755774456,91923.44021739133,264.1169752038044,-1.333828469981318,91.0,48.0,131.0,27.0,53.0,6.0,2.02
Jinan,-0.1897420575541834,102654.99798387096,275.47319965977823,100856.19758064517,270.41195186491933,2.386413081999748,75.0,51.0,99.0,14.0,36.0,46.0,0.8
Zibo,0.910486857096354,102667.20535714286,275.22896902901783,100442.77976190476,269.7432570684524,2.314884004138765,86.0,64.0,101.0,30.0,52.0,29.0,1.33
Jining,-1.1066436767578125,102722.421875,274.84197998046875,101767.1875,271.156494140625,2.3247222900390625,104.0,78.0,132.0,21.0,72.0,11.0,1.0
Dezhou,0.6900341327373798,102583.09134615384,276.5101975661058,102251.9903846154,271.5637019230769,2.724469698392428,99.0,74.0,136.0,18.0,70.0,13.0,0.85
Liaocheng,-0.3350281891999421,102597.10879629628,276.024169921875,102093.61574074074,271.1803023726852,2.9572296142578125,101.0,76.0,126.0,52.0,55.0,23.0,0.78
Binzhou,1.5061176441333912,102598.16435185184,275.8501247829861,102348.875,271.6117259837963,2.131455598054109,99.0,74.0,135.0,35.0,80.0,8.0,1.25
Heze,-0.3417917887369792,102658.63068181818,275.79707475142044,102037.57196969698,270.4600793087121,2.559117635091146,86.0,64.0,110.0,23.0,41.0,39.0,0.63
Zhengzhou,1.4251352945963542,102591.66666666669,275.1944173177083,100268.75,269.3231608072917,0.8966827392578125,84.0,62.0,116.0,18.0,71.0,3.0,0.84
Kaifeng,0.1862030029296875,102614.69345238096,275.8587123325893,101783.20833333331,270.1924758184524,2.293027605329241,109.0,82.0,108.0,23.0,49.0,25.0,0.62
Anyang,0.8016921333644701,102529.74728260867,273.8925462805706,100117.52717391304,268.8940641983696,1.3963006061056389,123.0,93.0,150.0,7.0,52.0,2.0,1.16
Hebi,1.0631561279296875,102524.84027777778,273.8878851996528,100553.20833333331,268.87315538194446,0.8859405517578125,101.0,69.0,151.0,12.0,60.0,5.0,1.22
Xinxiang,0.8771653608842329,102554.73295454546,274.6516557173296,100138.375,268.5943714488636,1.113435225053267,129.0,98.0,199.0,17.0,65.0,5.0,1.57
Jiaozuo,1.2677134195963542,102580.44583333332,273.33771158854165,98944.00833333332,267.27037760416664,-0.4731089274088542,75.0,55.0,95.0,16.0,55.0,9.0,1.0
Puyang,-0.1060604519314236,102593.27083333331,275.90394422743054,101972.31944444444,270.66069878472223,2.738533867730035,106.0,80.0,111.0,18.0,59.0,17.0,0.7
