,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6407769385804521,101296.64760638298,292.0798080119681,96417.6914893617,283.55742499168883,-1.8890689281707116,14.0,3.0,7.0,3.0,16.0,44.0,0.16
Tianjin,-1.5311112837357954,101122.94886363635,296.3753847064394,100828.19696969698,288.0179998224432,-2.456828261866714,20.0,10.0,20.0,6.0,29.0,58.0,0.52
Shijiazhuang,-0.6957261827256944,101172.68055555556,295.95448133680554,97328.27777777778,287.2491048177083,-2.420411851671007,37.0,12.0,37.0,4.0,42.0,34.0,0.42
Tangshan,-1.7556220160590277,101142.46527777778,295.212890625,99933.83333333331,287.7060818142361,-2.5040435791015625,47.0,22.0,47.0,4.0,18.0,72.0,0.67
Langfang,-1.40362548828125,101133.825,296.42470703125,100931.45,284.267626953125,-2.9921783447265624,18.0,3.0,18.0,5.0,25.0,46.0,0.22
Baoding,-0.6050790640024039,101235.18269230767,293.65718900240387,96775.44230769233,284.9170860877404,-2.197816115159255,38.0,13.0,38.0,6.0,22.0,55.0,0.22
Cangzhou,-3.24984130859375,101054.2625,297.9603515625,100939.175,289.18037109375,-2.6772125244140623,43.0,19.0,43.0,8.0,16.0,100.0,0.6
Hengshui,-3.2328084309895835,101021.3125,298.28271484375,100747.5,286.0756022135417,-3.296849568684896,25.0,6.0,25.0,6.0,20.0,67.0,0.3
Xingtai,-1.1217244466145833,101052.8731060606,297.4583629261364,98577.86363636365,288.4975216027462,-3.422175089518229,33.0,8.0,33.0,6.0,18.0,71.0,0.33
Handan,-0.9327539904364224,101006.99353448275,297.9280374461207,97851.36206896552,290.6703007139009,-3.55871424181708,35.0,12.0,35.0,7.0,18.0,87.0,0.52
Taiyuan,-0.7559097953464674,101417.95380434782,291.9694718070652,87785.89130434782,283.8584302819294,-1.176534238068954,22.0,8.0,22.0,9.0,33.0,60.0,0.42
Yangquan,-1.6938040597098214,101360.00892857143,293.34974888392856,90418.92857142857,284.67002650669644,-0.9867444719587054,47.0,19.0,47.0,20.0,44.0,30.0,0.85
Changzhi,-1.9517839704241071,101260.26964285714,293.9369140625,89190.72857142857,288.56798967633927,-1.5176177978515626,28.0,9.0,25.0,11.0,14.0,90.0,0.79
Jincheng,-1.475211765455163,101134.87771739133,295.5233101222826,90975.3695652174,289.61692212975544,-1.384839265242867,27.0,7.0,27.0,5.0,22.0,86.0,0.38
Jinan,-3.261834913684476,100847.71572580644,297.9214654737903,99149.59677419356,296.4032809349798,-4.061329995432208,33.0,9.0,17.0,4.0,8.0,106.0,0.49
Zibo,-3.179295131138393,100859.50297619047,297.0937034970238,98754.92857142857,295.76949637276783,-4.092468988327753,31.0,8.0,13.0,9.0,11.0,99.0,0.27
Jining,-1.674468994140625,100646.1875,299.73468017578125,99750.9375,296.986328125,-4.8424835205078125,40.0,12.0,23.0,7.0,9.0,127.0,0.63
Dezhou,-3.537151630108173,100930.27403846152,298.66451322115387,100619.5,294.47695688100964,-2.974784264197716,33.0,18.0,27.0,9.0,16.0,107.0,0.67
Liaocheng,-2.4366477683738426,100831.10879629628,299.54423466435185,100360.46296296296,293.21458152488424,-4.361013341833044,32.0,16.0,32.0,8.0,15.0,101.0,0.86
Binzhou,-4.138398347077547,100944.30324074074,298.1900679976852,100707.83333333331,294.27281358506946,-3.171849568684896,32.0,9.0,16.0,7.0,5.0,102.0,0.33
Heze,-1.5653205640388257,100685.29734848483,300.3050722064394,100102.86363636365,296.03824129971593,-5.103667750503078,47.0,18.0,34.0,6.0,11.0,150.0,0.72
Zhengzhou,-2.2425740559895835,100837.55208333331,300.51171875,98639.66666666669,293.3898111979167,-3.1906890869140625,27.0,10.0,27.0,4.0,15.0,79.0,0.61
Kaifeng,-2.159577869233631,100733.14583333331,300.7620442708333,99949.97619047618,295.1283133370536,-4.837493169875372,37.0,11.0,25.0,5.0,9.0,117.0,0.56
Anyang,-0.8632892111073369,100917.58423913045,299.75887398097825,98619.84782608696,293.2676524286685,-4.4293365478515625,35.0,12.0,35.0,7.0,24.0,86.0,0.68
Hebi,-0.74835205078125,100900.72916666669,300.5139973958333,99030.72222222222,294.2057562934028,-4.9781646728515625,36.0,16.0,36.0,8.0,18.0,96.0,1.08
Xinxiang,-1.8420132723721592,100855.61931818182,300.30246803977275,98556.45454545454,293.82517311789775,-4.452729658647017,35.0,9.0,29.0,10.0,11.0,111.0,0.49
Jiaozuo,-0.9947062174479168,100906.3125,299.4044921875,97455.5,292.2223795572917,-1.6693756103515625,49.0,34.0,46.0,7.0,26.0,21.0,0.84
Puyang,-1.7063056098090277,100783.96527777778,300.40570746527777,100203.33333333331,293.5922580295139,-4.9864654541015625,38.0,11.0,38.0,8.0,10.0,110.0,0.35
