,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2221630989237034,102776.24069148937,267.1602254015334,97437.82180851063,263.53012571943566,0.0065349822348736,70.0,51.0,75.0,5.0,39.0,17.0,0.74
Tianjin,-3.161176739316998,102757.77840909093,270.202368071585,102431.95075757576,264.5085481585878,-1.381473888050426,56.0,40.0,48.0,13.0,34.0,30.0,0.99
Shijiazhuang,-0.1852874755859375,102638.28472222222,271.1476559109158,98455.54166666669,268.26597595214844,-2.0532379150390625,206.0,156.0,280.0,14.0,82.0,4.0,3.07
Tangshan,-2.9599728054470487,102814.75,267.4703013102214,101471.65277777778,260.8433956570095,-1.5671539306640625,75.0,47.0,99.0,54.0,65.0,4.0,2.2
Langfang,-2.1607757568359376,102749.0875,270.9774627685547,102524.625,265.8749603271484,-1.4928375244140626,53.0,37.0,55.0,12.0,29.0,45.0,0.45
Baoding,-1.1560657207782452,102680.21153846152,270.9816694993239,97848.08653846152,267.1239612285908,-1.4839395376352162,118.0,89.0,135.0,10.0,62.0,2.0,1.32
Cangzhou,-3.1543060302734376,102599.58125,273.4247283935547,102473.15,271.61265563964844,-2.8277740478515625,69.0,47.0,88.0,6.0,23.0,33.0,0.97
Hengshui,-1.0860036214192708,102546.57291666669,272.9818572998047,102244.66666666669,271.86631774902344,-3.3464508056640625,191.0,144.0,187.0,18.0,74.0,2.0,2.6
Xingtai,0.288929794773911,102518.66477272728,271.4219466700698,99847.01136363635,268.6996584805575,-3.453798698656487,154.0,118.0,186.0,23.0,94.0,7.0,1.83
Handan,0.0592488255994073,102447.48060344828,272.0808436952788,99047.13362068964,268.055476221545,-3.135429119241649,202.0,152.0,234.0,24.0,99.0,4.0,1.98
Taiyuan,0.2845770794412364,102287.27445652174,264.36469102942425,87842.20108695653,259.04489069399625,-0.6205039646314539,93.0,69.0,111.0,35.0,71.0,5.0,2.21
Yangquan,-0.3300628662109375,102557.0625,267.25466700962613,90753.73214285714,264.0995418003627,-0.3768637520926339,118.0,89.0,178.0,31.0,87.0,6.0,2.42
Changzhi,-0.7092481340680804,102211.35178571429,270.3529091971261,89428.60357142857,263.96265563964846,-0.2764312744140625,83.0,61.0,102.0,33.0,63.0,8.0,2.14
Jincheng,-0.4831708825152853,102151.76358695651,273.09261222507644,91403.15760869563,267.74470387334406,-0.5859421439792799,100.0,75.0,119.0,53.0,60.0,5.0,2.24
Jinan,-1.2906538440335182,102336.6633064516,273.47223343387725,100531.95564516127,271.74376703077746,-0.5905126756237399,238.0,188.0,254.0,32.0,83.0,7.0,3.08
Zibo,-1.1153121221633184,102354.25892857143,273.46992928641185,100119.47023809524,271.4655202229817,-0.1751570928664434,282.0,232.0,285.0,17.0,70.0,5.0,2.78
Jining,-1.2000579833984375,102275.875,274.7734832763672,101320.46875,273.11167907714844,0.1989898681640625,224.0,174.0,189.0,16.0,85.0,12.0,2.1
Dezhou,-1.7336460993840144,102436.16826923077,273.1189892108624,102098.33653846152,271.9240288367638,-2.176453810471755,226.0,176.0,247.0,14.0,38.0,32.0,1.83
Liaocheng,0.2244799578631365,102379.52083333331,272.4874454074436,101864.15277777778,270.9554652461299,-2.888171725802952,366.0,316.0,411.0,22.0,87.0,8.0,2.67
Binzhou,-3.1779361300998263,102463.4375,273.439774689851,102208.52314814816,272.0811162877966,-1.8412243878399883,128.0,97.0,117.0,21.0,41.0,18.0,0.9
Heze,-0.4056132923473011,102272.07386363635,274.62140216249406,101642.95075757576,273.20066463586056,-1.3753777706261836,389.0,339.0,433.0,15.0,80.0,3.0,2.6
Zhengzhou,-1.2951507568359375,102213.1875,274.786137898763,99847.04166666669,272.82530212402344,-1.7346343994140625,354.0,304.0,352.0,14.0,81.0,8.0,2.27
Kaifeng,-1.0134241013299852,102225.13988095238,275.2571316673642,101377.89880952382,273.44459388369603,-2.745051066080729,395.0,345.0,369.0,16.0,79.0,5.0,2.27
Anyang,0.0870142397673233,102400.00271739133,273.4188690185547,99916.11413043478,269.2927677320397,-3.476142551587976,245.0,195.0,279.0,35.0,110.0,4.0,3.13
Hebi,-0.2780880398220486,102392.74305555556,274.0870547824436,100358.375,269.593992445204,-3.77901373969184,261.0,211.0,272.0,42.0,107.0,4.0,4.17
Xinxiang,-1.365085948597301,102294.22159090907,274.5397852117365,99826.05681818182,270.5221904407848,-3.0415413596413354,279.0,229.0,314.0,25.0,97.0,4.0,2.45
Jiaozuo,-1.339698282877604,102221.07083333332,274.5503794352214,98531.975,270.8191660563151,-0.9300771077473958,275.0,225.0,322.0,24.0,86.0,4.0,2.77
Puyang,0.4744076199001736,102359.17361111112,273.0973629421658,101721.81944444444,270.9761539035373,-3.4089508056640625,370.0,320.0,354.0,26.0,86.0,7.0,2.42
