,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.4057769775390625,102224.4069148936,270.46784648489444,96981.77925531915,257.8603249407829,0.5397744686045545,48.0,26.0,48.0,9.0,42.0,34.0,0.75
Tianjin,2.230557990796638,102284.01893939394,272.5034988865708,101964.28409090907,258.95226033528644,1.3308618718927556,55.0,24.0,60.0,17.0,85.0,11.0,1.22
Shijiazhuang,1.619047376844618,102382.01388888888,271.52437167697485,98262.90277777778,260.60449557834204,1.1190982394748263,69.0,37.0,88.0,29.0,50.0,34.0,1.04
Tangshan,2.375340779622396,102220.64583333331,271.601086086697,100911.95833333331,260.5232781304253,0.3174218071831597,41.0,25.0,41.0,28.0,41.0,49.0,0.78
Langfang,2.1048980712890626,102311.4375,272.54290466308595,102091.075,258.0155090332031,2.033432006835937,46.0,26.0,46.0,11.0,63.0,21.0,0.8
Baoding,1.8098297119140625,102331.85096153848,270.9539924034706,97554.29807692308,258.9562166654147,0.8196211594801682,64.0,41.0,78.0,43.0,42.0,36.0,0.67
Cangzhou,1.7914947509765624,102388.675,272.9122894287109,102264.025,259.6331848144531,2.1792816162109374,47.0,31.0,47.0,31.0,68.0,18.0,0.97
Hengshui,1.2552235921223958,102449.03125,273.45652770996094,102152.95833333331,260.2858378092448,2.740626017252604,65.0,25.0,80.0,12.0,47.0,39.0,0.7
Xingtai,1.1873229055693657,102473.10984848483,272.58422805323744,99825.73863636365,261.2949449943774,1.722493027195786,80.0,34.0,109.0,121.0,78.0,6.0,3.1
Handan,1.242657365470097,102532.90948275862,272.12504367170663,99151.30603448275,262.32818077350487,1.0998971873316272,73.0,25.0,96.0,71.0,84.0,7.0,1.45
Taiyuan,1.441570116126019,102652.82065217392,267.20605004352075,88040.24456521739,256.94569330630094,2.720045006793478e-05,81.0,53.0,111.0,160.0,67.0,6.0,2.07
Yangquan,2.493737357003348,102494.14285714286,269.46458435058594,90763.375,257.478022984096,0.5211900983537946,63.0,35.0,76.0,124.0,47.0,42.0,1.18
Changzhi,1.1805816650390626,102636.01785714286,269.17967921665735,89699.975,258.44654976981025,0.160392107282366,60.0,28.0,69.0,101.0,56.0,20.0,3.04
Jincheng,0.8840378471042799,102660.4945652174,270.22031634786856,91759.15760869563,258.6503468389096,-1.0721535060716711,79.0,53.0,107.0,204.0,69.0,21.0,4.98
Jinan,1.485351070280998,102536.4879032258,272.8828366187311,100695.02016129032,262.6541462559854,1.009183329920615,82.0,48.0,114.0,27.0,66.0,6.0,1.29
Zibo,1.878572736467634,102499.85119047618,272.38064647856214,100212.99404761904,261.6891464960007,0.6850200834728423,73.0,45.0,96.0,97.0,68.0,6.0,2.18
Jining,2.0458221435546875,102625.2890625,273.4089813232422,101652.4375,268.6313171386719,0.4469146728515625,85.0,58.0,120.0,62.0,66.0,7.0,1.2
Dezhou,1.3903773381159856,102492.48076923077,272.9605278602013,102156.18269230767,260.8946932279147,1.709607637845553,56.0,32.0,61.0,13.0,42.0,32.0,1.0
Liaocheng,1.0663310863353588,102565.06944444444,273.2737929732711,102056.07870370372,263.336085566768,1.6463244402850117,72.0,42.0,94.0,20.0,73.0,4.0,1.3
Binzhou,1.7711560284649883,102431.75462962964,272.62564482512295,102175.375,261.79362318250867,1.0423386185257524,61.0,38.0,72.0,33.0,57.0,5.0,1.13
Heze,1.6036344585996685,102656.38257575755,273.7510722767223,102025.19318181818,268.1189861875592,0.8101469097715436,92.0,63.0,134.0,87.0,54.0,18.0,1.4
Zhengzhou,1.4325917561848958,102672.17708333331,274.0360361735026,100303.875,264.56529744466144,0.8248545328776041,96.0,40.0,141.0,34.0,86.0,7.0,1.11
Kaifeng,1.5265917096819197,102682.64880952382,274.4863012404669,101835.04166666669,267.4960661388579,1.3340621221633184,91.0,59.0,131.0,60.0,63.0,15.0,1.0
Anyang,1.4001298987347146,102588.11413043478,272.97744950004244,100124.2445652174,263.60432102369225,1.0594701352326763,67.0,28.0,83.0,25.0,70.0,8.0,1.7
Hebi,1.7473568386501737,102598.43055555556,273.60249667697485,100586.81944444444,262.54297214084204,1.0090993245442708,55.0,17.0,60.0,11.0,50.0,20.0,0.8
Xinxiang,1.723603682084517,102638.86363636365,273.7375779585405,100167.375,264.8870377974077,0.5702972412109375,77.0,36.0,103.0,40.0,72.0,9.0,1.88
Jiaozuo,1.0740061442057292,102651.90833333334,272.3910817464193,98939.84166666666,263.6068176269531,-0.3983876546223958,77.0,38.0,104.0,33.0,57.0,21.0,1.57
Puyang,1.0110287136501737,102609.33333333331,273.31148105197485,101981.26388888888,265.5163879394531,1.385835435655382,80.0,43.0,110.0,23.0,103.0,16.0,2.0
