,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1566856871259973,102912.71675531915,288.74671708776594,97897.8324468085,275.0691904920213,-0.2551246805393949,18.0,3.0,18.0,2.0,18.0,40.0,0.25
Tianjin,-3.06639052882339,102868.3428030303,292.1038707386364,102564.54166666669,276.0086410984849,-0.3338692405007102,41.0,12.0,41.0,18.0,23.0,39.0,0.59
Shijiazhuang,-2.819061279296875,102868.20138888888,291.0379231770833,98906.06944444444,281.7989908854167,-1.9307166205512152,62.0,35.0,74.0,9.0,24.0,45.0,0.47
Tangshan,-2.211639404296875,102861.09027777778,290.3175998263889,101616.26388888888,273.77191840277777,-1.6404605441623263,56.0,18.0,61.0,19.0,30.0,36.0,1.2
Langfang,-2.750311279296875,102867.4875,292.72353515625,102658.925,277.35712890625,-0.0510345458984375,28.0,8.0,28.0,4.0,29.0,38.0,0.13
Baoding,-2.469752385066106,102901.1346153846,290.6936598557692,98318.83653846152,278.38709435096155,-0.3391993596003606,49.0,17.0,49.0,7.0,24.0,40.0,0.38
Cangzhou,-5.835272216796875,102786.11875,293.907861328125,102668.025,282.563623046875,-1.6245452880859377,54.0,26.0,58.0,10.0,20.0,47.0,0.23
Hengshui,-5.995249430338542,102704.625,293.8500162760417,102423.54166666669,285.65966796875,-1.8670501708984373,60.0,37.0,70.0,4.0,11.0,48.0,0.33
Xingtai,-3.2270498564749053,102680.80492424245,292.139618844697,100138.05681818182,286.0124881628788,-4.2183685302734375,73.0,43.0,96.0,12.0,28.0,59.0,0.83
Handan,-2.1387592184132544,102584.80387931036,291.8370824353448,99348.7025862069,285.4922548491379,-5.235306838463092,83.0,61.0,99.0,9.0,26.0,75.0,0.77
Taiyuan,-3.282132356063179,102838.14945652174,286.7742017663044,88890.13586956522,277.7040591032609,-0.3399717911430027,59.0,29.0,68.0,24.0,47.0,21.0,1.11
Yangquan,-3.567561558314732,102943.27678571428,286.9358258928572,91692.44642857143,277.4261997767857,-0.7113233293805804,99.0,74.0,118.0,28.0,49.0,23.0,1.52
Changzhi,-3.724006870814732,102671.76964285714,288.00078125,90322.50357142858,282.2183035714286,-2.220377458844866,67.0,37.0,83.0,10.0,37.0,51.0,1.2
Jincheng,-2.393035888671875,102553.97554347826,289.1143002717391,92154.13586956522,284.857421875,-1.7688525655995244,79.0,57.0,107.0,17.0,47.0,25.0,2.74
Jinan,-5.107753630607359,102520.43346774194,292.89837449596774,100782.42338709676,286.7970640120968,-2.2390338528540825,105.0,74.0,160.0,13.0,40.0,42.0,1.03
Zibo,-5.250318254743304,102573.89583333331,292.74581473214283,100418.92261904762,284.4365699404762,-2.9894808814639138,83.0,15.0,116.0,7.0,17.0,53.0,0.26
Jining,-2.56005859375,102362.2421875,293.763427734375,101445.15625,288.2969970703125,-1.9649810791015625,55.0,39.0,59.0,17.0,47.0,52.0,1.0
Dezhou,-6.299285888671875,102615.62019230767,293.56685697115387,102297.10576923077,286.1005108173077,-2.0624190110426683,65.0,22.0,79.0,8.0,13.0,57.0,0.5
Liaocheng,-3.60212877061632,102459.62731481482,293.2301793981481,101976.83796296296,287.9055989583333,-2.733450995551215,91.0,68.0,113.0,13.0,34.0,28.0,1.3
Binzhou,-6.383776629412616,102685.86805555556,293.7575231481481,102443.80092592593,283.6754195601852,-2.8592105441623263,57.0,7.0,63.0,10.0,11.0,56.0,0.53
Heze,-0.9170356519294508,102370.30492424245,292.7586410984849,101771.72348484848,288.0180516098485,-1.947032119288589,68.0,45.0,85.0,38.0,42.0,43.0,1.03
Zhengzhou,1.3196919759114585,102426.23958333331,290.9474283854167,100161.33333333331,288.4853515625,-1.1098073323567708,47.0,29.0,47.0,11.0,30.0,37.0,1.0
Kaifeng,-0.0080377487909226,102381.37202380953,292.0331101190476,101575.06547619047,289.1274181547619,-1.8534596761067708,50.0,27.0,50.0,8.0,21.0,42.0,1.0
Anyang,-1.0090769892153533,102494.41032608696,292.18002717391306,100138.17934782608,286.7573879076087,-5.141729603643003,78.0,48.0,106.0,17.0,23.0,85.0,1.33
Hebi,-0.8943379720052084,102475.03472222222,292.8196614583333,100556.54166666669,287.34071180555554,-5.909883287217882,75.0,45.0,99.0,25.0,31.0,79.0,1.7
Xinxiang,-0.5799144398082386,102442.07386363635,291.76198508522725,100085.01136363635,288.06010298295456,-2.978666825727983,55.0,32.0,59.0,14.0,37.0,16.0,1.05
Jiaozuo,0.2221333821614583,102467.14583333331,290.44153645833336,98922.14166666666,287.09973958333336,-0.3448008219401041,62.0,34.0,74.0,7.0,28.0,14.0,0.9
Puyang,-0.9386630588107638,102408.53472222222,292.8131510416667,101811.76388888888,286.53276909722223,-3.096406724717882,103.0,55.0,155.0,22.0,31.0,40.0,2.25
