,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2721508918924534,101533.1449468085,282.3053316156915,96492.7074468085,278.43603515625,0.6157528491730385,220.0,170.0,153.0,3.0,81.0,18.0,1.35
Tianjin,-0.8278785474372633,101543.89962121211,286.77252012310606,101239.84090909093,282.17064689867425,2.328089396158854,248.0,198.0,192.0,11.0,108.0,16.0,1.81
Shijiazhuang,0.8657989501953125,101486.65277777778,285.4430881076389,97532.22222222222,280.20909288194446,0.9028235541449652,259.0,209.0,273.0,13.0,106.0,7.0,2.54
Tangshan,-0.7540469699435763,101620.92361111112,285.4052734375,100373.38888888888,282.1955295138889,2.251619127061632,253.0,203.0,303.0,16.0,93.0,26.0,1.8
Langfang,-0.1714080810546875,101508.2125,286.6083984375,101300.05,281.6748046875,1.7189910888671875,256.0,206.0,315.0,11.0,114.0,18.0,1.77
Baoding,0.6127002422626202,101506.12980769233,283.51528695913464,96902.3846153846,279.9693134014423,0.5604424109825721,244.0,194.0,279.0,9.0,100.0,11.0,1.53
Cangzhou,-0.1816131591796875,101553.39375,288.02626953125,101435.8,282.101416015625,3.181710815429688,200.0,150.0,219.0,15.0,44.0,103.0,1.37
Hengshui,0.0599314371744791,101516.21875,288.970947265625,101236.75,281.348876953125,3.4303436279296875,180.0,136.0,204.0,8.0,36.0,104.0,1.13
Xingtai,0.989237929835464,101510.77083333331,288.4233250473485,98982.29545454546,279.9904859138257,3.0147016120679453,204.0,154.0,239.0,14.0,46.0,84.0,1.38
Handan,1.2793647503030712,101572.37715517242,288.4332906788793,98345.64655172414,279.9685647898707,3.3781522553542565,161.0,123.0,210.0,7.0,27.0,121.0,1.15
Taiyuan,4.297216664189878,101853.58967391304,278.44773267663044,87718.92391304347,276.14901069972825,-0.0539305313773777,169.0,128.0,147.0,25.0,59.0,34.0,1.39
Yangquan,3.1348070417131697,101560.16964285714,281.9634486607143,90313.25,278.2995954241072,1.6860460553850447,74.0,54.0,59.0,13.0,29.0,72.0,0.83
Changzhi,3.440401349748884,101788.74464285714,282.0136439732143,89369.75,278.7255998883929,0.6304238455636161,120.0,91.0,118.0,10.0,45.0,66.0,1.2
Jincheng,3.238325699515965,101862.95923913045,283.6968834918478,91399.18478260867,280.8229237432065,0.3330005148182745,139.0,106.0,164.0,11.0,37.0,99.0,1.46
Jinan,0.0155516593686995,101751.01814516127,287.69515498991933,100012.65322580644,281.73813949092744,3.3479146649760585,153.0,117.0,188.0,11.0,52.0,102.0,1.1
Zibo,0.0940471830822172,101787.41369047618,287.02553013392856,99632.98809523808,281.3192196800595,2.827903384254092,177.0,134.0,198.0,18.0,46.0,104.0,1.17
Jining,-0.4464569091796875,101841.3046875,288.2391357421875,100922.21875,281.6571044921875,3.1911163330078125,148.0,113.0,126.0,15.0,35.0,110.0,0.95
Dezhou,0.0376927302433894,101641.11057692308,288.87950721153845,101323.71153846152,281.87894381009613,3.9000044602614174,194.0,146.0,223.0,13.0,39.0,116.0,1.2
Liaocheng,0.4292664704499421,101664.91898148147,289.64391637731484,101183.37962962964,280.9094871238426,4.316189801251447,131.0,100.0,174.0,15.0,46.0,107.0,0.9
Binzhou,-0.1972526267722801,101689.50231481482,287.8753255208333,101448.19444444444,282.0968424479167,3.0141788058810763,221.0,171.0,195.0,23.0,91.0,72.0,2.25
Heze,0.1580648711233428,101799.34659090907,289.2623993844697,101201.6893939394,280.96977095170456,3.016536365855824,101.0,73.0,151.0,7.0,32.0,116.0,0.73
Zhengzhou,1.7874704996744792,101799.90625,289.8319498697917,99543.45833333331,281.6009114583333,1.1881561279296875,156.0,119.0,147.0,11.0,66.0,103.0,1.22
Kaifeng,0.6701260521298363,101776.85416666669,289.69991629464283,100973.79761904762,280.9920247395833,2.604410080682664,93.0,69.0,135.0,8.0,43.0,105.0,0.9
Anyang,1.3622217592985737,101663.67663043478,288.7748386548913,99311.05434782608,281.0668096127717,3.3087987485139267,225.0,175.0,204.0,14.0,40.0,120.0,1.53
Hebi,1.3090769449869792,101673.71527777778,288.7633463541667,99756.30555555556,281.8982747395833,3.1299557156032987,207.0,157.0,182.0,12.0,37.0,123.0,0.93
Xinxiang,1.4146492697975852,101741.3125,288.4351917613636,99380.70454545454,281.86714311079544,1.601275357333097,202.0,152.0,218.0,15.0,83.0,71.0,1.52
Jiaozuo,2.5066680908203125,101800.37083333332,288.24694010416664,98249.21666666666,282.55152994791666,0.4650685628255208,196.0,147.0,222.0,10.0,63.0,74.0,1.27
Puyang,0.9028269449869792,101712.67361111112,289.76128472222223,101117.25,280.58067491319446,3.819842868381076,113.0,85.0,126.0,11.0,28.0,118.0,1.08
