,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.7582683157413563,103486.4694148936,260.6404376740151,97922.33377659574,246.45252860860623,-3.5439836218002,17.0,7.0,15.0,3.0,11.0,55.0,0.35
Tianjin,1.586856726444129,103352.16477272728,264.8343473492247,103015.88825757576,248.52411674730703,-5.438495982776988,21.0,7.0,21.0,4.0,16.0,53.0,0.49
Shijiazhuang,-1.5963473849826388,103324.39583333331,266.7506391737196,99057.17361111112,254.680889553494,-0.9731886121961806,90.0,67.0,125.0,28.0,64.0,10.0,1.41
Tangshan,1.4811537000868056,103254.95138888888,263.3787316216363,101876.20138888888,248.3660566541884,-4.541330973307292,43.0,25.0,43.0,20.0,29.0,35.0,0.9
Langfang,0.19122314453125,103398.3625,265.23424377441404,103168.2625,247.7537628173828,-4.936724853515625,30.0,16.0,30.0,4.0,19.0,58.0,0.45
Baoding,-0.3456608698918269,103408.66826923077,263.71070861816406,98401.60096153848,249.7952892596905,-2.047459528996394,66.0,48.0,66.0,12.0,37.0,39.0,0.8
Cangzhou,-1.04837646484375,103344.8375,266.2152496337891,103215.0875,249.4718780517578,-4.778643798828125,46.0,29.0,46.0,19.0,32.0,38.0,0.47
Hengshui,-2.9264119466145835,103327.875,267.26995340983075,103020.3125,251.0246124267578,-2.4318339029947915,61.0,44.0,71.0,14.0,32.0,37.0,0.75
Xingtai,-1.3957722981770833,103236.6571969697,268.0239780310429,100507.2518939394,257.320932561701,-2.040768710049716,94.0,70.0,114.0,32.0,62.0,17.0,1.53
Handan,-0.7096978549299569,103160.87715517242,268.76290420006063,99690.3125,258.17204810833107,-1.7646831643992458,79.0,56.0,108.0,41.0,60.0,11.0,1.35
Taiyuan,1.962739363960598,103329.24184782608,262.338935520338,88340.48641304347,255.671723075535,-1.4527468474014946,76.0,29.0,101.0,52.0,56.0,23.0,0.99
Yangquan,0.94732666015625,103260.38392857143,264.03813607352123,91212.59821428572,256.36023603166853,-1.3138384137834822,54.0,36.0,57.0,43.0,63.0,23.0,1.0
Changzhi,2.024000767299107,103148.00178571428,266.6674608503069,89956.59821428571,256.9822505405971,-1.3808585030691964,54.0,38.0,58.0,55.0,50.0,40.0,1.18
Jincheng,2.361304241677989,103140.17663043478,266.7620842975119,92037.39945652174,257.46656003205675,-2.034098749575408,51.0,23.0,52.0,28.0,20.0,78.0,0.82
Jinan,-1.1108575636340725,103193.25201612904,266.7643880536479,101307.18346774194,253.82233010568928,-1.8283563429309475,68.0,31.0,86.0,29.0,69.0,9.0,0.95
Zibo,0.59869384765625,103196.83035714286,265.99791099911647,100853.50297619047,251.4433368501209,-1.753570556640625,69.0,36.0,88.0,57.0,60.0,11.0,1.86
Jining,-2.00726318359375,103079.421875,268.98768615722656,102085.8125,258.4314727783203,-0.1072998046875,89.0,66.0,106.0,41.0,75.0,4.0,1.4
Dezhou,-1.7016366811899035,103275.5625,267.1414478008564,102928.88942307692,252.69229947603665,-3.119781494140625,59.0,32.0,68.0,27.0,47.0,29.0,1.17
Liaocheng,-2.135174786603009,103149.08564814816,268.4547769052011,102625.97916666669,257.3133765326606,-1.5745340983072915,65.0,39.0,80.0,32.0,56.0,22.0,0.9
Binzhou,1.0376044379340277,103248.81712962964,266.5501906783492,102985.27546296296,253.1986485234013,-4.083214653862847,36.0,19.0,36.0,18.0,45.0,26.0,0.7
Heze,0.3092466412168561,103009.69507575755,270.4246645840731,102366.3125,261.7414462927616,0.1966839414654356,76.0,38.0,101.0,14.0,53.0,31.0,1.47
Zhengzhou,3.58563232421875,103087.48958333331,271.1299794514974,100678.3125,262.7664744059245,-0.7632954915364584,49.0,22.0,49.0,20.0,36.0,55.0,0.55
Kaifeng,3.5571666899181547,103009.99702380953,271.6906193324498,102147.78869047618,263.3002006894066,-0.924189976283482,40.0,21.0,40.0,18.0,41.0,39.0,0.75
Anyang,0.0255790378736413,103082.49184782608,270.29859924316406,100558.57336956522,258.9798922331437,-2.24231885827106,94.0,70.0,107.0,27.0,53.0,21.0,1.0
Hebi,0.4051174587673611,103071.74305555556,270.6280263264974,101012.3125,258.7513105604384,-2.622494167751736,80.0,48.0,110.0,31.0,55.0,21.0,1.4
Xinxiang,2.662569912997159,103021.14204545454,271.53998773748225,100506.53977272728,260.8898246071556,-1.1877857555042617,47.0,24.0,47.0,16.0,37.0,47.0,0.78
Jiaozuo,2.431571451822917,103106.5375,268.4022450764974,99327.77916666666,260.14874979654945,-0.7048075358072917,53.0,27.0,55.0,19.0,45.0,44.0,1.1
Puyang,-1.6079033745659723,103060.59027777778,270.04859924316406,102416.14583333331,258.97809007432727,-1.4434034559461806,81.0,58.0,111.0,19.0,55.0,20.0,1.23
