,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4554940081657247,102426.7885638298,267.2709389544548,97253.60239361702,264.1399500420753,-0.7330380703540559,271.0,221.0,276.0,18.0,91.0,5.0,4.05
Tianjin,-0.1381766579367897,102467.67992424245,269.37986061789775,102151.80871212122,268.8302330248284,0.1382030140269886,267.0,217.0,258.0,17.0,96.0,10.0,5.99
Shijiazhuang,0.959376017252604,102415.17361111112,268.119384765625,98346.63194444444,266.2997080485026,-0.3448452419704861,500.0,559.0,744.0,92.0,162.0,9.0,7.85
Tangshan,-0.2346343994140625,102453.52777777778,269.89683702256946,101161.32638888888,268.50956047905817,-0.3515455457899306,250.0,200.0,263.0,67.0,101.0,4.0,10.97
Langfang,-0.1290679931640625,102464.3,269.678662109375,102246.0375,268.820443725586,0.053570556640625,438.0,407.0,487.0,35.0,117.0,3.0,10.57
Baoding,0.6474456787109375,102417.9375,268.0864445612981,97712.36057692308,265.5853024996244,-0.6418621356670673,477.0,466.0,550.0,39.0,131.0,10.0,6.73
Cangzhou,-0.4524810791015625,102461.20625,269.97373046875,102337.5625,269.7908050537109,-0.375653076171875,271.0,221.0,323.0,35.0,82.0,1.0,5.4
Hengshui,-0.2472483317057291,102449.3125,269.435546875,102155.0625,268.85276794433594,-1.1115010579427085,259.0,160.0,391.0,27.0,93.0,4.0,5.15
Xingtai,0.3138238155480587,102418.10416666669,269.64814897017044,99805.11174242424,268.4439285740708,-1.0741253477154356,381.0,331.0,393.0,50.0,103.0,6.0,4.75
Handan,0.4696186986462823,102412.11853448275,269.9384176320043,99075.3426724138,268.9364324109308,-1.1725306017645474,500.0,635.0,790.0,180.0,133.0,4.0,7.95
Taiyuan,0.7659388003141984,102397.16576086955,266.8608079993206,88088.6875,262.87380649732506,-0.2322268278702445,228.0,178.0,240.0,190.0,83.0,5.0,3.8
Yangquan,1.4470062255859375,102348.90178571428,267.84873744419644,90846.11607142857,264.50894818987166,0.403961181640625,187.0,141.0,208.0,154.0,93.0,11.0,4.62
Changzhi,0.4006195068359375,102345.11607142857,269.6574428013393,89672.60178571429,266.79388122558595,-0.114300537109375,273.0,223.0,320.0,244.0,105.0,15.0,7.52
Jincheng,0.261607957922894,102376.14402173914,272.1608249830163,91672.16576086955,269.6904675027599,-0.438621189283288,258.0,208.0,261.0,191.0,84.0,7.0,5.08
Jinan,-0.5182628016318044,102416.14717741936,273.07061964465726,100617.04233870968,271.70311761671496,-0.1769202447706653,275.0,225.0,325.0,48.0,79.0,13.0,2.6
Zibo,0.615509759812128,102414.23511904762,272.52926199776783,100190.02083333331,271.3320508684431,-0.0548139299665178,303.0,253.0,363.0,131.0,93.0,5.0,4.78
Jining,-1.2213287353515625,102384.53125,273.48614501953125,101432.25,272.40855407714844,-0.41259765625,262.0,212.0,281.0,75.0,94.0,30.0,3.6
Dezhou,-0.7784294715294471,102433.64903846152,270.9771071213942,102102.0721153846,270.36595153808594,-0.9246896597055289,365.0,315.0,445.0,45.0,92.0,7.0,3.7
Liaocheng,-0.8392531783492477,102419.74305555556,271.5743182146991,101916.57638888888,270.8254061098452,-1.506140814887153,433.0,352.0,533.0,33.0,90.0,1.0,3.5
Binzhou,-0.1211903889973958,102440.67824074074,271.42768916377315,102189.57638888888,271.08951201262295,-0.6753754792390047,287.0,237.0,313.0,31.0,83.0,4.0,3.63
Heze,-0.6325836181640625,102381.34659090907,273.9177394057765,101760.7178030303,273.0917742180102,-0.8385666355942235,421.0,382.0,486.0,45.0,81.0,7.0,3.77
Zhengzhou,0.3701833089192708,102417.30208333331,274.0305989583333,100070.85416666669,273.50153096516925,-0.5794779459635416,500.0,566.0,597.0,42.0,104.0,5.0,4.79
Kaifeng,-0.2612108503069196,102382.34226190476,273.97652762276783,101546.25892857143,273.4237547374907,-1.552674793061756,282.0,232.0,271.0,54.0,100.0,3.0,3.65
Anyang,0.3301371698794157,102421.17663043478,271.8625063688859,99983.73097826086,270.63450622558594,-1.1969432001528533,500.0,656.0,784.0,105.0,125.0,10.0,7.15
Hebi,0.3751203748914931,102435.88194444444,272.95640733506946,100434.13194444444,271.35130310058594,-1.320702446831597,443.0,415.0,516.0,73.0,118.0,10.0,7.17
Xinxiang,0.0349412397904829,102411.77840909093,273.19821999289775,99974.1875,271.8726986971769,-1.1919195001775569,483.0,475.0,579.0,61.0,141.0,8.0,5.6
Jiaozuo,0.5270517985026042,102428.2875,272.7801920572917,98760.82083333332,271.62474060058594,-0.3809672037760416,435.0,403.0,527.0,30.0,95.0,7.0,5.85
Puyang,-0.3896908230251736,102417.34027777778,271.9491373697917,101795.46527777778,271.32938469780817,-1.7257588704427085,465.0,447.0,490.0,70.0,88.0,8.0,4.63
