,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,3.20400319200881,100360.99069148937,296.0007480053192,95528.0039893617,275.9376558344415,3.3828086041389627,174.0,66.0,297.0,6.0,38.0,89.0,0.48
Tianjin,6.240781379468514,100484.39962121211,298.9321141098485,100190.14583333331,280.68337180397725,5.083368474786932,127.0,50.0,204.0,11.0,19.0,129.0,0.63
Shijiazhuang,3.644353230794271,100757.04166666669,298.9377712673611,96920.70138888888,280.1872287326389,3.280565049913194,70.0,21.0,89.0,22.0,22.0,128.0,0.33
Tangshan,5.485065036349827,100459.94444444444,296.19883897569446,99256.50694444444,280.9951171875,4.890157063802083,127.0,45.0,204.0,21.0,29.0,146.0,0.6
Langfang,5.506234741210937,100487.7,299.49912109375,100285.9625,279.5486328125,5.01492919921875,107.0,36.0,164.0,31.0,25.0,108.0,0.85
Baoding,4.182677048903245,100585.26442307692,297.7116511418269,96155.10096153848,279.4381760817308,3.609708345853365,89.0,29.0,128.0,21.0,29.0,104.0,0.65
Cangzhou,6.350228881835937,100692.76875,299.963916015625,100578.2875,281.99775390625,6.01019287109375,104.0,40.0,157.0,16.0,16.0,150.0,0.57
Hengshui,4.7848968505859375,100806.80208333331,300.4756673177083,100533.89583333331,281.7220052083333,5.684549967447917,81.0,38.0,112.0,18.0,17.0,139.0,0.9
Xingtai,2.96213554613518,100906.14204545454,299.8035037878788,98433.99431818182,280.6153675426136,4.517376524029356,82.0,17.0,113.0,38.0,34.0,123.0,1.85
Handan,2.692468577417834,101017.7823275862,299.4989224137931,97857.9849137931,280.2360082165948,3.7672224373653016,85.0,29.0,120.0,21.0,26.0,148.0,0.78
Taiyuan,3.7406012493631113,101048.29619565218,293.3230298913044,87433.29076086957,273.1394149116848,2.022346828294837,123.0,67.0,195.0,79.0,55.0,130.0,1.41
Yangquan,5.034792218889509,100925.27678571428,294.72628348214283,90000.45535714286,275.1210239955357,1.7352556501116072,58.0,25.0,65.0,24.0,19.0,140.0,0.43
Changzhi,2.403053937639509,101196.98035714286,293.8794084821429,89085.04107142857,275.65417131696427,1.8088326590401784,80.0,37.0,110.0,11.0,16.0,137.0,0.4
Jincheng,1.1378074314283289,101270.03532608696,294.26689877717394,91043.24728260867,276.8547681725544,1.94549560546875,71.0,26.0,92.0,16.0,22.0,135.0,0.9
Jinan,4.7318080779044855,101069.60685483873,298.4444304435484,99367.16733870968,285.3968466481855,4.44713371030746,127.0,55.0,203.0,14.0,15.0,168.0,0.6
Zibo,5.538210187639509,101050.12797619047,298.3497953869048,98941.57440476192,283.9638439360119,3.562590099516369,121.0,48.0,192.0,15.0,16.0,158.0,0.88
Jining,3.1747283935546875,101229.484375,298.851806640625,100327.78125,286.1282958984375,4.328125,129.0,56.0,208.0,15.0,8.0,156.0,0.45
Dezhou,5.088664128230168,100925.26442307692,299.84705528846155,100614.6971153846,284.4226637620192,5.2614886944110575,135.0,58.0,219.0,12.0,12.0,146.0,0.9
Liaocheng,3.3204419171368635,101044.22453703704,299.9030671296296,100572.55324074074,284.5713071469908,4.73774097583912,112.0,65.0,174.0,23.0,15.0,167.0,0.95
Binzhou,6.4918467203776045,100871.41898148147,299.51005497685185,100635.51620370372,283.84771050347223,4.964665165653935,126.0,56.0,201.0,10.0,13.0,169.0,0.57
Heze,2.5054594097715435,101231.80113636365,299.1557765151515,100644.90340909093,285.03049538352275,4.684309525923296,142.0,77.0,234.0,21.0,26.0,149.0,1.1
Zhengzhou,1.2481129964192708,101246.92708333331,298.67529296875,99028.35416666669,280.4102376302083,2.7339070638020835,104.0,68.0,157.0,16.0,30.0,138.0,0.67
Kaifeng,1.6995755150204612,101257.4375,298.9770275297619,100467.09821428572,283.60121372767856,4.072867257254464,116.0,57.0,181.0,19.0,33.0,136.0,0.8
Anyang,2.0010462221891983,101105.38315217392,299.4695991847826,98801.24728260867,281.52231233016306,3.9928376570991846,109.0,44.0,168.0,23.0,24.0,144.0,0.9
Hebi,1.970796373155382,101120.02083333331,299.58159722222223,99241.92361111112,281.2175021701389,4.200595431857639,99.0,31.0,147.0,18.0,21.0,152.0,0.55
Xinxiang,1.906589854847301,101195.3125,298.6155894886364,98881.85795454546,281.3112127130682,3.3512129350142046,65.0,30.0,80.0,22.0,17.0,138.0,0.85
Jiaozuo,1.4244639078776042,101234.0875,297.86328125,97752.6125,279.27379557291664,2.1471883138020837,72.0,34.0,93.0,14.0,32.0,124.0,0.7
Puyang,2.51810540093316,101117.61805555556,299.8146701388889,100533.97916666669,283.85541449652777,4.416090223524305,124.0,53.0,197.0,21.0,18.0,160.0,0.85
