,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5828785997755984,101858.45611702128,287.375909034242,96861.7380319149,278.3998036486037,-0.5091273531000665,43.0,30.0,40.0,2.0,14.0,103.0,0.39
Tianjin,-0.1260866107362689,101936.82386363635,286.8718705610796,101632.00946969698,277.5307247277462,-1.1345353560014204,95.0,71.0,117.0,11.0,64.0,65.0,1.23
Shijiazhuang,-2.3312140570746527,101884.03472222222,286.760986328125,97909.97916666669,278.59632703993054,-1.886389838324653,42.0,22.0,42.0,5.0,11.0,100.0,0.43
Tangshan,0.4991082085503472,101923.60763888888,286.4232584635417,100676.17361111112,277.7148166232639,-0.1385599772135416,113.0,85.0,148.0,18.0,72.0,72.0,1.44
Langfang,-0.970526123046875,101934.66875,288.029248046875,101725.0625,277.681201171875,-0.737420654296875,57.0,30.0,63.0,6.0,19.0,104.0,0.32
Baoding,-1.846160888671875,101892.1033653846,286.83174954927887,97309.65865384616,277.88790189302887,-1.2814260629507213,37.0,22.0,37.0,5.0,17.0,103.0,0.29
Cangzhou,-0.870233154296875,101927.14375,286.04013671875,101806.8125,278.1890625,-2.560125732421875,75.0,55.0,87.0,15.0,56.0,56.0,1.05
Hengshui,-2.125091552734375,101911.99479166669,287.43896484375,101626.1875,276.0191243489583,-2.8944600423177085,52.0,22.0,54.0,8.0,20.0,102.0,0.4
Xingtai,-2.39765976414536,101858.4981060606,286.6469060724432,99292.07007575755,277.0513805042614,-3.3031255548650567,36.0,14.0,36.0,45.0,10.0,103.0,0.25
Handan,-2.0501024969692887,101830.75646551725,285.6969036233836,98552.72629310343,277.1444386449353,-3.4480180411503234,52.0,14.0,54.0,6.0,12.0,95.0,0.32
Taiyuan,-1.287811279296875,101921.75271739133,280.8433997112772,87828.57336956522,277.2816639775815,-1.9110067616338315,60.0,43.0,55.0,11.0,28.0,64.0,0.76
Yangquan,-2.008235386439732,101900.66071428572,282.36324637276783,90586.52678571428,278.18467494419644,-1.7011762346540178,61.0,44.0,53.0,16.0,35.0,65.0,0.75
Changzhi,-1.7799429757254464,101833.16964285714,281.67541155133927,89326.59821428571,277.37301199776783,-1.512797328404018,51.0,36.0,38.0,9.0,14.0,103.0,0.5
Jincheng,-0.579209037449049,101811.11141304349,281.773681640625,91249.79076086955,278.52724821671194,-1.2257571013077446,69.0,50.0,83.0,5.0,35.0,49.0,1.2
Jinan,-0.9241520051033266,101733.60282258064,284.3067587575605,99965.24798387096,282.8856398059476,-2.4399187641759075,66.0,48.0,77.0,6.0,41.0,41.0,0.95
Zibo,-1.943084716796875,101752.40178571428,283.3709658668155,99558.97916666669,283.0759509858631,-1.2120811825706843,45.0,27.0,45.0,6.0,33.0,58.0,0.5
Jining,-0.896087646484375,101601.296875,285.041748046875,100666.78125,283.353271484375,-2.99945068359375,39.0,27.0,33.0,6.0,20.0,61.0,0.75
Dezhou,-0.3629690317007211,101823.51442307692,285.2837477463942,101498.46634615384,279.987548828125,-3.769031231219952,85.0,63.0,114.0,15.0,57.0,50.0,1.0
Liaocheng,-0.8542898672598379,101765.88657407407,285.34753870081016,101273.7199074074,278.115550853588,-4.410225197120949,74.0,53.0,98.0,12.0,40.0,43.0,0.68
Binzhou,-1.1504053186487269,101815.44212962964,284.80529333043984,101569.38657407407,283.27281358506946,-2.0494757758246527,42.0,24.0,42.0,9.0,18.0,89.0,0.6
Heze,-0.5838280880089962,101628.5928030303,285.73438239820075,101020.79734848483,280.47639234138256,-3.8497638124408144,72.0,44.0,93.0,14.0,42.0,38.0,0.68
Zhengzhou,-0.4292093912760417,101757.39583333331,286.55517578125,99459.27083333331,277.4930013020833,-3.120208740234375,63.0,39.0,76.0,11.0,27.0,81.0,0.87
Kaifeng,-0.7950192406063988,101670.85416666669,286.94537062872024,100855.26488095238,277.5984584263393,-4.561737060546875,69.0,35.0,87.0,8.0,17.0,86.0,0.5
Anyang,-1.3140086298403533,101789.24728260867,286.1426524286685,99399.00815217392,277.1305090862772,-4.47342184315557,57.0,23.0,63.0,4.0,14.0,93.0,0.36
Hebi,-1.2191263834635415,101787.25694444444,286.6586642795139,99841.42361111112,276.95836046006946,-4.958980984157986,61.0,26.0,71.0,9.0,17.0,89.0,0.48
Xinxiang,-1.2814192338423296,101750.23295454546,286.70407936789775,99360.17613636365,277.20949485085225,-3.991468949751421,71.0,33.0,91.0,12.0,24.0,90.0,0.58
Jiaozuo,-0.0951680501302083,101785.6375,286.123291015625,98189.24583333332,278.7456868489583,-0.5350443522135416,69.0,50.0,86.0,5.0,29.0,49.0,0.82
Puyang,-1.269690619574653,101721.57638888888,286.233642578125,101116.3125,277.6742892795139,-4.753631591796875,63.0,36.0,76.0,7.0,19.0,86.0,0.53
