,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1303684965093085,103142.82180851063,264.8069107380319,97764.3045212766,256.7640043218085,-0.5571295555601729,28.0,9.0,28.0,4.0,49.0,21.0,0.56
Tianjin,-3.4966745087594697,103075.49621212122,269.822236032197,102749.08143939394,260.5535629734849,-0.1982412627249053,61.0,36.0,72.0,17.0,59.0,12.0,1.28
Shijiazhuang,-0.1489393446180555,103124.13194444444,268.4189453125,98916.27083333331,260.623046875,-1.9099900987413196,180.0,136.0,199.0,54.0,82.0,4.0,2.31
Tangshan,-3.0505777994791665,103108.625,267.5583224826389,101763.46527777778,257.2146267361111,-0.6279262966579862,65.0,37.0,79.0,83.0,61.0,16.0,2.08
Langfang,-2.2814697265625,103091.35,269.51474609375,102867.0375,258.7759765625,-0.722625732421875,61.0,43.0,71.0,19.0,72.0,4.0,1.23
Baoding,-0.3819955679086538,103143.6971153846,267.77734375,98269.1875,258.45853365384613,-1.0476895845853365,61.0,44.0,66.0,16.0,77.0,9.0,1.02
Cangzhou,-3.354736328125,103003.9625,271.457958984375,102877.1375,264.77294921875,-1.256390380859375,81.0,60.0,101.0,41.0,76.0,2.0,1.87
Hengshui,-1.7001139322916667,102987.02083333331,270.6013997395833,102685.02083333331,262.4651692708333,-2.2351582845052085,120.0,91.0,136.0,32.0,71.0,6.0,2.0
Xingtai,0.021761807528409,102972.71590909093,269.78246330492425,100289.56628787878,261.8400213068182,-2.8381856282552085,126.0,96.0,177.0,58.0,75.0,8.0,2.1
Handan,0.4816768251616379,102885.92672413791,269.9243332435345,99484.37715517242,261.7715517241379,-2.6429853768184266,145.0,111.0,174.0,55.0,78.0,4.0,2.13
Taiyuan,0.923812202785326,102991.20108695651,262.8828549592391,88310.25271739131,256.9679008152174,-0.1185156780740489,133.0,101.0,197.0,54.0,78.0,5.0,2.01
Yangquan,0.0992082868303571,103036.83928571428,265.5445033482143,91185.83035714286,258.2808314732143,-0.6800057547433036,163.0,124.0,246.0,207.0,82.0,13.0,2.9
Changzhi,0.7581787109375,102812.775,267.1655412946429,89932.51607142857,258.924609375,-0.2539315359933036,120.0,91.0,164.0,90.0,58.0,12.0,3.64
Jincheng,1.009834621263587,102772.44021739133,270.0451341711956,91954.38315217392,259.59765625,-1.171080216117527,139.0,106.0,186.0,139.0,57.0,8.0,7.5
Jinan,-2.1236572265625,102814.3508064516,270.669197328629,100983.20362903226,263.6866179435484,-0.7427240187121976,136.0,95.0,222.0,47.0,84.0,6.0,1.97
Zibo,-2.077293759300596,102841.43452380953,271.01576450892856,100570.54464285714,263.1447172619048,-1.2138831728980657,133.0,101.0,182.0,71.0,85.0,6.0,3.38
Jining,-1.668121337890625,102752.828125,270.70867919921875,101781.78125,266.2418212890625,0.70745849609375,113.0,85.0,143.0,63.0,75.0,6.0,1.35
Dezhou,-2.578547551081731,102882.17307692308,271.08435997596155,102543.3028846154,264.4755108173077,-1.4863351675180287,100.0,75.0,128.0,36.0,76.0,3.0,1.63
Liaocheng,-0.8084083839699074,102825.16203703704,269.9860026041667,102310.16898148147,265.0172887731481,-1.800678394458912,148.0,112.0,246.0,48.0,83.0,5.0,1.85
Binzhou,-4.154220015914352,102914.45833333331,272.0368561921296,102657.35416666669,266.6168981481481,-0.9585198296440972,84.0,62.0,88.0,51.0,83.0,3.0,1.33
Heze,-0.164288145123106,102723.48863636365,271.7482540246212,102089.05113636365,266.57492897727275,-0.3121439615885417,116.0,88.0,168.0,13.0,67.0,10.0,2.57
Zhengzhou,1.154541015625,102700.5,274.4025065104167,100342.02083333331,264.3135579427083,-2.0537618001302085,113.0,85.0,137.0,33.0,74.0,10.0,1.39
Kaifeng,0.5033889043898809,102690.45833333331,273.5322265625,101839.21130952382,266.1776413690476,-2.7679196312313987,177.0,134.0,153.0,49.0,81.0,1.0,1.7
Anyang,0.6104630180027174,102832.04891304349,271.3979704483696,100353.5570652174,261.82625679347825,-2.8881743057914404,148.0,113.0,207.0,57.0,81.0,6.0,2.83
Hebi,0.2816162109375,102837.48611111112,272.1808810763889,100804.13194444444,261.1857638888889,-3.23933580186632,126.0,96.0,175.0,56.0,93.0,14.0,3.7
Xinxiang,0.092562588778409,102767.85227272728,272.025390625,100300.00568181818,262.1005859375,-2.570503928444602,111.0,84.0,160.0,47.0,84.0,8.0,2.17
Jiaozuo,1.0678792317708334,102732.45833333331,271.7577473958333,99052.0875,261.7609375,-1.2155293782552083,109.0,79.0,168.0,47.0,75.0,13.0,2.07
Puyang,0.2601318359375,102794.55555555556,270.4856770833333,102157.1875,265.09754774305554,-2.3255445692274304,276.0,226.0,221.0,61.0,73.0,9.0,3.13
