,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.611821600731383,101419.3909574468,294.3049887799202,96505.16489361702,278.8122506648936,0.7153414462475066,75.0,42.0,100.0,3.0,44.0,51.0,0.5
Tianjin,1.9784934303977275,101479.5643939394,295.4181315104167,101180.40151515152,279.0063328598485,2.183528553355824,81.0,53.0,112.0,16.0,36.0,66.0,0.71
Shijiazhuang,0.9681260850694444,101478.91666666669,295.74701605902777,97590.97222222222,281.86919487847223,0.5123613145616319,80.0,43.0,110.0,20.0,50.0,52.0,0.88
Tangshan,2.7087944878472223,101473.11805555556,295.0929904513889,100250.02777777778,280.1501193576389,1.8735809326171875,75.0,39.0,100.0,12.0,33.0,79.0,0.41
Langfang,1.164453125,101461.9125,295.67802734375,101256.0,278.3990234375,1.8425750732421875,87.0,54.0,124.0,17.0,41.0,65.0,0.5
Baoding,0.5406400240384616,101458.97115384616,295.0876652644231,96966.65384615384,280.33676382211536,0.5977583665114182,88.0,51.0,125.0,11.0,52.0,51.0,0.62
Cangzhou,2.0984130859375,101518.1375,296.018505859375,101401.2,280.1416015625,3.108493041992188,80.0,38.0,109.0,15.0,34.0,75.0,0.5
Hengshui,1.3821614583333333,101504.29166666669,296.4202473958333,101226.125,280.3806966145833,3.064539591471354,81.0,50.0,111.0,18.0,30.0,66.0,0.77
Xingtai,0.2826186671401515,101498.625,296.20109789299244,98998.64393939394,281.56255918560606,1.5946317730527937,70.0,44.0,89.0,19.0,47.0,50.0,1.88
Handan,0.7956711341594828,101524.13362068964,296.6262627963362,98330.04310344828,281.37183459051727,1.7370221368197738,84.0,58.0,118.0,23.0,48.0,50.0,1.47
Taiyuan,0.971329398777174,101756.60326086955,291.03415845788044,87955.85869565218,280.060546875,0.2966978653617527,69.0,36.0,87.0,30.0,45.0,32.0,1.37
Yangquan,2.4322335379464284,101634.35714285714,292.9481724330357,90558.39285714286,280.23897879464283,-0.032285417829241,76.0,46.0,101.0,70.0,44.0,62.0,1.2
Changzhi,1.411767578125,101719.41785714286,291.99956752232146,89475.50714285714,281.0539620535714,-0.6807368687220983,75.0,44.0,99.0,18.0,42.0,59.0,1.18
Jincheng,1.6914805536684785,101726.33152173914,292.9328507133152,91403.81521739133,281.6278023097826,-1.0749478547469429,92.0,67.0,134.0,45.0,50.0,55.0,4.48
Jinan,1.4497464087701613,101636.16532258064,296.2543000252016,99911.21774193548,280.8033014112903,3.518592588363155,62.0,22.0,73.0,11.0,22.0,111.0,0.52
Zibo,1.6589587983630951,101656.69642857143,296.13018508184524,99520.72619047618,281.33091517857144,2.452019827706473,64.0,32.0,78.0,21.0,32.0,106.0,0.81
Jining,0.489593505859375,101694.8125,296.9345703125,100781.65625,281.67095947265625,3.1079254150390625,66.0,34.0,82.0,15.0,23.0,106.0,0.48
Dezhou,1.8521822415865383,101561.375,296.88998647836536,101245.82692307692,280.3975360576923,4.200973510742188,90.0,41.0,130.0,16.0,27.0,91.0,0.55
Liaocheng,0.9594093605324074,101572.66203703704,297.3673502604167,101093.91666666669,279.60308159722223,4.39120426884404,91.0,32.0,131.0,17.0,18.0,99.0,0.5
Binzhou,1.9700068721064807,101590.43981481482,296.7208658854167,101350.95370370372,280.9731626157408,3.1231197781032987,72.0,43.0,93.0,30.0,37.0,99.0,0.9
Heze,0.9501139322916666,101669.82954545454,297.5133019649621,101075.58333333331,279.75396543560606,3.334599812825521,83.0,35.0,115.0,22.0,27.0,92.0,0.5
Zhengzhou,2.1326090494791665,101661.875,296.49267578125,99419.75,281.363037109375,1.3816375732421875,82.0,43.0,114.0,18.0,44.0,62.0,0.65
Kaifeng,1.693510509672619,101667.50595238096,297.1403227306548,100868.01190476192,279.74776785714283,2.8902173723493303,96.0,54.0,141.0,36.0,37.0,81.0,0.62
Anyang,0.9137546705163044,101556.34239130437,297.5287236752717,99228.59782608696,280.15166440217394,2.410616003948709,107.0,68.0,163.0,28.0,56.0,43.0,1.04
Hebi,0.7681477864583334,101550.95833333331,297.83393012152777,99652.25,280.0768229166667,2.4356197781032987,93.0,55.0,136.0,31.0,58.0,46.0,1.18
Xinxiang,1.7691983309659092,101600.375,297.1681019176136,99267.70454545454,280.37002840909093,2.4024117209694604,80.0,59.0,109.0,21.0,39.0,60.0,1.11
Jiaozuo,2.371663411458333,101638.875,296.46930338541665,98129.31666666668,281.78203125,0.7703420003255208,83.0,45.0,116.0,17.0,37.0,53.0,1.36
Puyang,1.051025390625,101591.72222222222,297.83935546875,101000.25,278.9947916666667,3.903501722547743,98.0,73.0,124.0,27.0,33.0,76.0,0.68
