,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3140158145985705,102897.42819148937,273.55456283244683,97771.5079787234,267.71018430019944,-1.2445597547165892,51.0,19.0,51.0,2.0,49.0,3.0,0.65
Tianjin,0.540388165098248,102887.38257575755,277.6935369318182,102577.0946969697,271.5284164891099,0.0622313528349905,89.0,66.0,111.0,16.0,71.0,4.0,1.31
Shijiazhuang,0.8059811062282987,102843.5625,275.50244140625,98809.79166666669,271.013916015625,-0.5076717800564237,87.0,50.0,123.0,20.0,61.0,4.0,1.16
Tangshan,-0.241300794813368,102892.10416666669,276.98931206597223,101618.48611111112,271.2417805989583,-1.082704332139757,104.0,60.0,157.0,56.0,69.0,6.0,2.22
Langfang,0.0325653076171875,102882.675,276.69091796875,102668.925,270.172607421875,-0.5374298095703125,64.0,40.0,77.0,9.0,66.0,4.0,0.97
Baoding,0.3154566838191106,102853.3221153846,275.02925931490387,98191.56730769233,268.95960411658655,-0.7076709453876202,83.0,61.0,110.0,28.0,56.0,3.0,0.73
Cangzhou,-0.0862823486328125,102886.26875,277.460888671875,102765.5,271.73388671875,1.6005096435546875,84.0,53.0,118.0,19.0,66.0,11.0,0.97
Hengshui,-0.1646677652994791,102861.21875,277.1197916666667,102572.25,272.3108723958333,1.7043100992838542,93.0,69.0,136.0,43.0,75.0,4.0,0.8
Xingtai,0.4517577200224905,102829.78409090907,277.2049597537879,100243.125,271.47722093986744,0.1566323945016572,67.0,45.0,84.0,21.0,57.0,4.0,1.27
Handan,0.059052039837015,102803.90086206896,277.7697332974138,99507.43534482758,271.70828562769395,0.1992266424771012,114.0,76.0,178.0,29.0,66.0,5.0,1.63
Taiyuan,-0.0418721074643342,102747.23369565218,273.2201086956522,88559.34239130435,266.8155464504076,-0.2417755126953125,74.0,46.0,98.0,24.0,68.0,3.0,1.0
Yangquan,0.3755689348493303,102808.0,274.2329799107143,91369.91071428572,268.0736258370536,0.0903254917689732,102.0,46.0,154.0,30.0,68.0,7.0,1.32
Changzhi,-0.4047324044363839,102700.74642857142,276.196484375,90154.125,268.93199637276786,-0.0750902448381696,86.0,60.0,122.0,20.0,56.0,7.0,1.54
Jincheng,-0.944980123768682,102654.15760869563,278.9439538043478,92091.08152173914,270.0514499830163,-0.4782734746518342,103.0,65.0,155.0,26.0,52.0,6.0,2.02
Jinan,-1.3754346293787802,102898.86693548386,277.4639616935484,101121.25403225806,272.75786762852823,1.1752796788369455,89.0,60.0,128.0,12.0,60.0,8.0,1.06
Zibo,-0.590483892531622,102931.32738095238,277.79417782738096,100727.60119047618,271.1165015811012,1.3961058117094494,105.0,68.0,160.0,28.0,58.0,5.0,2.33
Jining,-1.8862457275390625,102892.6328125,279.6690673828125,101949.28125,275.7215576171875,0.9128875732421876,111.0,84.0,103.0,21.0,64.0,4.0,1.5
Dezhou,-0.8680995060847356,102879.3653846154,277.4678485576923,102553.47115384616,272.7766864483173,1.888745821439303,93.0,58.0,136.0,17.0,70.0,7.0,1.1
Liaocheng,-0.938150476526331,102855.0324074074,279.1706452546296,102357.90277777778,273.75581416377315,1.873495031286169,111.0,76.0,171.0,26.0,70.0,7.0,1.2
Binzhou,-0.5170711941189237,102913.625,277.82421875,102666.90277777778,272.2455421730324,2.017953943323206,100.0,75.0,127.0,33.0,80.0,7.0,1.77
Heze,-1.649183331113873,102821.48863636365,280.39849668560606,102206.70075757576,276.3978530421401,1.215314922910748,107.0,77.0,163.0,41.0,66.0,15.0,0.97
Zhengzhou,-1.1116892496744792,102685.58333333331,280.9816080729167,100378.125,276.369384765625,0.4987843831380208,154.0,118.0,185.0,16.0,95.0,6.0,1.05
Kaifeng,-1.5703481038411458,102732.88690476192,280.9896763392857,101907.26785714286,276.11566452752976,1.3163532075427828,153.0,117.0,173.0,26.0,55.0,34.0,1.02
Anyang,-0.443706346594769,102781.7445652174,279.6059782608696,100378.95108695651,273.011962890625,0.0262696639351222,129.0,98.0,185.0,18.0,56.0,4.0,1.92
Hebi,-0.3535512288411458,102773.54166666669,280.5813802083333,100808.125,272.3461642795139,-0.7724829779730903,126.0,90.0,202.0,13.0,57.0,5.0,1.2
Xinxiang,-1.1054895574396306,102744.69318181818,280.77565696022725,100341.53409090907,274.211181640625,-0.3123987371271307,123.0,93.0,187.0,17.0,84.0,4.0,1.4
Jiaozuo,-0.8402699788411458,102697.19166666668,280.7005208333333,99084.25833333332,273.5386555989583,-1.0165802001953126,131.0,99.0,211.0,28.0,71.0,25.0,1.47
Puyang,-1.2990264892578125,102824.88888888888,279.60687934027777,102209.95833333331,275.09214952256946,1.3081919352213542,138.0,103.0,226.0,23.0,78.0,8.0,1.05
