,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6695692995761303,101552.9255319149,291.105047997008,96650.80984042551,289.4229346742021,-0.2525271151928192,70.0,51.0,56.0,2.0,67.0,14.0,0.85
Tianjin,1.051830869732481,101488.4393939394,294.86979906486744,101191.11931818182,292.7076526988636,1.606256658380682,184.0,139.0,149.0,11.0,65.0,40.0,1.71
Shijiazhuang,0.6300693088107638,101530.08333333331,291.698486328125,97653.15972222222,290.32318793402777,0.4657524956597222,196.0,147.0,278.0,30.0,95.0,14.0,1.48
Tangshan,1.3852505154079862,101526.52083333331,294.836669921875,100308.65972222222,293.08289930555554,0.8418646918402778,156.0,119.0,143.0,28.0,44.0,82.0,1.7
Langfang,0.761590576171875,101472.2125,294.395068359375,101267.9875,292.0662109375,1.3072021484375,100.0,75.0,134.0,10.0,42.0,66.0,1.07
Baoding,0.9150461050180289,101547.4278846154,291.312744140625,97056.86057692308,289.81261268028845,0.1845233623798076,157.0,120.0,189.0,28.0,36.0,75.0,1.05
Cangzhou,-0.034478759765625,101497.29375,294.20126953125,101381.6625,292.455419921875,1.958935546875,106.0,80.0,105.0,38.0,52.0,105.0,0.93
Hengshui,-0.2084859212239583,101480.54166666669,294.4601236979167,101205.22916666669,293.1041666666667,1.7541097005208333,81.0,38.0,112.0,24.0,37.0,135.0,1.05
Xingtai,0.3161537863991477,101501.49242424245,293.58742453835225,99008.8768939394,292.2468927556818,1.1362045750473484,135.0,103.0,219.0,19.0,81.0,9.0,1.53
Handan,0.5033537766029095,101522.62931034484,293.79610890355605,98338.86853448275,292.5398370150862,0.6692525929418104,108.0,81.0,157.0,33.0,30.0,15.0,1.4
Taiyuan,0.3489207392153532,101755.33695652174,287.05111030910325,88034.63315217392,283.1200322690217,-0.074882175611413,107.0,62.0,163.0,30.0,85.0,3.0,1.16
Yangquan,0.8649945940290179,101686.17857142857,287.646728515625,90664.58035714286,286.1654575892857,0.1517682756696428,87.0,39.0,123.0,19.0,59.0,24.0,1.78
Changzhi,0.6367300851004464,101772.85714285714,289.7894740513393,89565.08035714286,288.23205915178573,0.2596226283482143,65.0,47.0,72.0,8.0,23.0,53.0,1.22
Jincheng,0.1800603451936141,101724.79347826086,291.66422172214675,91441.28532608696,290.1955247961956,-0.5275401239809783,52.0,25.0,53.0,21.0,36.0,19.0,1.48
Jinan,-0.3761803411668347,101555.54032258064,294.0873787172379,99845.80846774194,292.75992313508067,1.3793275894657258,109.0,82.0,157.0,18.0,89.0,29.0,1.5
Zibo,-0.0110284714471726,101579.09523809524,293.63910202752976,99459.60416666669,291.97056361607144,1.4736851283482142,173.0,131.0,152.0,64.0,55.0,67.0,5.0
Jining,-1.41668701171875,101536.5703125,295.44415283203125,100631.53125,293.67950439453125,1.03912353515625,139.0,106.0,149.0,58.0,39.0,69.0,1.25
Dezhou,0.0113501915564903,101509.40384615384,294.8368577223558,101196.86057692308,293.2119140625,1.6143798828125,123.0,93.0,162.0,26.0,44.0,87.0,1.6
Liaocheng,-0.5358197247540509,101495.46296296296,295.5040057146991,101020.90046296296,294.24273003472223,1.5656421802662035,187.0,136.0,323.0,22.0,115.0,4.0,3.6
Binzhou,-0.4709325719762731,101528.10185185184,294.34044958043984,101290.90046296296,292.47124565972223,1.7322003399884258,115.0,87.0,128.0,36.0,37.0,52.0,1.1
Heze,-1.5528980601917617,101496.39393939394,296.1160703716856,100907.9981060606,293.6616062973485,0.7613525390625,151.0,116.0,176.0,52.0,43.0,77.0,1.47
Zhengzhou,-0.4820454915364583,101504.15625,296.1451822916667,99281.1875,293.9817708333333,-0.5842692057291666,133.0,101.0,162.0,12.0,78.0,49.0,1.53
Kaifeng,-1.404722667875744,101472.44047619047,296.78326125372024,100681.22321428572,293.5694289434524,-0.1269008091517857,130.0,99.0,156.0,18.0,50.0,41.0,1.3
Anyang,0.0568011739979619,101506.54347826086,295.1777237601902,99188.89402173914,293.5818189538044,0.347587253736413,103.0,77.0,136.0,24.0,62.0,42.0,1.75
Hebi,0.2687954372829861,101494.75,295.54082573784723,99607.27083333331,293.8855251736111,-0.0881483289930555,61.0,42.0,72.0,10.0,52.0,19.0,0.8
Xinxiang,-0.4505809437144886,101509.17045454546,295.50361772017044,99187.16477272728,293.8349609375,-0.4286332563920454,73.0,42.0,95.0,25.0,112.0,2.0,1.97
Jiaozuo,-0.063409423828125,101541.15,295.5673014322917,98050.47083333334,293.44147135416665,-0.4956136067708333,70.0,46.0,89.0,12.0,50.0,32.0,1.67
Puyang,-1.130835639105903,101486.41666666669,295.8510470920139,100900.32638888888,294.4070095486111,1.0545383029513888,160.0,122.0,161.0,34.0,43.0,85.0,1.4
