,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.149917277883976,102015.6050531915,283.4519926030585,96891.25531914894,261.0120784678357,-1.9520065632272277,57.0,29.0,64.0,4.0,35.0,46.0,0.59
Tianjin,2.277914336233428,101986.68371212122,285.0505001183712,101675.24242424245,264.479453346946,-2.3589926054983428,66.0,41.0,82.0,14.0,46.0,42.0,0.9
Shijiazhuang,1.391876220703125,102065.89583333331,286.84581163194446,98058.63888888888,268.06631808810766,-0.0952640109592014,95.0,51.0,139.0,18.0,52.0,28.0,1.14
Tangshan,2.3282368977864585,101887.35416666669,283.40532769097223,100612.77777777778,264.14194742838544,-3.3233184814453125,77.0,44.0,104.0,17.0,50.0,47.0,1.2
Langfang,1.180108642578125,102025.7875,285.1119140625,101811.1,266.3646362304688,-1.0309356689453124,68.0,36.0,85.0,9.0,54.0,40.0,0.7
Baoding,1.3029526930588942,102023.31730769233,285.1788987379808,97372.0,265.8040442833534,-0.4283365102914663,118.0,79.0,186.0,16.0,67.0,30.0,1.02
Cangzhou,1.792584228515625,102022.76875,285.756884765625,101901.475,267.7044311523438,-1.1201446533203123,88.0,54.0,126.0,12.0,42.0,39.0,0.63
Hengshui,0.835601806640625,102067.76041666669,286.87841796875,101779.29166666669,268.2406616210937,-0.9170684814453124,130.0,99.0,186.0,21.0,42.0,63.0,0.95
Xingtai,0.4662133419152462,102097.63068181818,287.41739169034093,99525.72727272728,267.1687289151278,-1.015272198301373,124.0,94.0,136.0,10.0,47.0,40.0,1.53
Handan,0.6578716409617457,102119.77801724138,287.75776198814657,98840.27586206896,266.892003552667,-1.4516691010573817,104.0,73.0,158.0,19.0,39.0,51.0,1.28
Taiyuan,1.4563718049422554,102233.4320652174,282.21465268342394,88029.95652173914,258.94245976987094,0.7224738079568614,107.0,64.0,163.0,20.0,53.0,37.0,1.2
Yangquan,2.8703220912388394,102132.0625,284.2676478794643,90738.0,260.521737234933,-0.3247833251953125,80.0,39.0,110.0,13.0,29.0,64.0,0.72
Changzhi,1.533170863560268,102232.84821428572,283.9436802455357,89662.5142857143,264.812752859933,-0.4516527448381696,99.0,71.0,148.0,11.0,47.0,47.0,1.15
Jincheng,1.3870358674422554,102231.71467391304,285.6499448029891,91654.56521739133,267.0806221340014,-1.9507598876953125,108.0,54.0,165.0,15.0,20.0,70.0,1.36
Jinan,2.7233719364289315,102066.10282258064,285.32029674899195,100277.64516129032,271.2702971427672,0.4604989328692036,82.0,39.0,114.0,15.0,24.0,64.0,0.75
Zibo,4.391318184988839,102010.07440476192,285.5818684895833,99800.0,270.1828235444568,0.1979101271856398,80.0,41.0,110.0,20.0,32.0,65.0,0.79
Jining,2.59832763671875,102103.40625,285.7328491210937,101156.5625,274.1053466796875,1.6400604248046875,78.0,40.0,106.0,14.0,27.0,55.0,0.7
Dezhou,1.7835904634915865,102059.88942307692,286.71397986778845,101732.6153846154,269.148432804988,-0.8516763540414664,94.0,45.0,137.0,14.0,25.0,47.0,0.58
Liaocheng,0.9703629105179398,102093.87731481482,286.7932400173611,101597.5925925926,270.81689679181136,-1.5331528275101274,86.0,45.0,121.0,16.0,29.0,42.0,0.63
Binzhou,4.020818639684607,101992.98842592593,286.0827365451389,101745.14814814816,268.8524870695892,-1.1565252233434606,95.0,47.0,139.0,18.0,22.0,56.0,0.73
Heze,2.633087158203125,102106.41856060606,286.96089311079544,101491.81818181818,276.0618397105824,0.5274006236683239,91.0,48.0,132.0,10.0,31.0,46.0,0.57
Zhengzhou,2.5959370930989585,102172.48958333331,289.388427734375,99877.125,273.97829182942706,-1.2945505777994792,131.0,43.0,211.0,12.0,26.0,62.0,0.73
Kaifeng,2.358673095703125,102133.25297619047,288.06298828125,101309.23809523808,276.8747878301712,-0.2929287865048363,88.0,52.0,126.0,11.0,32.0,44.0,0.68
Anyang,0.7509964652683424,102128.27989130437,288.3802437160326,99740.95652173914,269.7721133024796,-1.7928115181300952,118.0,68.0,185.0,23.0,49.0,50.0,1.9
Hebi,0.4335428873697917,102134.86805555556,289.08555772569446,100186.77777777778,270.8736097547743,-1.7180124918619792,121.0,73.0,191.0,21.0,45.0,46.0,1.66
Xinxiang,1.3544561212713069,102138.17613636365,288.47385475852275,99747.77272727272,272.6706820401278,-0.9385084672407672,100.0,59.0,150.0,16.0,42.0,37.0,0.91
Jiaozuo,1.779180908203125,102173.74583333332,289.3027018229167,98584.53333333334,270.9421427408854,-0.8264760335286458,116.0,50.0,181.0,13.0,26.0,63.0,1.2
Puyang,1.3402811686197915,102108.45138888888,287.32080078125,101496.5,272.2315741644965,-1.7793189154730902,99.0,59.0,147.0,13.0,43.0,32.0,0.78
