,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.0514665968874668,101035.19015957449,292.54014814660906,96151.84707446808,288.28318234707444,-1.10495676892869,69.0,50.0,30.0,3.0,34.0,18.0,0.71
Tianjin,0.9411477753610322,100908.00946969698,295.13801343513256,100612.64204545454,291.13958925189394,-1.245942549272017,71.0,52.0,53.0,5.0,48.0,15.0,0.91
Shijiazhuang,0.7943403455946181,101066.90972222222,295.4067654079861,97207.07638888888,293.55919053819446,-1.3884836832682292,74.0,54.0,98.0,8.0,26.0,39.0,0.67
Tangshan,1.4885949028862848,100882.55555555556,294.4645453559028,99673.40972222222,290.095703125,-1.2334815131293402,58.0,35.0,66.0,14.0,55.0,22.0,1.32
Langfang,0.5004058837890625,100933.3375,294.717626953125,100730.1875,291.03642578125,-1.3752349853515624,59.0,33.0,67.0,4.0,50.0,17.0,0.47
Baoding,0.5650505652794471,101070.65865384616,293.6312913161058,96606.61057692308,289.78309044471155,-1.4241720346304088,88.0,65.0,79.0,6.0,33.0,19.0,0.63
Cangzhou,-0.1191253662109375,100918.1875,296.342626953125,100802.8875,293.37724609375,-1.9604888916015624,55.0,35.0,60.0,10.0,44.0,25.0,0.67
Hengshui,-0.2077891031901041,100925.625,296.7599283854167,100650.85416666669,294.09228515625,-2.3432769775390625,68.0,40.0,86.0,8.0,39.0,17.0,0.67
Xingtai,0.0589271314216382,100982.7821969697,296.8607880563447,98497.64204545454,295.1824988162879,-2.282667217832623,76.0,56.0,95.0,10.0,26.0,26.0,0.88
Handan,-0.5784885801117996,100964.27801724138,296.9274228852371,97795.5323275862,295.2569032866379,-1.981927805933459,73.0,53.0,94.0,5.0,39.0,15.0,0.75
Taiyuan,0.1054097051205842,101332.24728260867,291.228271484375,87680.05706521739,288.38344938858694,-1.6471206001613452,39.0,25.0,39.0,9.0,45.0,17.0,0.85
Yangquan,1.1150752476283483,101243.75892857143,292.3009556361607,90279.40178571428,291.1548549107143,-0.6492374965122768,94.0,70.0,91.0,8.0,42.0,14.0,1.5
Changzhi,-0.9608594621930804,101148.45535714286,294.184521484375,89052.1875,293.23233816964284,-1.8126861572265625,54.0,38.0,47.0,9.0,31.0,26.0,1.42
Jincheng,0.1042633056640625,101044.11684782608,294.7200343919837,90853.66576086955,294.2214249320652,-1.2310200566830842,29.0,20.0,28.0,5.0,13.0,88.0,0.96
Jinan,-0.32306154312626,100890.60282258064,297.399894468246,99193.28427419356,293.54010206653226,-1.0325135261781755,72.0,42.0,93.0,16.0,37.0,75.0,1.03
Zibo,0.3057141985212053,100896.0625,297.05230422247024,98793.47321428572,293.5386439732143,-1.0211683000837053,55.0,39.0,59.0,11.0,23.0,109.0,0.67
Jining,-1.2089691162109375,100824.78125,297.19293212890625,99925.375,293.63592529296875,-0.3719329833984375,58.0,27.0,65.0,19.0,60.0,30.0,0.8
Dezhou,-0.2284815861628605,100881.9375,297.32637845552887,100571.1875,294.23692908653845,-1.3585921067457931,57.0,32.0,63.0,9.0,32.0,63.0,0.67
Liaocheng,-0.6770952012803819,100856.21064814816,297.93761754918984,100384.11342592593,293.95836950231484,-1.0360440854673032,45.0,30.0,45.0,7.0,34.0,45.0,0.8
Binzhou,-0.1569852475766782,100873.53472222222,297.6821922019676,100637.48379629628,294.6565755208333,-1.2984500461154511,40.0,28.0,40.0,5.0,27.0,103.0,1.1
Heze,-0.8518209746389678,100770.95643939394,297.8810887192235,100185.82386363635,294.1529060132576,-0.8887870094992898,52.0,31.0,54.0,7.0,33.0,36.0,0.83
Zhengzhou,-0.2921803792317708,100762.70833333331,298.1658528645833,98558.77083333331,297.18603515625,-0.9415842692057292,72.0,44.0,93.0,4.0,30.0,27.0,0.9
Kaifeng,-0.7865477062406994,100731.55059523808,298.09573800223217,99944.90178571428,295.7162853422619,-0.993499029250372,59.0,41.0,67.0,5.0,16.0,47.0,0.7
Anyang,-0.5958046291185461,100889.21467391304,297.3484311311141,98580.53532608696,295.8550866168478,-2.385444309400476,78.0,57.0,82.0,8.0,27.0,35.0,1.4
Hebi,-0.3221689860026042,100871.64583333331,297.4507107204861,98990.1875,296.44520399305554,-3.153376261393229,55.0,39.0,52.0,6.0,16.0,68.0,1.35
Xinxiang,-0.8703904585404829,100824.36931818182,297.6048694957386,98515.32386363635,296.60165127840907,-1.7848718816583806,54.0,35.0,58.0,6.0,16.0,85.0,0.78
Jiaozuo,-0.7456715901692709,100825.07916666666,297.66472981770835,97362.7875,296.98313802083334,-0.6621002197265625,63.0,45.0,66.0,5.0,16.0,73.0,0.85
Puyang,-0.9058820936414932,100819.97916666669,298.11064995659723,100236.1875,294.7220052083333,-1.2056766086154511,33.0,23.0,27.0,7.0,8.0,105.0,0.65
