,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1332718869473071,100641.21010638298,289.706366356383,95795.50531914894,284.4533120013298,-0.0368662083402593,68.0,34.0,85.0,2.0,22.0,84.0,0.49
Tianjin,0.8836452599727747,100609.41287878789,293.5340317234849,100314.94696969698,287.56862571022725,1.4682779023141572,69.0,40.0,88.0,12.0,29.0,84.0,0.68
Shijiazhuang,0.4170752631293403,100570.17361111112,290.3704427083333,96730.5,284.8590494791667,0.7427215576171875,66.0,37.0,82.0,8.0,31.0,53.0,0.57
Tangshan,0.2403988308376736,100660.31944444444,291.12391493055554,99453.83333333331,287.0358615451389,0.1818491617838541,135.0,103.0,166.0,19.0,55.0,39.0,2.13
Langfang,0.4026275634765625,100583.1375,293.38837890625,100380.9,287.06279296875,1.6942840576171876,60.0,31.0,69.0,10.0,26.0,90.0,0.38
Baoding,0.472173837515024,100611.89423076923,290.15024038461536,96172.51923076923,284.9812575120192,0.3661815936748798,64.0,36.0,78.0,13.0,35.0,65.0,0.58
Cangzhou,0.9568511962890623,100609.74375,294.151318359375,100494.9,286.873974609375,2.8124237060546875,65.0,42.0,79.0,14.0,30.0,93.0,0.6
Hengshui,0.2444407145182291,100581.25,294.0023600260417,100307.125,286.5751953125,3.476933797200521,58.0,33.0,66.0,15.0,18.0,107.0,0.53
Xingtai,0.4628060080788352,100572.10984848483,292.1550662878788,98101.67424242424,285.69185014204544,2.523409294359612,62.0,33.0,74.0,14.0,26.0,64.0,0.83
Handan,0.8418500176791487,100612.13362068964,291.2840113146552,97454.56034482758,285.6779027478448,2.115027592099946,59.0,36.0,68.0,11.0,13.0,95.0,1.03
Taiyuan,0.0967957869819972,100765.88586956522,286.0809273097826,87158.64130434782,281.5346891983696,-0.2984639043393342,73.0,33.0,96.0,12.0,70.0,51.0,0.79
Yangquan,0.6418086460658482,100686.46428571428,286.8049665178572,89771.60714285714,281.57505580357144,0.048246111188616,76.0,36.0,101.0,17.0,89.0,33.0,0.93
Changzhi,0.1615910121372767,100777.175,287.0495535714286,88673.42142857143,283.0217354910714,0.7526266915457589,53.0,31.0,55.0,13.0,30.0,99.0,0.64
Jincheng,-1.0646342401919158,100746.4945652174,288.62627377717394,90534.55434782608,284.2167544157609,0.2786845331606657,70.0,27.0,90.0,6.0,46.0,60.0,0.56
Jinan,0.0360338764805947,100766.68145161292,292.05115927419354,99068.44354838708,285.4772240423387,2.384071103988155,56.0,26.0,62.0,12.0,35.0,99.0,0.54
Zibo,1.2910831996372767,100794.89880952382,292.8693266369048,98693.77380952382,284.86983816964283,2.071451096307664,76.0,44.0,102.0,28.0,63.0,60.0,0.83
Jining,-0.5813446044921875,100772.9609375,291.26324462890625,99873.0,285.587646484375,1.7698822021484375,63.0,41.0,76.0,14.0,21.0,104.0,0.78
Dezhou,0.4879678579477163,100669.39423076923,293.55679086538464,100358.51923076923,286.04830228365387,3.2932398869441104,61.0,37.0,71.0,14.0,20.0,106.0,0.5
Liaocheng,-0.0232097484447337,100670.91203703704,292.8188657407408,100198.54629629628,286.2015697337963,2.885878386320891,66.0,35.0,81.0,18.0,24.0,105.0,0.66
Binzhou,1.0149485270182292,100699.29166666669,293.7642505787037,100463.91666666669,286.42769820601853,2.526322541413484,66.0,45.0,81.0,13.0,61.0,53.0,0.6
Heze,-0.161247022224195,100704.89772727272,291.6384943181818,100119.09848484848,285.67486387310606,1.7256465102687026,60.0,33.0,69.0,15.0,17.0,130.0,0.45
Zhengzhou,-0.1983083089192708,100634.19791666669,291.4644368489583,98418.75,287.4564615885417,1.6426645914713542,55.0,35.0,59.0,9.0,20.0,94.0,0.66
Kaifeng,0.4194779168991815,100663.125,292.1028645833333,99874.01190476192,287.60914248511904,1.8694421677362352,58.0,40.0,66.0,7.0,17.0,89.0,0.6
Anyang,1.0362913712211277,100635.14673913045,291.9111752717391,98331.33695652174,286.70248811141306,2.1587371826171875,60.0,36.0,69.0,11.0,23.0,81.0,0.8
Hebi,1.278077867296007,100628.625,292.16883680555554,98750.25,286.82042100694446,2.202031453450521,66.0,40.0,81.0,11.0,28.0,72.0,0.84
Xinxiang,0.5309878262606534,100656.61363636365,292.0462535511364,98345.06818181818,287.01313920454544,1.4961395263671875,62.0,38.0,74.0,12.0,31.0,75.0,0.49
Jiaozuo,-0.8452077229817708,100633.20833333331,291.17486979166665,97159.58333333331,286.53795572916664,-0.3675649007161458,61.0,39.0,71.0,15.0,26.0,88.0,0.6
Puyang,0.3610856797960069,100663.97222222222,292.6886935763889,100080.19444444444,286.92632378472223,2.369620429144965,56.0,40.0,58.0,11.0,16.0,113.0,0.45
