,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6013703041888298,101713.40824468085,290.5191208859707,96789.5930851064,264.4978663667719,0.6801588991855053,33.0,12.0,28.0,2.0,7.0,106.0,0.18
Tianjin,-2.0131170099431817,101826.52462121211,289.27230557528407,101527.48863636365,266.5871711499763,4.404306122750947,72.0,25.0,94.0,6.0,21.0,113.0,0.45
Shijiazhuang,-0.5992024739583334,101785.08333333331,290.19007703993054,97879.76388888888,275.060295952691,0.53472900390625,55.0,12.0,59.0,7.0,17.0,111.0,0.23
Tangshan,-1.2129448784722223,101817.23611111112,287.72642686631946,100591.34722222222,268.7633124457465,2.754238552517361,79.0,23.0,108.0,8.0,22.0,107.0,0.52
Langfang,-2.1416015625,101750.8375,291.695849609375,101545.425,265.24705810546874,2.87364501953125,45.0,15.0,45.0,5.0,11.0,124.0,0.32
Baoding,-0.5253530649038461,101756.54326923077,290.25215970552887,97238.43269230767,269.99195744441107,0.7931800255408654,36.0,10.0,36.0,7.0,10.0,116.0,0.25
Cangzhou,-2.8977783203125,101891.19375,288.58330078125,101773.575,269.1683959960937,2.45614013671875,69.0,23.0,87.0,11.0,15.0,138.0,0.57
Hengshui,-2.362874348958333,101839.625,289.72216796875,101560.75,272.81601969401044,1.0434366861979167,55.0,22.0,60.0,9.0,21.0,132.0,0.5
Xingtai,-1.7623180042613635,101841.8731060606,289.13250917376894,99322.57954545454,274.7600523052794,-0.1150771632339015,44.0,14.0,44.0,4.0,11.0,123.0,0.45
Handan,-1.8128451643318968,101869.7176724138,288.4684385102371,98654.02155172414,273.65601217335666,-0.4609690699084052,38.0,8.0,34.0,3.0,10.0,120.0,0.23
Taiyuan,0.012748386548913,101934.17119565218,285.0748237941576,88102.90760869565,264.2763592263927,-1.178702976392663,47.0,15.0,47.0,11.0,18.0,109.0,0.47
Yangquan,0.0360979352678571,101867.84821428572,286.2606375558036,90758.41071428572,270.921151297433,-0.6839163643973214,38.0,11.0,19.0,5.0,13.0,120.0,0.38
Changzhi,-0.0371861049107142,101933.27678571428,285.23407505580354,89637.98214285714,265.5510899135045,-0.89852294921875,36.0,15.0,36.0,12.0,19.0,110.0,0.68
Jincheng,0.1444994055706521,101945.35597826086,286.69455884850544,91574.51630434782,268.13310175356656,-0.977828316066576,49.0,12.0,49.0,7.0,14.0,124.0,0.5
Jinan,-1.954251197076613,101981.32056451614,284.9925103956653,100228.28629032258,269.0228803080897,-1.6062976467993952,68.0,25.0,85.0,8.0,19.0,133.0,0.49
Zibo,-1.3382742745535714,101970.75297619047,284.21153041294644,99793.02976190476,267.4849068777902,-2.656223842075893,54.0,20.0,57.0,8.0,18.0,116.0,0.32
Jining,-1.554290771484375,101928.28125,286.5858764648437,101005.09375,270.99334716796875,-3.8997802734375,75.0,22.0,99.0,7.0,13.0,135.0,0.53
Dezhou,-2.7886681189903846,101960.97596153848,286.88023963341345,101641.5096153846,269.951167179988,0.7814424954927884,63.0,22.0,75.0,8.0,16.0,139.0,0.6
Liaocheng,-2.6547218605324074,101921.13657407407,287.8592755353009,101438.75462962964,271.98609528718174,-0.3536083080150463,74.0,32.0,98.0,8.0,15.0,132.0,0.5
Binzhou,-2.0145670572916665,101996.16435185184,285.699046947338,101752.38425925926,268.7754471390336,-0.1765973126446759,42.0,14.0,42.0,6.0,18.0,104.0,0.43
Heze,-1.267703894412879,101904.11553030302,288.29444099195075,101306.64015151517,272.20459539240056,-2.614159786339962,76.0,24.0,101.0,11.0,20.0,110.0,0.47
Zhengzhou,-0.61083984375,101887.85416666669,289.6432291666667,99641.0,273.62038167317706,-0.6553751627604166,55.0,22.0,59.0,9.0,21.0,129.0,0.41
Kaifeng,-0.6352887834821429,101892.99107142857,289.27886672247024,101090.83928571428,271.2921055385045,-1.8619530087425595,58.0,17.0,65.0,7.0,15.0,117.0,0.25
Anyang,-1.4520529042119563,101892.5625,288.73166822350544,99546.21195652174,272.4132478133492,-1.1445657481317937,52.0,12.0,54.0,6.0,14.0,120.0,0.28
Hebi,-1.2939724392361112,101892.20138888888,289.49888780381946,99981.01388888888,270.6394517686632,-1.3243476019965277,37.0,14.0,37.0,4.0,23.0,98.0,0.3
Xinxiang,-1.2771883877840908,101899.73295454546,288.8635697798296,99549.35227272728,272.2937289151278,-0.8505470969460227,58.0,19.0,66.0,8.0,14.0,112.0,0.4
Jiaozuo,-0.542431640625,101878.59583333334,289.800927734375,98353.79166666669,275.1349812825521,0.41690673828125,52.0,26.0,53.0,20.0,16.0,121.0,0.43
Puyang,-1.6821017795138888,101898.29861111112,288.4476725260417,101303.79166666669,273.22528076171875,-1.29119873046875,57.0,18.0,64.0,9.0,16.0,112.0,0.35
