,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4313766804147274,100224.2659574468,293.78550428025267,95426.18085106384,290.7588669797207,-0.1844372039145611,50.0,19.0,50.0,2.0,58.0,27.0,0.69
Tianjin,1.4486550995797822,100115.36742424245,295.7817012902462,99824.28787878789,293.4565947561553,0.5956171209161932,56.0,38.0,61.0,8.0,30.0,80.0,1.34
Shijiazhuang,0.7468075222439237,100256.89930555556,295.0210774739583,96448.61111111112,293.2064615885417,0.0644090440538194,50.0,17.0,50.0,10.0,36.0,76.0,0.46
Tangshan,1.017396714952257,100134.375,295.12041558159723,98943.05555555556,293.3085666232639,-0.4314676920572917,59.0,23.0,67.0,13.0,55.0,23.0,0.95
Langfang,1.2433135986328123,100122.16875,295.781982421875,99922.3,293.201708984375,0.869427490234375,45.0,12.0,45.0,3.0,49.0,55.0,0.38
Baoding,1.217333280123197,100252.68990384616,294.02071439302887,95844.59615384616,292.07021859975964,0.1462191068209134,58.0,26.0,65.0,7.0,54.0,67.0,0.4
Cangzhou,0.2258087158203125,100128.8,295.64814453125,100015.2,294.288134765625,1.573699951171875,56.0,32.0,62.0,12.0,27.0,79.0,1.1
Hengshui,-0.3186086018880208,100148.89583333331,296.5751139322917,99878.41666666669,294.8158365885417,0.991424560546875,55.0,29.0,60.0,5.0,47.0,25.0,0.6
Xingtai,0.2675767378373579,100218.28787878789,295.5923665364583,97768.71212121211,294.2666681463068,0.1872956247040719,58.0,18.0,65.0,10.0,58.0,48.0,0.85
Handan,0.5612587764345366,100243.16379310343,295.2833462419181,97114.56896551725,294.5157681169181,-0.0406883502828663,67.0,31.0,84.0,36.0,57.0,36.0,3.58
Taiyuan,0.0786524233610733,100493.61413043478,291.0791758661685,87059.80434782608,285.9066215183424,0.0628038489300271,56.0,22.0,62.0,6.0,58.0,39.0,0.55
Yangquan,0.4117845807756696,100457.86607142857,291.3601771763393,89634.71428571429,289.54391043526783,0.5012773786272321,42.0,18.0,42.0,9.0,61.0,38.0,0.76
Changzhi,0.0285117013113839,100525.56428571428,291.78157784598216,88556.64285714286,289.46494838169644,0.248138427734375,30.0,16.0,30.0,8.0,21.0,91.0,0.98
Jincheng,-0.0887643565302309,100463.34239130437,293.0453783118206,90378.89130434782,291.70816703464675,-0.0142596700917119,61.0,39.0,72.0,7.0,30.0,92.0,0.65
Jinan,-0.7935973136655746,100165.05241935483,295.5147665700605,98482.30645161292,294.1649681829637,-0.5166360178301411,53.0,31.0,56.0,8.0,30.0,97.0,0.87
Zibo,-0.0305749802362351,100157.48809523808,294.8484119233631,98068.73809523808,293.6319870721726,-0.0910542805989583,39.0,27.0,37.0,11.0,23.0,64.0,0.7
Jining,0.4087677001953125,100129.49609375,296.146240234375,99241.5625,295.18170166015625,-1.499359130859375,41.0,15.0,41.0,12.0,21.0,83.0,0.65
Dezhou,-0.7762251633864182,100142.80769230767,295.85323392427887,99835.34615384616,294.8467735877404,0.3684058556189903,46.0,22.0,46.0,8.0,16.0,133.0,0.77
Liaocheng,0.1562584771050347,100149.30555555556,296.8529278790509,99683.12962962964,295.786304615162,0.0365498860677083,52.0,24.0,54.0,6.0,45.0,43.0,0.67
Binzhou,-0.2415279812282986,100123.43055555556,295.6186252170139,99889.16666666669,294.2212727864583,1.133338080512153,18.0,10.0,15.0,5.0,28.0,57.0,0.8
Heze,0.6254129120797822,100146.05303030302,297.15676047585225,99568.34848484848,296.06105735085225,-0.5482926802201704,41.0,21.0,41.0,12.0,23.0,64.0,0.7
Zhengzhou,0.5510203043619791,100223.38541666669,296.3356119791667,98038.79166666669,295.8954264322917,-0.2910868326822917,53.0,28.0,56.0,3.0,83.0,30.0,0.92
Kaifeng,0.2658349900018601,100169.05952380953,297.6246396019345,99391.5,296.71978469122024,-0.6159798758370536,55.0,23.0,59.0,5.0,22.0,65.0,0.68
Anyang,0.9578558880349864,100213.7445652174,296.2631092900815,97936.15217391304,295.3915909476902,0.1066642429517663,47.0,31.0,47.0,14.0,44.0,55.0,3.03
Hebi,0.9727732340494792,100201.27777777778,296.47865125868054,98347.61111111112,295.6275227864583,-0.2754075792100694,40.0,16.0,40.0,6.0,25.0,68.0,0.33
Xinxiang,0.8959059281782671,100220.11931818182,296.6287952769886,97937.77272727272,295.6680353338068,-0.363677978515625,48.0,13.0,48.0,15.0,44.0,41.0,0.67
Jiaozuo,0.4140492757161458,100273.71666666666,295.9408040364584,96840.96666666666,295.1685384114583,-0.465924072265625,47.0,24.0,47.0,7.0,40.0,54.0,0.67
Puyang,0.4319203694661458,100152.27777777778,297.66875542534723,99576.55555555556,296.326416015625,0.4959682888454861,54.0,23.0,58.0,7.0,48.0,15.0,0.88
