,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6909351754695812,100859.40292553192,290.9555352393617,95957.30186170212,267.7372579371676,-1.4621861234624336,52.0,18.0,54.0,4.0,40.0,51.0,0.46
Tianjin,2.054966319691052,100767.61553030302,294.4575047348485,100471.7518939394,270.25713926373106,-2.6743728175307764,75.0,43.0,99.0,9.0,54.0,56.0,0.66
Shijiazhuang,3.916590372721354,101067.97222222222,293.4407009548611,97184.92361111112,272.03382703993054,-0.9056972927517362,83.0,27.0,115.0,28.0,45.0,70.0,0.94
Tangshan,0.8040415445963541,100706.14583333331,293.32036675347223,99495.28472222222,271.01451280381946,-2.9269917805989585,92.0,42.0,134.0,55.0,60.0,49.0,0.8
Langfang,2.025021362304688,100805.225,295.12978515625,100602.2125,269.011474609375,-1.954107666015625,59.0,24.0,67.0,4.0,50.0,53.0,0.45
Baoding,2.68026850773738,100955.63942307692,292.9538010817308,96465.0625,270.1435359074519,-0.932037353515625,62.0,22.0,74.0,11.0,33.0,70.0,0.55
Cangzhou,2.9398406982421874,100841.50625,294.432958984375,100726.1625,272.3193359375,-2.143218994140625,73.0,33.0,95.0,31.0,44.0,61.0,0.67
Hengshui,3.553593953450521,100933.5625,294.74072265625,100658.35416666669,272.9046223958333,-2.109161376953125,100.0,37.0,149.0,34.0,37.0,83.0,0.85
Xingtai,3.4929693973425664,101068.19128787878,294.34889914772725,98572.02462121211,273.4574233546401,-2.172981955788352,58.0,19.0,65.0,17.0,30.0,77.0,0.72
Handan,3.4253682103650323,101147.1400862069,293.59375,97957.50215517242,274.3849087419181,-1.5818218362742458,105.0,49.0,160.0,74.0,52.0,79.0,2.58
Taiyuan,2.332889059315557,101540.46467391304,285.72214673913044,87727.76902173914,267.25580630095106,-0.5968216605808424,116.0,69.0,182.0,62.0,76.0,26.0,1.31
Yangquan,3.692167009626116,101349.36607142857,287.88364955357144,90272.88392857143,269.0584193638393,-0.2529776436941964,101.0,42.0,151.0,65.0,45.0,83.0,0.98
Changzhi,2.5585174560546875,101492.83392857145,287.5537946428572,89247.84107142857,270.43470284598214,-1.211641148158482,91.0,53.0,132.0,46.0,49.0,71.0,1.2
Jincheng,2.82537377398947,101508.70380434782,289.4373301630435,91191.6820652174,271.1038871433424,-2.306060791015625,107.0,67.0,163.0,88.0,79.0,50.0,3.84
Jinan,2.696496286699849,101006.0866935484,290.28383316532256,99288.00604838708,276.0630276587702,0.1427484327746976,101.0,71.0,151.0,41.0,51.0,69.0,1.39
Zibo,4.170729137602306,100935.07440476192,291.1391369047619,98811.47916666669,275.18658156622024,-0.0388081868489583,92.0,53.0,134.0,48.0,44.0,87.0,1.53
Jining,3.017440795898437,101130.9453125,290.16778564453125,100219.59375,278.83843994140625,0.120697021484375,89.0,37.0,127.0,34.0,44.0,68.0,1.15
Dezhou,2.66439936711238,100939.59134615384,292.18299278846155,100625.9278846154,274.384033203125,-1.2746981107271635,101.0,76.0,152.0,58.0,56.0,52.0,2.1
Liaocheng,2.600220291702836,101051.1550925926,292.3004918981481,100574.59027777778,275.6618109809028,-1.5326594599971064,145.0,106.0,240.0,62.0,53.0,37.0,2.1
Binzhou,3.5594940185546875,100856.91435185184,292.1266637731481,100618.8125,274.065746166088,-1.1342219599971064,120.0,91.0,144.0,54.0,29.0,58.0,1.67
Heze,3.263388431433476,101181.17613636365,291.74147727272725,100588.96401515152,277.85225053267044,-0.0736093232125947,120.0,82.0,190.0,45.0,44.0,66.0,1.43
Zhengzhou,3.997238159179688,101367.6875,292.8912760416667,99130.77083333331,276.4077962239583,-0.5893046061197916,91.0,66.0,131.0,57.0,55.0,96.0,1.1
Kaifeng,3.6588243756975447,101272.49107142857,292.42364211309524,100475.71726190476,277.5794387090774,-0.0713602701822916,101.0,45.0,152.0,36.0,39.0,100.0,1.05
Anyang,3.087856790293818,101179.5625,293.7195142663044,98858.63858695651,275.9080651324728,-1.3727217964504077,103.0,52.0,155.0,60.0,69.0,64.0,2.0
Hebi,2.691980997721354,101183.61805555556,294.5529513888889,99295.25694444444,276.6034342447917,-1.255713568793403,58.0,20.0,65.0,21.0,21.0,111.0,0.7
Xinxiang,3.0311737060546875,101249.86931818182,293.08451704545456,98922.22159090907,275.44138405539775,-0.5051463734019886,89.0,62.0,128.0,38.0,52.0,66.0,1.42
Jiaozuo,3.2300018310546874,101385.4125,293.0247395833333,97881.07916666666,274.252783203125,-0.5790425618489583,92.0,55.0,134.0,41.0,52.0,62.0,2.13
Puyang,2.825281778971354,101123.50694444444,292.7677951388889,100534.86805555556,276.6686469184028,-1.1670633951822915,111.0,74.0,172.0,54.0,80.0,66.0,1.98
