,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7559674851437832,100258.30186170212,297.0813923287899,95433.60771276597,295.72458859707444,0.5444267759931848,143.0,109.0,129.0,2.0,36.0,53.0,1.22
Tianjin,-0.8001759847005209,100190.89583333331,299.4307158499053,99898.4678030303,297.1302379261364,2.406341090346828,136.0,104.0,115.0,8.0,26.0,104.0,1.33
Shijiazhuang,0.3272654215494792,100110.81944444444,297.029541015625,96312.52083333331,295.27967664930554,0.5720163981119791,131.0,100.0,204.0,9.0,58.0,32.0,1.27
Tangshan,-0.6701304117838541,100279.25694444444,298.3700358072917,99081.57638888888,297.0973849826389,1.8824818929036455,70.0,47.0,89.0,30.0,62.0,42.0,2.25
Langfang,-0.9223602294921877,100141.8875,299.385400390625,99941.2875,296.63173828125,1.9778594970703125,93.0,69.0,98.0,13.0,35.0,49.0,1.57
Baoding,-0.2313032883864182,100169.34615384616,297.33573091947113,95761.84134615384,295.60024789663464,0.5937323937049279,108.0,81.0,124.0,10.0,25.0,100.0,0.68
Cangzhou,-0.8582733154296875,100154.35,299.09892578125,100040.5875,296.399658203125,2.8570587158203127,129.0,98.0,139.0,21.0,31.0,92.0,1.27
Hengshui,-0.8280080159505209,100080.66666666669,299.4239908854167,99809.85416666669,297.0106608072917,2.844029744466146,116.0,88.0,133.0,8.0,22.0,74.0,0.6
Xingtai,0.2517889774206913,100080.44886363635,297.69432853929925,97643.92234848483,295.388701467803,1.9323827570134944,113.0,80.0,176.0,28.0,62.0,32.0,1.6
Handan,0.6389291697535021,100112.50215517242,297.0721225080819,97000.7823275862,295.0333714978448,1.608020124764278,93.0,69.0,118.0,6.0,21.0,45.0,0.75
Taiyuan,0.2144158404806385,100345.34510869563,292.2379097316576,86933.56793478261,288.0990574048913,1.196344126825747,112.0,68.0,173.0,30.0,76.0,8.0,1.21
Yangquan,0.6813158307756696,100300.04464285714,292.6574009486607,89514.00892857143,290.2240513392857,0.7299172537667411,114.0,69.0,177.0,15.0,75.0,36.0,2.07
Changzhi,0.4309531075613839,100378.27678571428,292.94671456473213,88463.9232142857,288.9404296875,1.0657989501953125,58.0,39.0,66.0,14.0,25.0,155.0,0.9
Jincheng,-0.4340641187584918,100316.38858695651,295.29123853600544,90281.26358695651,290.3086362092391,0.496318651282269,98.0,57.0,145.0,31.0,100.0,24.0,1.9
Jinan,-0.9070833267704131,100271.1754032258,297.1868463331653,98593.63104838708,295.360099546371,1.837982669953377,89.0,66.0,115.0,14.0,58.0,56.0,0.99
Zibo,-0.1987994966052827,100320.20535714286,296.5060337611607,98242.86607142857,294.5415271577381,1.681275140671503,116.0,88.0,163.0,30.0,49.0,50.0,3.03
Jining,-1.1838531494140625,100249.984375,298.39459228515625,99361.40625,297.844970703125,1.4994964599609375,62.0,40.0,74.0,18.0,28.0,82.0,1.0
Dezhou,-0.7930520864633414,100175.38942307692,298.4920184795673,99868.16826923077,296.1975661057692,2.6607208251953125,106.0,80.0,156.0,19.0,41.0,65.0,1.47
Liaocheng,-0.9728828712745948,100133.78472222222,298.7177463107639,99667.47453703704,297.4181495949074,2.845001785843461,82.0,44.0,114.0,5.0,28.0,100.0,0.95
Binzhou,-0.7942442717375578,100248.16435185184,297.68772605613424,100015.4375,296.07620804398147,2.328978927047164,135.0,103.0,128.0,22.0,61.0,20.0,1.73
Heze,-0.7222877271247633,100160.8428030303,298.9374630089962,99582.86174242424,298.3255504261364,1.964875654740767,68.0,47.0,86.0,10.0,29.0,64.0,1.0
Zhengzhou,-0.3910369873046875,100092.29166666669,298.2308756510417,97915.5625,297.1682942708333,1.3865102132161458,93.0,57.0,136.0,7.0,72.0,36.0,1.04
Kaifeng,-0.4657730829148065,100108.24107142857,298.97320265997024,99331.00892857143,298.3285435267857,2.15174575079055,61.0,44.0,66.0,4.0,25.0,48.0,0.9
Anyang,0.4313400931980299,100099.41032608696,297.871826171875,97832.65489130437,296.2265200407609,1.8262269393257475,99.0,74.0,124.0,7.0,34.0,40.0,1.7
Hebi,0.6509958902994791,100084.22916666669,298.1157497829861,98234.32638888888,296.5849609375,1.8091583251953125,69.0,49.0,87.0,24.0,24.0,65.0,1.13
Xinxiang,-0.0718231201171875,100115.00568181818,298.00162020596593,97842.25568181818,296.56534090909093,1.450360384854403,75.0,46.0,99.0,7.0,43.0,51.0,1.0
Jiaozuo,-0.2448374430338541,100122.82916666666,298.02390950520834,96707.70416666666,294.8143880208333,-0.4475474039713542,105.0,78.0,159.0,19.0,51.0,70.0,1.67
Puyang,-0.6669294569227431,100108.8125,298.7093912760417,99532.99305555556,297.8020833333333,2.5650177001953125,71.0,48.0,91.0,10.0,24.0,68.0,1.15
