,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1689453125,103764.3829787234,272.7412732712766,98442.01462765958,260.0715715124252,1.7549480681723737,43.0,17.0,43.0,4.0,20.0,51.0,0.55
Tianjin,-2.133197206439394,103900.84848484848,273.6760771780303,103575.64583333331,258.75461370294744,-0.0053086714311079,33.0,12.0,33.0,10.0,22.0,62.0,0.69
Shijiazhuang,-1.6876898871527777,103860.40277777778,272.69287109375,99619.11805555556,264.42894490559894,0.2367333306206597,53.0,19.0,55.0,6.0,16.0,63.0,0.49
Tangshan,-2.1807183159722223,103887.97222222222,272.6813693576389,102555.11805555556,256.4750061035156,-1.507353040907118,48.0,19.0,48.0,16.0,24.0,65.0,1.05
Langfang,-1.479052734375,103897.375,274.2697265625,103672.9125,259.9077209472656,0.7566986083984375,51.0,18.0,51.0,13.0,25.0,61.0,0.92
Baoding,-0.9943659855769232,103817.96153846152,273.17826021634613,98938.0625,262.8006521371695,1.435747586763822,52.0,20.0,54.0,10.0,21.0,61.0,0.53
Cangzhou,-3.809033203125,103902.65,273.1314453125,103774.4125,262.4315979003906,-1.5184478759765625,36.0,15.0,36.0,8.0,17.0,68.0,0.33
Hengshui,-3.125,103885.65625,273.2467447916667,103580.9375,264.3799540201823,-1.9888254801432288,29.0,14.0,29.0,11.0,19.0,63.0,0.35
Xingtai,-2.3419448390151514,103865.45454545454,272.4145359848485,101132.3125,265.51289968779594,-2.762026237718987,41.0,25.0,41.0,6.0,14.0,65.0,0.45
Handan,-2.348531788793104,103804.21551724138,272.77007004310343,100325.03663793104,266.3884119494208,-3.975041356580011,35.0,12.0,35.0,5.0,16.0,65.0,0.38
Taiyuan,-1.1095023777173914,103325.01086956522,272.8215013586956,88725.66032608696,268.8289250912874,0.8788856838060461,47.0,33.0,46.0,5.0,25.0,39.0,0.75
Yangquan,-2.0152064732142856,103765.32142857143,269.1474609375,91758.66964285714,265.40755353655135,0.6435917445591518,43.0,30.0,42.0,13.0,23.0,57.0,0.67
Changzhi,-2.0683872767857143,103428.20714285714,272.73800223214283,90410.88392857143,269.0512756347656,-0.411667742047991,55.0,39.0,49.0,10.0,14.0,60.0,0.73
Jincheng,-1.360266644021739,103283.39130434782,276.20906929347825,92383.39945652174,270.8543157162874,0.4026203984799592,75.0,51.0,100.0,4.0,19.0,40.0,1.08
Jinan,-3.612115675403226,103662.79032258064,273.482421875,101786.02217741936,265.35351857831404,-4.4305572509765625,54.0,22.0,58.0,13.0,22.0,62.0,0.51
Zibo,-3.463076636904762,103654.0,273.3372395833333,101330.74107142857,265.0112086704799,-4.856943039667039,44.0,17.0,44.0,9.0,17.0,74.0,0.39
Jining,-2.36083984375,103440.7578125,275.38720703125,102455.96875,268.2413024902344,-4.6012115478515625,69.0,44.0,88.0,9.0,20.0,53.0,0.77
Dezhou,-3.922551081730769,103810.42307692308,273.20455228365387,103464.85096153848,264.8033940241887,-3.636499258188101,41.0,14.0,41.0,8.0,11.0,72.0,0.35
Liaocheng,-2.9247685185185186,103726.13888888888,273.6316550925926,103202.97916666669,266.111417417173,-4.942890873661748,44.0,16.0,44.0,8.0,13.0,66.0,0.3
Binzhou,-4.609664351851852,103814.56481481482,272.722728587963,103552.01620370372,264.027650056062,-4.125978257921007,37.0,13.0,37.0,10.0,12.0,79.0,0.5
Heze,-2.1078361742424243,103483.48484848483,274.6954900568182,102839.76704545454,268.1843603885535,-5.782474864612926,73.0,25.0,96.0,6.0,17.0,60.0,0.43
Zhengzhou,-3.95703125,103554.3125,273.972900390625,101122.0625,268.84203084309894,-4.088597615559896,55.0,23.0,59.0,4.0,15.0,59.0,0.51
Kaifeng,-2.9775390625,103489.39285714286,274.4775855654762,102622.07440476192,268.74353753952755,-6.502404349190848,59.0,24.0,68.0,4.0,11.0,64.0,0.34
Anyang,-2.0685716711956523,103731.06521739133,273.09442934782606,101188.96467391304,266.9878924825917,-5.684166286302649,39.0,15.0,39.0,5.0,17.0,66.0,0.46
Hebi,-2.263563368055556,103721.77777777778,273.2345920138889,101641.86805555556,267.0790100097656,-6.542644924587673,45.0,18.0,45.0,4.0,13.0,66.0,0.3
Xinxiang,-3.3991033380681817,103593.95454545454,273.6204723011364,101067.8125,267.93430120294744,-5.652813998135653,55.0,30.0,60.0,5.0,11.0,68.0,0.47
Jiaozuo,-3.68359375,103509.03333333334,275.50364583333334,99741.24583333332,269.430702718099,-0.4077707926432292,64.0,46.0,73.0,2.0,16.0,41.0,0.88
Puyang,-2.182996961805556,103668.41666666669,273.5920138888889,103022.36805555556,266.98677910698785,-5.781468709309896,46.0,23.0,46.0,4.0,13.0,61.0,0.38
