,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.57571183874252,102774.1170212766,271.4189557014628,97484.4880319149,258.5970812858419,1.17324601843002,80.0,59.0,96.0,18.0,66.0,19.0,1.09
Tianjin,1.552864305900805,102858.84848484848,273.2044418797349,102536.45643939394,262.314672759085,2.3444976806640625,85.0,63.0,103.0,36.0,91.0,12.0,1.56
Shijiazhuang,0.2945709228515625,102812.10416666669,273.92100694444446,98663.28472222222,264.02249315049914,0.9412044949001735,96.0,72.0,128.0,63.0,51.0,29.0,1.13
Tangshan,2.215198092990452,102851.03472222222,271.41796875,101531.42361111112,261.42022535536023,1.5031890869140625,84.0,62.0,101.0,35.0,91.0,7.0,2.2
Langfang,1.0253814697265624,102843.0,273.8869140625,102622.0125,260.8648651123047,2.3369781494140627,76.0,56.0,93.0,21.0,73.0,33.0,1.13
Baoding,0.7769927978515625,102826.27884615384,272.65024038461536,98005.60096153848,262.3022073599008,1.1220292311448317,119.0,90.0,139.0,58.0,71.0,25.0,0.95
Cangzhou,-0.4238128662109375,102921.7,273.661962890625,102796.9625,261.3236053466797,2.3947662353515624,84.0,62.0,103.0,76.0,76.0,22.0,1.47
Hengshui,-0.7439219156901041,102900.72916666669,275.4228515625,102604.72916666669,262.2735239664714,2.291071573893229,84.0,52.0,118.0,29.0,71.0,17.0,1.0
Xingtai,0.0554092869614109,102839.99242424245,275.78653231534093,100196.0321969697,263.8433185924183,1.8304410992246685,102.0,68.0,153.0,87.0,92.0,11.0,1.15
Handan,0.3889018091662177,102850.5948275862,275.71021349676727,99474.5452586207,264.3021866370892,1.5344559241985452,86.0,44.0,122.0,70.0,65.0,25.0,1.32
Taiyuan,1.8085293977156929,102602.72826086955,272.5511846127717,88218.97554347826,261.7100969397503,1.1981831426205842,109.0,82.0,153.0,126.0,87.0,7.0,1.97
Yangquan,1.2935594831194197,102663.35714285714,272.65101841517856,91016.49107142857,262.6715196881975,0.9595227922712054,87.0,50.0,124.0,48.0,68.0,25.0,1.2
Changzhi,1.5643463134765625,102711.55714285714,274.14044363839287,89958.94821428572,265.16510227748324,0.9977063860212052,95.0,71.0,131.0,93.0,61.0,45.0,2.17
Jincheng,0.494670702063519,102896.08695652174,274.3393979279891,92056.9320652174,266.5966458527938,0.4960347051205842,65.0,34.0,80.0,47.0,40.0,65.0,1.04
Jinan,-0.504548595797631,103005.15322580644,274.1043189264113,101171.15927419356,264.4117180608934,1.7862504528414818,99.0,66.0,148.0,55.0,85.0,13.0,1.39
Zibo,-0.5636763799758184,103025.05952380953,272.8769763764881,100746.82440476192,263.88496834891185,1.5320906866164434,84.0,59.0,117.0,67.0,85.0,13.0,1.83
Jining,-0.5032806396484375,103026.8359375,276.4566650390625,102055.5625,267.07054138183594,1.9557342529296875,89.0,54.0,127.0,51.0,75.0,8.0,0.95
Dezhou,-1.1253321721003606,102974.79807692308,274.41552734375,102639.21634615384,263.2318948599008,1.820609459510216,105.0,79.0,108.0,40.0,76.0,17.0,1.9
Liaocheng,-0.3857404920789931,102953.77777777778,276.6701931423611,102445.61805555556,264.2952072708695,2.2730639422381365,93.0,57.0,135.0,39.0,71.0,15.0,1.5
Binzhou,-1.4292156078197338,103011.63888888888,272.6623806423611,102756.28472222222,263.62651514123985,1.389383386682581,98.0,73.0,98.0,48.0,83.0,5.0,2.7
Heze,-0.0149919914476799,103004.33333333331,277.03049538352275,102374.78977272728,266.9420993689335,2.058542424982244,109.0,68.0,167.0,39.0,69.0,21.0,1.2
Zhengzhou,0.3361155192057292,102999.10416666669,276.716064453125,100628.3125,268.0643768310547,1.7937164306640625,84.0,45.0,117.0,26.0,69.0,21.0,1.09
Kaifeng,0.4101424444289434,103015.40476190476,276.8564220610119,102170.01488095238,268.12771388462613,2.088080269949777,94.0,70.0,113.0,97.0,71.0,16.0,1.6
Anyang,0.7076037863026494,102882.32608695651,277.2415718410326,100418.27989130437,265.1321417767069,2.455783346424932,70.0,43.0,90.0,26.0,52.0,36.0,1.35
Hebi,0.972440931532118,102884.91666666669,278.03412543402777,100867.61805555556,265.01858690049914,2.94063483344184,73.0,36.0,95.0,24.0,32.0,42.0,1.5
Xinxiang,1.1857063987038352,102949.23863636365,277.2413441051136,100482.19886363635,266.7855238481001,2.0579653653231533,80.0,43.0,109.0,36.0,64.0,23.0,1.33
Jiaozuo,0.3462473551432292,102961.31666666668,276.9037434895833,99249.52916666666,267.05747578938804,0.3540679931640625,71.0,46.0,92.0,21.0,53.0,43.0,1.23
Puyang,-0.0221337212456597,102949.29166666669,277.4112955729167,102321.50694444444,265.1879662407769,2.631769816080729,87.0,56.0,123.0,37.0,49.0,35.0,1.73
