,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.054805674451463,100177.4494680851,297.47757542386967,95359.49734042551,291.3226967669548,1.0009025411402923,102.0,25.0,46.0,2.0,15.0,203.0,0.59
Tianjin,-2.8473103841145835,100119.49621212122,299.4226222182765,99827.41287878789,291.884980172822,1.263126257694129,75.0,35.0,61.0,13.0,21.0,180.0,0.75
Shijiazhuang,-2.50958251953125,99884.04166666669,303.38783094618054,96100.04166666669,290.3622233072917,-1.3308851453993056,137.0,48.0,105.0,9.0,20.0,274.0,0.71
Tangshan,-0.3809475368923611,100189.71527777778,297.38652886284723,98994.09722222222,292.6993001302083,1.8744913736979167,84.0,41.0,68.0,6.0,16.0,187.0,0.71
Langfang,-4.29683837890625,100033.7375,301.652001953125,99833.675,290.581005859375,0.74112548828125,110.0,38.0,66.0,10.0,27.0,219.0,0.6
Baoding,-2.195110614483173,100035.9471153846,300.86397611177887,95635.375,290.19521859975964,-0.4582472581129808,134.0,38.0,80.0,8.0,17.0,267.0,0.7
Cangzhou,-4.34849853515625,99975.11875,303.344384765625,99862.325,290.22509765625,1.01160888671875,110.0,29.0,74.0,19.0,23.0,220.0,0.7
Hengshui,-3.1784871419270835,99792.45833333331,306.690673828125,99525.29166666669,290.9475911458333,0.1484171549479166,134.0,37.0,108.0,18.0,17.0,267.0,0.65
Xingtai,-2.151879512902462,99699.70833333331,306.8865781841856,97285.53409090907,291.24186937736744,-1.0197513464725378,141.0,39.0,96.0,11.0,14.0,281.0,0.57
Handan,0.4360162143049569,99609.61637931036,307.5825784617457,96541.31465517242,289.5912665005388,0.8778728616648707,130.0,34.0,87.0,10.0,14.0,259.0,0.63
Taiyuan,1.097563370414402,99829.54891304349,302.4261527683424,86617.32065217392,281.6038022248641,0.7832004712975543,106.0,20.0,61.0,11.0,17.0,212.0,0.51
Yangquan,-3.5741751534598216,100015.30357142857,298.40537806919644,89280.69642857143,289.43565150669644,-0.3156476702008928,147.0,67.0,127.0,14.0,28.0,294.0,1.03
Changzhi,3.05008544921875,100002.075,301.1894461495536,88218.19642857143,284.655517578125,1.6954990931919642,65.0,12.0,33.0,9.0,9.0,172.0,0.41
Jincheng,2.42938232421875,100000.09239130437,303.2815365998641,90073.10326086955,285.7894340183424,1.293220851732337,81.0,8.0,31.0,5.0,10.0,185.0,0.3
Jinan,-1.776766869329637,99932.69758064517,301.64297977570567,98270.65725806452,293.696281186996,1.0691607075352825,118.0,29.0,64.0,12.0,16.0,236.0,0.61
Zibo,-2.6829688662574407,100092.57738095238,300.2008114769345,98025.57738095238,292.4700637090774,2.2290184384300598,90.0,19.0,44.0,9.0,15.0,192.0,0.46
Jining,-0.75067138671875,99783.6796875,306.26190185546875,98909.375,292.55426025390625,2.325286865234375,132.0,29.0,77.0,11.0,13.0,263.0,0.78
Dezhou,-3.328242375300481,99882.53846153848,302.99198091947113,99578.43269230767,292.9824406550481,0.4926241361177884,123.0,28.0,111.0,10.0,18.0,245.0,0.7
Liaocheng,-0.6183245623553241,99661.40277777778,307.635986328125,99203.88425925926,292.14676468460647,0.6212813765914352,122.0,28.0,82.0,12.0,10.0,244.0,0.82
Binzhou,-3.2525838216145835,100068.875,300.99044234664353,99837.55092592593,291.7377658420139,1.683455855758102,89.0,29.0,91.0,11.0,17.0,191.0,0.55
Heze,2.0334306196732954,99678.10984848483,309.0746108546401,99112.47348484848,289.6412538470644,3.768630519057765,104.0,15.0,67.0,6.0,12.0,208.0,0.23
Zhengzhou,1.1916707356770833,99726.6875,309.864013671875,97588.41666666669,286.7781575520833,3.0727742513020835,108.0,26.0,62.0,8.0,14.0,215.0,0.48
Kaifeng,1.62078857421875,99722.26785714286,309.91612025669644,98961.14880952382,288.4684826078869,3.695768810453869,103.0,23.0,66.0,6.0,15.0,205.0,0.3
Anyang,2.489504606827446,99588.92934782608,308.69211744225544,97358.79891304349,288.2086765455163,3.2350092348845108,136.0,32.0,105.0,12.0,18.0,272.0,0.44
Hebi,2.8345472547743054,99587.23611111112,309.22300889756946,97773.84722222222,287.3877224392361,3.655714246961805,125.0,35.0,79.0,10.0,16.0,250.0,0.6
Xinxiang,2.5625499378551138,99674.875,309.067626953125,97437.94318181818,287.938720703125,3.132784756747159,100.0,17.0,46.0,7.0,13.0,200.0,0.42
Jiaozuo,1.4607625325520834,99736.775,309.29705403645835,96374.625,287.0826009114583,2.01539306640625,121.0,24.0,38.0,10.0,17.0,241.0,0.38
Puyang,2.55389404296875,99552.27777777778,309.3090549045139,98989.56944444444,289.54798719618054,3.3934529622395835,108.0,24.0,87.0,8.0,15.0,215.0,0.35
