,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2889849074343417,101812.67287234042,297.17307492519944,96897.64228723403,288.0555861452793,1.500725604118185,35.0,23.0,35.0,3.0,19.0,97.0,0.65
Tianjin,-1.2176999178799717,101777.36742424245,299.01740796638256,101479.47916666669,286.3641912286932,-0.9100281686493844,27.0,19.0,20.0,14.0,22.0,73.0,0.96
Shijiazhuang,-1.709379408094618,101838.46527777778,297.0200466579861,97935.64583333331,289.7891438802083,0.5400882297092013,34.0,16.0,34.0,8.0,11.0,87.0,0.29
Tangshan,-1.1783192952473958,101764.98611111112,298.126220703125,100546.45138888888,285.22246636284723,-1.9229380289713545,43.0,14.0,43.0,18.0,24.0,72.0,1.05
Langfang,-0.7049468994140625,101780.0625,299.505615234375,101575.3625,288.155224609375,-0.1546600341796875,42.0,22.0,42.0,7.0,22.0,105.0,0.53
Baoding,-0.6694676325871394,101828.83173076923,297.3131573016827,97323.10096153848,288.74288236177887,1.2459259033203125,39.0,17.0,39.0,11.0,15.0,117.0,0.67
Cangzhou,-2.2797271728515627,101771.525,298.901025390625,101655.2625,288.83994140625,-1.8471893310546876,52.0,26.0,53.0,14.0,26.0,104.0,0.9
Hengshui,-2.202245076497396,101780.39583333331,298.6476236979167,101503.02083333331,289.9610188802083,-1.4840952555338542,38.0,20.0,38.0,13.0,15.0,112.0,0.87
Xingtai,-2.3670843875769414,101807.57196969698,297.3355305989583,99294.38825757576,289.946991891572,-1.209507335316051,29.0,10.0,24.0,6.0,8.0,93.0,0.25
Handan,-2.7530796445649246,101790.2025862069,296.75260136045256,98583.67456896552,290.1014867322198,-2.132542577283136,30.0,18.0,30.0,8.0,8.0,89.0,0.33
Taiyuan,-3.1651816990064536,101793.96195652174,292.8920579993206,88040.76902173914,285.6236094599185,1.1657628598420515,34.0,19.0,34.0,4.0,18.0,87.0,0.54
Yangquan,-3.1338043212890625,101873.57142857143,293.55074637276783,90792.74107142857,286.9080984933036,0.6872623988560268,46.0,32.0,42.0,11.0,18.0,79.0,0.78
Changzhi,-3.1851715087890624,101816.225,292.97496512276786,89585.72678571429,287.20748465401783,0.4438053676060268,34.0,24.0,30.0,9.0,6.0,89.0,0.52
Jincheng,-3.312387881071672,101734.7445652174,294.4815620754076,91437.6820652174,288.4780591881794,0.8617122484290082,42.0,27.0,42.0,7.0,11.0,79.0,1.0
Jinan,-3.049473424111643,101667.7379032258,297.596199281754,99954.74798387096,290.86949502268146,-2.2600909817603325,54.0,25.0,57.0,17.0,20.0,79.0,0.81
Zibo,-3.084418160574777,101671.375,296.9754115513393,99548.86011904762,290.755847749256,-2.562016805013021,33.0,19.0,33.0,20.0,19.0,69.0,0.36
Jining,-2.616317749023437,101571.7421875,298.332275390625,100666.03125,292.95489501953125,-1.6640472412109375,38.0,18.0,38.0,5.0,18.0,43.0,1.0
Dezhou,-3.0473785400390625,101720.80769230767,298.3319749098558,101406.77403846152,290.2056603064904,-2.4037510798527646,31.0,11.0,20.0,9.0,12.0,100.0,0.37
Liaocheng,-2.657350328233507,101692.30092592593,298.11837203414353,101215.2199074074,291.48937536168984,-2.672621550383391,34.0,12.0,34.0,12.0,11.0,96.0,0.4
Binzhou,-3.2003552472149885,101710.44907407407,298.2396827980324,101472.2199074074,289.7544939959491,-2.9291319670500577,31.0,6.0,27.0,10.0,16.0,100.0,0.37
Heze,-2.314290826970881,101584.0946969697,298.03486772017044,100993.05492424245,293.1351429332386,-2.680802316376657,52.0,28.0,54.0,7.0,17.0,46.0,0.77
Zhengzhou,-3.7662506103515625,101633.52083333331,296.619873046875,99394.77083333331,291.7403157552083,-2.935267130533854,30.0,6.0,30.0,4.0,11.0,75.0,0.45
Kaifeng,-2.89138430640811,101584.81547619047,296.8846377418155,100788.47916666669,293.0138462611607,-3.5679226829892112,35.0,9.0,35.0,7.0,8.0,80.0,0.5
Anyang,-2.403378030528193,101738.53804347826,297.11904509171194,99402.42119565218,290.7101413892663,-3.536725251570992,29.0,7.0,29.0,4.0,5.0,94.0,0.4
Hebi,-2.470935397677952,101729.76388888888,297.53257921006946,99826.92361111112,290.53892686631946,-4.3891652425130205,34.0,7.0,34.0,7.0,6.0,88.0,0.5
Xinxiang,-3.117380315607244,101673.97727272728,297.42203036221593,99337.8125,290.8723588423296,-3.783370971679688,35.0,21.0,35.0,12.0,8.0,78.0,0.55
Jiaozuo,-4.034715779622396,101668.025,297.293603515625,98160.14583333331,290.75372721354165,-1.1573944091796875,51.0,31.0,51.0,18.0,6.0,96.0,0.8
Puyang,-2.142267862955729,101666.22222222222,298.0923665364583,101076.3125,292.00377061631946,-3.156255086263021,42.0,14.0,42.0,14.0,14.0,61.0,0.82
