,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.3112241055103058,103034.41622340426,279.3098923703457,97869.51329787234,263.8249651320437,-0.2807954828789893,56.0,29.0,61.0,4.0,56.0,36.0,0.58
Tianjin,0.4782169226444129,103019.50568181818,281.256377249053,102707.26893939394,265.9462099942294,2.2691206498579546,66.0,26.0,81.0,13.0,57.0,12.0,1.09
Shijiazhuang,-0.3764478895399306,103031.44444444444,281.3447265625,98948.26388888888,269.4491594102648,0.8441975911458334,101.0,76.0,130.0,35.0,76.0,41.0,0.82
Tangshan,-0.5950893825954862,103048.76388888888,279.9459635416667,101766.29166666669,265.3779788547092,1.5470241970486112,61.0,32.0,72.0,31.0,69.0,30.0,1.87
Langfang,1.437408447265625,103025.6,281.48310546875,102811.275,265.0194610595703,1.8886962890625,58.0,26.0,65.0,10.0,83.0,26.0,1.09
Baoding,0.5251863919771634,103051.42307692308,280.7764423076923,98323.58653846152,265.58216388408954,0.6900446965144231,82.0,45.0,114.0,36.0,69.0,32.0,0.96
Cangzhou,-0.672137451171875,103066.85625,281.797900390625,102944.95,264.63913879394534,1.5653076171875,59.0,37.0,67.0,51.0,60.0,37.0,1.03
Hengshui,-2.0996602376302085,103053.125,283.0506184895833,102763.58333333331,263.325190226237,0.0484212239583333,124.0,94.0,195.0,34.0,86.0,33.0,2.01
Xingtai,-0.226654052734375,103038.69507575755,283.318818063447,100410.20833333331,269.85506416089606,0.9702629320549242,89.0,66.0,123.0,48.0,71.0,44.0,0.93
Handan,0.397369384765625,103047.10129310343,283.98705212823273,99692.77155172414,270.977674286941,1.1510514884159482,80.0,42.0,109.0,34.0,49.0,56.0,0.83
Taiyuan,0.5944651728091033,103065.97010869563,276.09750764266306,88606.17934782608,271.9947370446247,0.7132249915081522,123.0,93.0,137.0,85.0,45.0,8.0,1.61
Yangquan,0.565338134765625,103042.11607142857,277.4247349330357,91435.01785714286,272.1590118408203,0.7132917131696429,98.0,73.0,134.0,41.0,51.0,45.0,1.16
Changzhi,0.3919564383370535,103093.82321428572,277.63037109375,90237.53214285716,273.7423544747489,0.8072370256696428,113.0,85.0,130.0,21.0,35.0,58.0,2.11
Jincheng,0.1649899690047554,103048.70923913045,280.2438221807065,92252.875,270.5704843272334,0.8970734969429348,110.0,83.0,122.0,67.0,37.0,91.0,1.05
Jinan,-1.4848445769279237,103080.59072580644,282.19053994455646,101277.4879032258,264.9932797339655,-1.200167748235887,91.0,57.0,132.0,29.0,48.0,59.0,0.77
Zibo,-2.2898981003534224,103149.46130952382,280.7376999627976,100896.875,262.36478751046315,-0.0927908761160714,70.0,34.0,90.0,48.0,59.0,32.0,1.21
Jining,2.21142578125,103059.125,283.3920288085937,102110.75,270.35780334472656,-0.370269775390625,85.0,43.0,119.0,38.0,85.0,52.0,0.93
Dezhou,-1.810525747445913,103072.79326923077,282.5729792668269,102743.95192307692,263.8728790283203,-0.8461820162259616,93.0,61.0,135.0,22.0,53.0,60.0,1.01
Liaocheng,-0.0276523166232638,103051.92824074074,284.4004087094908,102554.24537037036,267.1437846996166,-0.356250904224537,101.0,76.0,120.0,27.0,36.0,70.0,1.32
Binzhou,-2.1577521430121527,103121.14120370372,281.35194227430554,102868.68981481482,263.6100028709129,1.3788113064236112,54.0,21.0,57.0,14.0,19.0,36.0,0.85
Heze,1.47303818211411,103077.27083333331,283.6963630445076,102460.17803030302,268.44733452074456,0.9455825343276516,99.0,67.0,148.0,25.0,58.0,68.0,1.01
Zhengzhou,-1.255096435546875,103008.27083333331,283.8754069010417,100680.54166666669,267.5933380126953,1.3157552083333333,83.0,31.0,116.0,26.0,46.0,77.0,0.85
Kaifeng,-0.5607314336867559,103064.49702380953,283.8553524925595,102234.25595238096,266.55926295689176,1.851498558407738,63.0,36.0,76.0,67.0,51.0,70.0,1.93
Anyang,0.1674526048743206,103043.42663043478,283.4354831861413,100607.70108695651,269.69718269679856,1.6841404127038044,72.0,31.0,93.0,36.0,39.0,51.0,0.67
Hebi,0.1090664333767361,103039.90972222222,283.2234700520833,101057.43055555556,268.94275750054254,2.1144883897569446,61.0,44.0,66.0,30.0,48.0,87.0,0.67
Xinxiang,-0.4534828879616477,103047.28977272728,282.74658203125,100606.01136363635,268.6727724942294,1.4527143998579546,72.0,35.0,94.0,29.0,29.0,76.0,0.52
Jiaozuo,-1.4201436360677084,103002.25416666668,283.80576171875,99341.20833333331,268.18238423665366,0.3523356119791667,79.0,46.0,107.0,30.0,44.0,82.0,1.05
Puyang,1.2486063639322915,103054.45138888888,284.40977647569446,102440.04166666669,269.5168677435981,1.1243082682291667,94.0,39.0,138.0,68.0,71.0,33.0,1.24
