,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0027913844331781,100931.76063829788,301.54798661901594,96097.0704787234,294.6161330202793,1.280749706511802,88.0,65.0,79.0,3.0,26.0,136.0,0.99
Tianjin,-0.8973767829663826,100864.87121212122,303.522978811553,100571.6571969697,295.8096812855114,1.0308158180930398,48.0,30.0,48.0,8.0,17.0,150.0,0.96
Shijiazhuang,-1.3691847059461806,100853.05555555556,303.39740668402777,97028.29861111112,295.8833279079861,1.2123158772786458,109.0,68.0,105.0,10.0,16.0,218.0,1.06
Tangshan,-1.450646294487847,100937.3125,301.4886067708333,99736.6875,294.1844889322917,1.836881849500868,75.0,55.0,73.0,21.0,21.0,156.0,1.43
Langfang,0.107855224609375,100841.55,304.7365234375,100640.4375,296.047900390625,0.5431915283203125,64.0,35.0,78.0,12.0,30.0,100.0,0.75
Baoding,-0.6928922213040866,100892.27884615384,302.1823542668269,96465.11057692308,295.1937913161058,1.3992086557241588,73.0,46.0,96.0,9.0,28.0,136.0,0.77
Cangzhou,0.002386474609375,100831.65,304.858447265625,100717.5625,295.28271484375,0.4084503173828125,65.0,36.0,62.0,5.0,11.0,172.0,0.53
Hengshui,0.0227559407552083,100815.8125,305.5863444010417,100544.14583333331,295.6312662760417,1.5955759684244792,78.0,27.0,54.0,8.0,8.0,182.0,0.6
Xingtai,-0.6557811390269886,100829.09848484848,304.97048117897725,98370.56628787878,294.8432987097538,1.8028624563506157,127.0,57.0,115.0,38.0,12.0,254.0,2.43
Handan,-0.6313487085802801,100829.06034482758,305.1891332165948,97694.79094827586,293.7859560210129,2.058762649009968,107.0,35.0,89.0,14.0,10.0,213.0,0.97
Taiyuan,-1.153175685716712,100930.27173913045,300.2749448029891,87444.29619565218,289.92855171535325,2.122921487559443,99.0,52.0,92.0,10.0,22.0,199.0,1.04
Yangquan,-1.897892543247768,100945.71428571428,300.4404994419643,90096.25892857143,293.04258510044644,1.0146898542131697,90.0,54.0,71.0,14.0,15.0,192.0,1.08
Changzhi,-0.4311793736049107,100981.94285714286,301.39189453125,88998.65892857143,289.07389090401784,2.0861602783203126,47.0,31.0,46.0,10.0,8.0,150.0,0.62
Jincheng,-0.9565469493036683,100962.81521739133,301.8885657269022,90848.99184782608,288.7475904381794,2.634555319081182,48.0,20.0,43.0,8.0,4.0,155.0,0.7
Jinan,-0.8334124165196573,100846.16129032258,304.7701455393145,99163.10685483873,293.68060893397177,-0.5526187035345262,119.0,37.0,72.0,12.0,17.0,237.0,0.87
Zibo,-1.2400614420572915,100862.59523809524,303.9814220610119,98777.06845238096,294.068347749256,-1.5051436651320684,130.0,55.0,89.0,24.0,18.0,259.0,0.94
Jining,-0.893524169921875,100812.21875,305.28399658203125,99921.375,294.5587158203125,-1.0374298095703125,110.0,35.0,64.0,8.0,12.0,220.0,1.0
Dezhou,-0.2666414701021634,100823.55769230767,305.39096304086536,100515.5721153846,294.31668795072113,0.4916816124549278,100.0,32.0,63.0,8.0,8.0,200.0,0.87
Liaocheng,-0.3960582591869213,100811.75925925926,305.754322193287,100344.0949074074,294.5048556857639,1.429628160264757,109.0,30.0,63.0,8.0,14.0,218.0,0.53
Binzhou,-0.5092310022424769,100828.89814814816,304.68104383680554,100594.79861111112,294.461597583912,-0.6918272795500578,100.0,41.0,60.0,16.0,17.0,200.0,0.73
Heze,-0.9322075121330492,100802.84848484848,305.8551284327651,100222.53598484848,294.2354033499053,0.3434045965021307,106.0,24.0,73.0,6.0,16.0,211.0,0.53
Zhengzhou,-1.1995747884114585,100802.16666666669,305.5106608072917,98610.5625,292.8062337239583,1.9517364501953125,94.0,19.0,52.0,4.0,14.0,195.0,0.61
Kaifeng,-0.8617597307477679,100797.28571428572,305.9190150669643,100016.06845238096,293.8875441778274,1.2921498616536458,60.0,17.0,61.0,7.0,7.0,168.0,0.43
Anyang,-0.349761962890625,100811.51086956522,305.90283203125,98528.6875,292.7783309273098,2.320781541907269,74.0,19.0,56.0,3.0,16.0,179.0,0.6
Hebi,-0.0605909559461805,100798.77777777778,306.33490668402777,98938.79861111112,292.4874945746528,2.623530069986979,64.0,22.0,43.0,7.0,4.0,171.0,0.4
Xinxiang,-0.3424821333451704,100820.07954545454,305.72074751420456,98530.91477272728,292.4878595525568,2.07280800559304,65.0,22.0,43.0,9.0,6.0,172.0,0.53
Jiaozuo,-1.286480712890625,100818.88333333332,305.3623372395833,97378.35416666669,291.6008626302083,1.7480743408203123,94.0,31.0,52.0,8.0,8.0,195.0,0.63
Puyang,-0.3059794108072917,100801.65277777778,306.08599175347223,100223.57638888888,294.24476453993054,1.7465769449869792,86.0,24.0,51.0,6.0,9.0,189.0,0.55
