,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8988241642079455,100850.32712765958,300.12201836768617,96010.81914893616,297.36216443650267,0.7448733715300865,49.0,29.0,49.0,3.0,14.0,78.0,0.68
Tianjin,-3.854570330995502,100707.1553030303,302.4499141808712,100414.19696969698,297.7205773555871,1.0888223359079072,34.0,14.0,34.0,4.0,14.0,74.0,0.76
Shijiazhuang,-0.4734988742404514,100758.875,301.25830078125,96921.94444444444,298.1781955295139,-1.1585439046223958,52.0,31.0,53.0,8.0,30.0,54.0,0.9
Tangshan,-3.833199395073785,100784.5,300.9816623263889,99584.77777777778,295.0151638454861,-0.3854047987196181,60.0,25.0,69.0,72.0,69.0,43.0,2.2
Langfang,-2.1425689697265624,100680.1375,302.86435546875,100479.15,298.943115234375,0.8209320068359375,58.0,27.0,66.0,4.0,24.0,65.0,0.9
Baoding,-0.6409876896784856,100800.625,300.52880859375,96360.80769230767,297.781494140625,-0.6962292010967548,53.0,37.0,48.0,6.0,20.0,93.0,0.62
Cangzhou,-3.1880523681640627,100612.4875,302.84541015625,100498.475,299.75068359375,0.0565032958984375,54.0,35.0,58.0,8.0,13.0,86.0,0.27
Hengshui,-1.6618804931640625,100565.70833333331,303.564453125,100294.08333333331,299.6612955729167,-1.3197580973307292,68.0,49.0,64.0,5.0,18.0,101.0,0.8
Xingtai,0.1797869133226799,100653.82954545454,302.0066731770833,98190.62121212122,298.9727080374053,-1.4423980712890625,52.0,34.0,54.0,10.0,27.0,45.0,0.83
Handan,0.8956735545191271,100673.3922413793,300.6818258351293,97529.05172413791,298.9691120016164,-0.8191828234442349,66.0,43.0,81.0,3.0,21.0,62.0,0.77
Taiyuan,-0.9502477231233016,100973.63586956522,296.78305451766306,87447.63043478261,293.9634107506794,-0.5751256528108016,54.0,25.0,58.0,7.0,27.0,76.0,0.57
Yangquan,-1.111814226422991,100982.14285714286,297.0779157366072,90083.5,295.71934291294644,-0.5363573346819196,47.0,27.0,47.0,5.0,16.0,76.0,0.78
Changzhi,-0.8172132219587054,100914.01785714286,296.96435546875,88893.9857142857,295.2153250558036,-0.1663936070033482,33.0,23.0,32.0,7.0,4.0,95.0,0.8
Jincheng,-0.6838159975798234,100860.08152173914,297.8385062839674,90711.97826086955,295.98285708220106,0.111270406971807,58.0,31.0,66.0,8.0,12.0,90.0,0.88
Jinan,-1.7845690327305948,100602.95564516127,302.7795016381048,98924.2741935484,299.4168425529234,0.3025616061302923,63.0,42.0,75.0,8.0,58.0,48.0,0.94
Zibo,-1.4442872546968006,100654.56547619047,302.0673130580357,98573.45238095238,299.12066359747024,0.5293746221633184,61.0,37.0,72.0,14.0,32.0,60.0,1.66
Jining,-2.3482208251953125,100542.4609375,303.0604858398437,99654.25,300.17974853515625,1.3869476318359375,51.0,26.0,52.0,22.0,23.0,116.0,0.8
Dezhou,-2.50753666804387,100561.15384615384,303.27738131009613,100254.26923076923,299.71602689302887,-0.9111105111929086,76.0,56.0,81.0,5.0,16.0,154.0,0.93
Liaocheng,-0.6803311948423032,100537.41203703704,303.1213288483796,100070.98148148147,300.2134422019676,-0.1989084879557291,56.0,39.0,62.0,5.0,30.0,128.0,0.95
Binzhou,-3.326200697157118,100620.15277777778,302.67174840856484,100386.98148148147,299.82679578993054,-0.2639041476779514,45.0,29.0,45.0,2.0,9.0,110.0,0.6
Heze,-1.4591217041015625,100504.35984848483,303.0046016808712,99926.19696969698,300.2508803858901,0.5415626294685133,56.0,31.0,61.0,8.0,42.0,49.0,1.07
Zhengzhou,-0.6724192301432291,100558.625,300.986328125,98364.41666666669,299.2515462239583,-1.5021718343098958,51.0,36.0,51.0,4.0,40.0,38.0,0.91
Kaifeng,-0.7335357666015625,100489.41071428572,302.4171084449405,99710.73809523808,300.268543061756,-0.1674259730747767,60.0,41.0,69.0,4.0,35.0,39.0,1.15
Anyang,0.6598490839419158,100659.02717391304,300.5168350883152,98362.6304347826,299.1470045006794,-2.0873114544412363,56.0,40.0,56.0,6.0,26.0,67.0,2.0
Hebi,0.4571109347873264,100664.34722222222,300.43701171875,98791.16666666669,299.13734266493054,-2.8347591824001737,58.0,41.0,60.0,15.0,37.0,53.0,2.53
Xinxiang,-0.7274988347833807,100622.13636363635,300.8631480823864,98321.95454545454,299.1917835582386,-2.2048270485617896,53.0,37.0,45.0,10.0,23.0,70.0,0.9
Jiaozuo,-1.1498118082682292,100660.375,300.5966471354167,97204.1,298.588037109375,-1.4681793212890626,56.0,40.0,58.0,6.0,16.0,67.0,0.8
Puyang,0.002683851453993,100543.79166666669,302.21283637152777,99965.88888888888,300.2813313802083,-1.2718251546223958,55.0,31.0,59.0,8.0,24.0,83.0,0.95
