,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6037208070146277,102564.20212765958,273.9659917303856,97408.41090425532,270.293768700133,-0.1943875576587433,22.0,9.0,22.0,2.0,43.0,9.0,0.29
Tianjin,1.4564430930397727,102586.12121212122,278.35856859611744,102273.6875,272.7462565104167,0.4768357710404829,65.0,47.0,80.0,14.0,59.0,3.0,0.97
Shijiazhuang,0.6920979817708334,102590.78472222222,278.3578287760417,98544.54861111112,274.39008246527777,0.7056867811414931,73.0,33.0,96.0,11.0,54.0,3.0,0.4
Tangshan,0.7807752821180556,102571.35416666669,277.0231391059028,101289.74305555556,272.2194010416667,-0.9107140435112848,76.0,51.0,101.0,14.0,61.0,5.0,1.42
Langfang,1.0939697265625,102582.925,277.785400390625,102368.1375,271.86376953125,1.0230804443359376,58.0,35.0,66.0,8.0,45.0,4.0,0.6
Baoding,1.0135873647836535,102564.94230769233,276.2805926983173,97878.66826923077,271.84713040865387,0.2551868145282452,57.0,35.0,63.0,10.0,51.0,8.0,0.43
Cangzhou,1.3973388671875,102614.7,278.81318359375,102493.2125,271.92001953125,1.0442474365234375,51.0,28.0,52.0,15.0,67.0,8.0,0.73
Hengshui,0.4602864583333333,102638.63541666669,279.358154296875,102349.35416666669,272.5521647135417,1.9525807698567708,43.0,20.0,43.0,3.0,53.0,15.0,0.3
Xingtai,0.4195704604640151,102636.27272727272,279.27931906960225,100040.6571969697,274.588408499053,1.667472608161695,81.0,35.0,112.0,21.0,56.0,4.0,1.48
Handan,0.5548432448814655,102664.3448275862,279.2500589304957,99347.37715517242,275.17307044719826,1.2899817104997306,75.0,40.0,100.0,28.0,47.0,6.0,0.65
Taiyuan,1.3624267578125,102672.3695652174,273.5706203294837,88376.12228260869,269.6197562839674,0.2111026929772418,82.0,44.0,114.0,21.0,56.0,3.0,0.84
Yangquan,1.3907470703125,102577.42857142857,274.7991420200893,91108.75892857143,271.7432338169643,0.5503125871930804,67.0,32.0,83.0,29.0,55.0,3.0,1.13
Changzhi,0.8432024274553571,102651.17857142857,276.5275181361607,90009.25892857143,273.03187779017856,0.3477595738002232,65.0,37.0,80.0,13.0,44.0,10.0,1.48
Jincheng,0.6808285920516305,102708.1304347826,278.46217943274456,92030.73097826086,275.0606530230978,0.1249528967815896,70.0,36.0,89.0,8.0,44.0,6.0,0.86
Jinan,-0.3687980405745967,102692.24193548386,278.432373046875,100890.71975806452,273.72197895665323,0.8402773949407762,61.0,25.0,72.0,6.0,51.0,5.0,0.57
Zibo,0.6748337518601191,102679.82142857143,277.9991513206845,100445.25892857143,272.0478748139881,0.2126777285621279,80.0,48.0,110.0,24.0,51.0,4.0,1.38
Jining,-1.44976806640625,102714.71875,280.30194091796875,101762.03125,275.4342041015625,-0.0232696533203125,53.0,30.0,56.0,17.0,56.0,11.0,0.25
Dezhou,0.4704871544471153,102664.59615384616,278.5514385516827,102336.14903846152,273.16958383413464,1.6075756366436298,57.0,36.0,63.0,12.0,53.0,15.0,0.53
Liaocheng,-0.3562147352430556,102701.36111111112,279.612132884838,102203.16898148147,274.79985894097223,1.7282562255859375,55.0,31.0,59.0,6.0,43.0,4.0,0.67
Binzhou,1.5396185980902777,102642.76851851853,278.741039134838,102392.76157407407,273.8498444733796,0.6581607394748263,58.0,31.0,65.0,20.0,57.0,4.0,1.27
Heze,-1.0009432705965908,102731.84848484848,281.03926225142044,102113.44507575755,275.63747336647725,0.2806354869495738,69.0,36.0,88.0,52.0,43.0,5.0,0.37
Zhengzhou,0.3209228515625,102718.51041666669,282.4736328125,100395.60416666669,278.6976725260417,0.5993092854817709,62.0,27.0,73.0,10.0,60.0,6.0,0.45
Kaifeng,-0.7934512183779762,102726.78571428572,282.1730724516369,101896.30654761904,276.2353748139881,0.4726293654668899,61.0,40.0,72.0,55.0,53.0,5.0,0.47
Anyang,0.4728207795516304,102696.53260869563,280.51567807404894,100277.12228260867,275.6796238111413,1.473415872325068,62.0,38.0,73.0,10.0,40.0,4.0,0.8
Hebi,0.7151828342013888,102702.77777777778,281.0946994357639,100723.90972222222,275.38970269097223,1.615083482530382,51.0,23.0,51.0,4.0,28.0,8.0,0.33
Xinxiang,0.5707896839488636,102715.05681818182,281.44790926846593,100290.6875,277.0416814630682,0.973018299449574,64.0,31.0,77.0,15.0,66.0,4.0,0.65
Jiaozuo,0.5910725911458333,102716.7,281.7884928385417,99072.2875,278.56383463541664,-0.1546864827473958,62.0,29.0,73.0,25.0,51.0,6.0,0.63
Puyang,-0.4832221137152778,102723.04166666669,280.8449164496528,102107.63194444444,275.99951171875,1.636839124891493,55.0,28.0,60.0,21.0,38.0,5.0,0.65
