,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2600854102601396,101054.66888297872,295.7081324800532,96181.13430851063,292.99084212932183,0.9636759656540892,49.0,34.0,48.0,3.0,42.0,51.0,0.74
Tianjin,-0.8215068470348011,101009.66856060606,296.58034446022725,100714.17234848483,293.83595969460225,1.7400110418146306,25.0,10.0,25.0,3.0,34.0,57.0,0.4
Shijiazhuang,-0.8344709608289931,101008.21527777778,295.3587239583333,97141.54861111112,293.3375922309028,-0.1280568440755208,48.0,32.0,48.0,5.0,36.0,40.0,0.84
Tangshan,0.6028934054904513,101072.52083333331,295.82964409722223,99862.10416666669,293.7290852864583,0.9500952826605904,53.0,34.0,55.0,17.0,44.0,55.0,0.9
Langfang,-0.9702728271484377,100974.95,296.91748046875,100772.0875,293.542724609375,1.7065948486328124,55.0,39.0,56.0,6.0,36.0,74.0,0.68
Baoding,-0.9851954533503606,101037.21153846152,295.0339543269231,96564.49519230767,292.84756234975964,0.7450150709885818,58.0,41.0,59.0,6.0,30.0,56.0,0.68
Cangzhou,-1.6914398193359377,100989.10625,296.30224609375,100873.7125,293.534619140625,1.7080841064453125,29.0,15.0,29.0,15.0,32.0,50.0,0.27
Hengshui,-2.032048543294271,100955.57291666669,297.4735514322917,100681.10416666669,293.807373046875,1.0878448486328125,31.0,18.0,31.0,6.0,30.0,67.0,0.35
Xingtai,-0.9996851140802556,100969.38068181818,296.49943773674244,98482.14204545454,293.62306906960225,-0.0843260793974905,42.0,21.0,42.0,8.0,30.0,56.0,0.93
Handan,-0.6116959144329203,100972.14870689657,296.02757947198273,97797.72198275862,293.6545578529095,-0.5814372095568426,64.0,31.0,77.0,7.0,37.0,38.0,0.72
Taiyuan,-2.031494804050612,101068.05163043478,290.0536260190217,87412.16576086957,289.72092603600544,0.3672691013502038,39.0,27.0,37.0,3.0,30.0,45.0,0.61
Yangquan,-1.7507694789341517,101132.13392857143,290.8254743303572,90137.40178571428,290.68028041294644,0.055478777204241,38.0,26.0,38.0,7.0,21.0,59.0,0.78
Changzhi,-1.813590349469866,101099.04107142855,291.11023995535714,88969.43035714286,290.89146902901786,0.8197365897042411,36.0,25.0,32.0,6.0,11.0,66.0,0.84
Jincheng,-2.1901649806810464,101034.14945652174,292.3895635190217,90811.90489130437,291.6656441066576,1.033624400263247,40.0,19.0,40.0,5.0,13.0,80.0,0.72
Jinan,-1.938843265656502,100983.54637096774,296.57374621975805,99280.6875,293.6834441154234,0.5635252921811996,59.0,34.0,67.0,4.0,44.0,28.0,0.7
Zibo,-1.798830304827009,101044.55059523808,295.3451915922619,98930.97321428572,293.4354422433036,0.7561856224423363,53.0,25.0,55.0,9.0,31.0,29.0,1.22
Jining,-2.687606811523437,100912.9375,297.6424560546875,100012.21875,295.1563720703125,0.2926177978515625,51.0,32.0,51.0,14.0,19.0,59.0,0.85
Dezhou,-2.06668208195613,100951.61057692308,297.10201322115387,100640.11057692308,293.5775803786058,0.5812342717097356,35.0,22.0,35.0,3.0,7.0,76.0,0.47
Liaocheng,-1.8740307843243635,100900.96064814816,297.9174985532408,100428.94675925926,294.3312445746528,0.3119116889105903,73.0,53.0,71.0,8.0,35.0,40.0,1.1
Binzhou,-1.91642083062066,101000.84027777778,295.8293185763889,100764.02083333331,293.3966380931713,1.1383005777994792,25.0,15.0,25.0,8.0,21.0,59.0,0.37
Heze,-2.363883740974196,100867.11553030302,298.2177734375,100281.20265151517,295.720429391572,-0.015138105912642,84.0,62.0,88.0,10.0,26.0,74.0,1.0
Zhengzhou,-2.209253946940104,100860.15625,296.7882486979167,98644.3125,295.1820475260417,-0.980189005533854,55.0,39.0,58.0,5.0,30.0,56.0,1.06
Kaifeng,-1.9623812720889136,100842.77678571428,297.90015811011904,100054.06845238096,295.9151669456845,-0.9496830531529018,61.0,44.0,72.0,6.0,19.0,56.0,0.8
Anyang,-0.4127787714419157,100934.01902173914,296.7177734375,98623.6875,294.2426651664402,-1.1641082763671875,68.0,41.0,86.0,10.0,63.0,8.0,3.47
Hebi,-0.0213470458984375,100921.92361111112,296.9925130208333,99041.02083333331,294.36488172743054,-1.7695770263671875,57.0,38.0,64.0,13.0,27.0,54.0,1.33
Xinxiang,-1.4038932106711648,100903.89204545454,296.7498224431818,98590.36931818182,294.4751642400568,-1.4792272394353694,53.0,37.0,52.0,2.0,28.0,63.0,0.87
Jiaozuo,-2.2992767333984374,100900.62916666668,295.8626953125,97423.02083333331,294.2403157552083,-0.6910614013671875,61.0,44.0,48.0,5.0,20.0,64.0,0.8
Puyang,-1.717744615342882,100881.03472222222,298.0871310763889,100297.74305555556,294.76060655381946,-0.2017059326171875,59.0,42.0,67.0,9.0,28.0,45.0,0.82
