,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0695888438123337,100648.4960106383,297.87562333776594,95819.15159574468,295.78309404089094,1.163139505589262,57.0,28.0,64.0,3.0,21.0,78.0,0.57
Tianjin,-0.6348816842743845,100561.07386363635,300.6849550189394,100268.96590909093,297.7419285629735,2.142050540808476,63.0,42.0,75.0,5.0,20.0,133.0,0.81
Shijiazhuang,-0.0164981418185763,100631.90277777778,298.4973958333333,96806.23611111112,296.55259874131946,0.6516435411241319,51.0,27.0,51.0,4.0,20.0,69.0,0.46
Tangshan,-0.6346622043185763,100605.73611111112,299.51801215277777,99409.45833333331,296.731689453125,2.465852525499132,63.0,45.0,73.0,5.0,22.0,104.0,0.91
Langfang,0.3314239501953125,100545.8625,300.64892578125,100345.375,297.423876953125,1.6363983154296875,58.0,23.0,65.0,8.0,30.0,64.0,0.5
Baoding,0.3368025559645433,100659.19230769233,298.41150841346155,96227.56730769233,296.1894343449519,0.7334911639873798,48.0,23.0,48.0,5.0,21.0,77.0,0.2
Cangzhou,-0.1640350341796875,100561.025,300.76923828125,100447.25,297.6568359375,1.7261444091796876,71.0,52.0,81.0,4.0,25.0,104.0,0.45
Hengshui,-0.0634816487630208,100562.71875,299.9694010416667,100291.95833333331,297.5269368489583,1.8579559326171875,61.0,39.0,72.0,9.0,31.0,83.0,0.53
Xingtai,0.0659350770892518,100615.79356060606,298.5818536931818,98154.78409090907,296.7919404000947,1.6527039498993843,43.0,24.0,43.0,6.0,35.0,53.0,0.45
Handan,0.2809390364022091,100650.7047413793,297.81000808189657,97508.56465517242,296.31082469019395,1.1810171193089978,52.0,25.0,53.0,6.0,12.0,83.0,0.33
Taiyuan,-0.591869188391644,100847.52445652174,293.6729789402174,87338.04891304347,291.0942064368206,1.224331399668818,44.0,24.0,44.0,4.0,26.0,72.0,0.6
Yangquan,0.1296800885881696,100828.00892857143,294.4320591517857,89950.16071428571,293.22276088169644,-0.0732836042131696,61.0,44.0,52.0,9.0,16.0,98.0,1.55
Changzhi,-0.2495749337332589,100901.90892857144,293.08599330357146,88876.81785714286,291.42415597098216,1.428530011858259,38.0,16.0,38.0,9.0,24.0,22.0,1.23
Jincheng,-0.9464887536090352,100878.47010869563,293.7163722826087,90725.65760869563,292.43354067595106,1.1265902311905571,42.0,19.0,42.0,6.0,30.0,61.0,0.58
Jinan,-0.6182925316595262,100609.86491935483,299.02816280241933,98927.2620967742,296.23609973538305,0.34497316422001,57.0,38.0,64.0,7.0,45.0,71.0,0.89
Zibo,-1.0795135498046875,100615.72321428572,298.96949404761904,98528.54166666669,294.9420689174107,1.2076873779296875,52.0,32.0,54.0,7.0,36.0,72.0,0.6
Jining,-1.7621612548828125,100568.0078125,299.28338623046875,99676.9375,296.9057006835937,1.1007843017578125,44.0,15.0,44.0,8.0,17.0,90.0,0.67
Dezhou,-0.1171863262469952,100576.5721153846,300.04349459134613,100269.22115384616,297.44412935697113,0.2468249981219951,53.0,26.0,56.0,5.0,31.0,82.0,0.68
Liaocheng,-0.4314377396195023,100580.73379629628,299.6822916666667,100114.2824074074,297.065601490162,0.3473719844111689,58.0,32.0,66.0,8.0,48.0,35.0,0.86
Binzhou,-1.6733358877676503,100577.47453703704,300.57848668981484,100343.91203703704,296.333179615162,1.0299530029296875,37.0,16.0,37.0,7.0,16.0,85.0,0.58
Heze,-1.0142910119258997,100546.6875,299.19442471590907,99967.54166666669,296.97801994554925,1.108137188535748,53.0,23.0,55.0,5.0,32.0,58.0,0.63
Zhengzhou,-0.9102020263671876,100620.375,298.3209635416667,98426.875,296.9326985677083,0.0843556722005208,36.0,14.0,36.0,2.0,27.0,55.0,0.52
Kaifeng,-1.4734867640904017,100551.12797619047,298.6686197916667,99771.16071428572,297.09766787574404,0.2613053094773065,51.0,22.0,52.0,3.0,19.0,69.0,0.57
Anyang,0.411654928456182,100625.3070652174,298.1278872282609,98338.48369565218,296.5430855129076,1.1326194431470789,50.0,14.0,50.0,2.0,23.0,49.0,0.52
Hebi,0.6618058946397569,100614.60416666669,298.712890625,98754.09722222222,296.825439453125,0.6213158501519097,43.0,23.0,43.0,4.0,16.0,58.0,0.32
Xinxiang,-0.3252965753728693,100629.57386363635,297.95161576704544,98337.01136363635,296.4862171519886,0.1149139404296875,47.0,15.0,47.0,11.0,24.0,50.0,0.7
Jiaozuo,-1.023979695638021,100676.5875,297.7057291666667,97229.14166666666,296.05616861979166,-0.5134714762369792,51.0,25.0,52.0,2.0,13.0,66.0,0.42
Puyang,-0.1125539143880208,100574.21527777778,298.86924913194446,99997.43055555556,296.99156358506946,1.0476938883463542,46.0,22.0,46.0,3.0,15.0,81.0,0.55
