,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7540344887591423,100502.40824468085,297.5729720744681,95666.87234042551,290.5866647273936,1.1100830727435174,54.0,37.0,58.0,2.0,24.0,158.0,0.75
Tianjin,-0.2714820630622632,100423.19886363635,299.9857362689394,100131.0303030303,290.0376124526515,1.457731767134233,39.0,20.0,39.0,5.0,25.0,104.0,0.64
Shijiazhuang,-1.443391587999132,100472.37152777778,295.6862521701389,96622.02777777778,294.02490234375,-1.833192613389757,50.0,35.0,38.0,6.0,11.0,133.0,0.7
Tangshan,-0.0721079508463541,100441.96527777778,299.1149088541667,99245.94444444444,289.8913302951389,2.0797576904296875,55.0,28.0,60.0,15.0,43.0,90.0,0.98
Langfang,1.0429473876953126,100429.5,300.3990234375,100228.55,290.19814453125,0.1725799560546875,50.0,23.0,50.0,6.0,34.0,83.0,0.38
Baoding,-0.6450559175931491,100530.15865384616,295.4172551081731,96076.01923076923,292.6724384014423,-0.9265524057241586,38.0,26.0,33.0,5.0,11.0,122.0,0.63
Cangzhou,-0.2587860107421875,100398.903125,299.856884765625,100284.625,293.310400390625,-1.4601348876953124,71.0,30.0,91.0,8.0,16.0,146.0,0.57
Hengshui,-1.1835988362630208,100343.20833333331,298.3531901041667,100070.29166666669,296.4015299479167,-2.872431437174479,65.0,47.0,52.0,6.0,20.0,127.0,0.77
Xingtai,-1.091853748668324,100345.10037878789,297.252900094697,97873.48484848483,295.64183830492425,-2.421559189305161,56.0,40.0,59.0,5.0,11.0,118.0,0.75
Handan,-0.9919596704943426,100309.2650862069,298.1658135775862,97164.8275862069,295.1397157866379,-1.6582710003030712,65.0,47.0,58.0,6.0,15.0,107.0,0.47
Taiyuan,-1.2542757780655571,100504.23641304349,292.08330502717394,86950.43478260869,290.73764436141306,0.5272993004840353,52.0,36.0,53.0,5.0,29.0,107.0,0.86
Yangquan,-2.058866228376116,100586.63392857143,292.37904575892856,89655.78571428571,291.4280133928572,0.0547855922154017,54.0,38.0,41.0,4.0,14.0,159.0,0.82
Changzhi,-1.1447479248046877,100456.67678571428,294.028515625,88457.8,291.12586495535714,0.1838453020368303,55.0,37.0,60.0,8.0,22.0,93.0,0.84
Jincheng,-0.4309911313264266,100397.91576086955,295.4182235054348,90287.34782608696,291.58564028532606,0.9158862570057744,53.0,24.0,55.0,8.0,19.0,123.0,0.72
Jinan,-0.4592703542401714,100316.3125,298.74061239919354,98631.45161290324,295.172599546371,0.1939367478893649,70.0,46.0,90.0,10.0,48.0,105.0,0.99
Zibo,-1.8416043236142112,100349.38988095238,299.3795572916667,98260.61904761904,294.12318638392856,2.0312318347749256,66.0,41.0,82.0,7.0,33.0,112.0,0.7
Jining,-2.8326568603515625,100220.19140625,298.14288330078125,99326.9375,293.8917236328125,1.1511383056640625,37.0,14.0,37.0,6.0,10.0,106.0,0.77
Dezhou,-0.2934182974008413,100307.4903846154,299.23061899038464,99998.57692307692,295.85111177884613,-1.4822540283203125,58.0,41.0,56.0,9.0,19.0,128.0,0.6
Liaocheng,-1.7510630289713542,100242.42361111112,299.31141493055554,99774.25925925926,296.06890190972223,-0.6149218523943866,55.0,39.0,45.0,4.0,15.0,139.0,0.73
Binzhou,-2.28441082989728,100308.11342592593,300.8125,100074.33333333331,292.6609157986111,0.977743078161169,60.0,43.0,55.0,12.0,24.0,142.0,0.65
Heze,-2.949482773289536,100164.38068181818,298.2054332386364,99582.78787878789,293.73854758522725,-0.3284602309718276,39.0,9.0,39.0,5.0,19.0,100.0,0.5
Zhengzhou,-1.0304819742838542,100168.89583333331,297.899169921875,97976.58333333331,292.8391927083333,-1.2228546142578125,32.0,11.0,32.0,3.0,28.0,85.0,0.49
Kaifeng,-2.159219650995164,100116.38988095238,298.2846912202381,99334.14285714286,293.37867373511904,-2.0537291027250744,44.0,15.0,44.0,5.0,15.0,100.0,0.45
Anyang,-1.233385832413383,100249.08967391304,298.6708559782609,97962.78260869563,294.2550526494565,-0.5865339196246603,56.0,33.0,62.0,4.0,12.0,139.0,0.52
Hebi,-1.2691836886935763,100228.8125,298.64995659722223,98368.44444444444,294.2073567708333,-0.176481458875868,54.0,22.0,58.0,6.0,21.0,106.0,0.4
Xinxiang,-1.703181873668324,100216.28409090907,298.1015625,97926.31818181818,292.9947620738636,-0.6248321533203125,43.0,18.0,43.0,9.0,20.0,98.0,0.38
Jiaozuo,-1.3394744873046875,100222.49583333332,297.942578125,96784.33333333331,292.8964192708333,-0.2670196533203125,54.0,29.0,57.0,2.0,42.0,71.0,0.4
Puyang,-1.313291761610243,100210.63194444444,299.6618923611111,99632.83333333331,294.21039496527777,0.5137854682074653,48.0,13.0,48.0,4.0,19.0,103.0,0.32
